,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,835.59,1162,1227,1311,1240,1357,1336,997.44,1187,1158,1029,1309,1550,1370,1288,1141,1514,1723,2077,2181,Upgrade
1,Trading Asset Securities,-,32.11,37.87,68.54,49.57,38.36,63.91,40.2,40.57,45.02,118.9,141.76,82.42,75.71,95.53,100.56,83.85,-,33.87,3.27,Upgrade
2,Cash & Short-Term Investments,835.59,1194,1265,1380,1289,1396,1400,1038,1227,1203,1148,1451,1633,1446,1384,1242,1598,1723,2111,2184,Upgrade
3,Cash Growth,-35.18%,-14.46%,-9.61%,32.99%,5.04%,15.98%,21.90%,-28.48%,-24.84%,-16.77%,-17.01%,16.84%,2.17%,-16.11%,-34.45%,-43.15%,-17.01%,-11.89%,15.06%,25.12%,Upgrade
4,Accounts Receivable,339.19,242.86,37.58,132.32,201.57,320.36,264.28,249.55,165.61,70.62,143.79,27.99,138.94,194.57,244.6,30.66,104.51,103,69.83,17.34,Upgrade
5,Other Receivables,163.59,141.27,148.99,183.87,189.89,183.76,169.04,159.69,136.83,139.04,111.04,118.64,139.49,145.1,315.56,168.88,152.87,283.25,239.97,143.31,Upgrade
6,Receivables,502.79,384.14,186.57,316.19,391.46,504.11,433.31,409.24,302.44,209.66,254.83,146.63,278.43,339.67,560.15,199.54,257.38,386.26,309.8,160.65,Upgrade
7,Inventory,2834,2862,3058,3296,3352,3545,3925,3868,4571,4607,4572,4484,4560,4562,3978,3849,3979,3016,2752,2660,Upgrade
8,Prepaid Expenses,-,19.13,-,-,-,45.66,-,-,-,45.43,-,55.05,-,18.83,-,58.93,-,47.63,-,-,Upgrade
9,Other Current Assets,1408,1317,1139,1029,1053,955.59,881.45,873.51,2115,2082,1250,788.88,945.87,897.17,1014,916.81,1203,925.11,1012,733.62,Upgrade
10,Total Current Assets,5581,5775,5649,6021,6086,6445,6640,6188,8215,8148,7225,6926,7417,7264,6935,6266,7037,6098,6185,5738,Upgrade
11,"Property, Plant & Equipment",487.69,490.74,495.12,499.77,522,526.7,531.38,537.85,549.24,554.24,529.13,534.87,535.43,534.24,539.07,536.8,542.67,547.65,548.33,561.62,Upgrade
12,Long-Term Investments,543.59,597.7,607.53,608.03,635.59,629.79,626.53,627.31,614.84,570.74,572.47,512.37,494.06,466.53,476.01,413.85,302.52,343.8,323.63,270.28,Upgrade
13,Goodwill,74.87,74.87,74.87,74.87,126.08,126.08,126.08,126.08,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,Upgrade
14,Other Intangible Assets,3.52,3.66,3.77,3.89,3.97,4.11,4.24,4.35,4.52,4.41,4.51,1.74,2.79,2.8,2.91,2.6,2.75,2.73,2.72,2.69,Upgrade
15,Long-Term Deferred Tax Assets,6.4,7.18,6.32,6.31,10.23,10.23,10.25,10.25,10.22,10.28,10.28,11.26,16.16,16.16,18.18,18.18,18.4,20.03,18.38,20,Upgrade
16,Long-Term Deferred Charges,4.5,3.45,3.79,3.52,3.94,4.03,4.57,5.33,5.93,6.61,7.51,8.67,8.7,10.05,8.94,9.88,9.52,10.24,12.84,11.9,Upgrade
17,Other Long-Term Assets,2523,2523,2523,2659,2266,2266,2266,2266,1800,1800,1800,1800,1798,1798,1798,1798,1798,1798,1798,1798,Upgrade
18,Total Assets,9224,9476,9363,9876,9653,10012,10208,9765,11337,11231,10286,9932,10410,10229,9916,9182,9848,8958,9026,8540,Upgrade
19,Accounts Payable,1095,1429,1111,1139,1109,1406,1437,1284,1843,1887,1642,1764,1901,1658,1785,1708,1688,1854,2188,2082,Upgrade
20,Accrued Expenses,4.2,65.85,6.66,67.05,6.59,66.74,6.73,112.58,7.25,72.94,7.53,85.74,9.99,88.99,9.68,142.55,5.86,118.18,9.95,121.33,Upgrade
21,Short-Term Debt,2698,2599,2492,2744,2744,2595,2443,2399,2317,2204,2118,1882,2034,2098,1802,2194,1899,1372,1252,993.75,Upgrade
22,Current Portion of Long-Term Debt,211.36,183.34,275.66,418.01,858.46,537.97,589.31,619.68,47.14,53.17,150.98,164.96,267.55,250.9,255.93,658.23,516.62,195.25,230.1,234.59,Upgrade
23,Current Portion of Leases,-,1.27,-,1.04,-,0.93,-,1.77,-,1.74,-,1.73,-,1.95,-,-,-,-,-,-,Upgrade
