,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1653,1559,1257,1676,2127,1964,1969,2034,2123,1811,2188,2076,1704,1555,1653,1592,1904,1951,1899,1997,3012,Upgrade
1,Market Cap Growth,-20.62%,-20.62%,-36.17%,-17.62%,0.22%,8.48%,-10.00%,-2.02%,24.59%,16.47%,32.39%,30.41%,-10.51%,-20.29%,-12.99%,-20.28%,-36.79%,-32.74%,-27.66%,-10.44%,67.62%,Upgrade
2,Enterprise Value,5713,5207,4877,5415,5867,5403,5259,5417,5505,5235,5523,5285,4912,5020,4860,3883,4195,3647,3115,3046,4060,Upgrade
3,Last Close Price,3.55,3.35,2.70,3.60,4.57,4.22,4.23,4.37,4.56,3.89,4.70,4.46,3.66,3.34,3.55,3.42,4.09,4.19,4.08,4.29,6.47,Upgrade
4,PE Ratio,-,-,-3.89,-5.23,-,174.27,120.21,132.93,-,113.79,130.55,134.55,66.74,34.10,37.29,33.05,40.39,41.16,42.39,45.00,73.22,Upgrade
5,PS Ratio,0.13,0.12,0.10,0.11,0.15,0.13,0.11,0.13,0.15,0.16,0.24,0.25,0.20,0.15,0.17,0.18,0.23,0.30,0.30,0.32,0.47,Upgrade
6,PB Ratio,1.13,0.82,0.62,0.80,1.04,1.00,1.00,1.04,1.09,0.93,1.14,1.08,0.88,0.82,0.87,0.84,1.01,1.09,1.12,1.15,1.76,Upgrade
7,P/TBV Ratio,1.13,1.13,0.85,1.14,1.45,1.49,1.50,1.55,1.63,1.40,1.70,1.62,1.33,1.22,1.30,1.25,1.52,1.58,1.55,1.64,2.50,Upgrade
8,P/FCF Ratio,-,-,-3.73,-4.38,-,-,2.04,2.32,9.65,11.40,-,-,4.51,-4.00,-,-1.07,-,-,-,-,2.05,Upgrade
9,P/OCF Ratio,-,-,-3.79,-4.46,-,-,2.06,2.32,9.42,9.58,-,-,4.31,-4.10,-,-1.08,-,-,-,-,2.02,Upgrade
10,EV/Sales Ratio,0.44,0.40,0.37,0.37,0.42,0.35,0.31,0.35,0.39,0.46,0.60,0.63,0.57,0.50,0.50,0.43,0.50,0.56,0.49,0.49,0.64,Upgrade
11,EV/EBITDA Ratio,-,-,156.47,158.10,-,24.29,20.01,21.49,23.58,42.61,87.46,133.09,-,37.76,35.49,26.13,27.94,74.98,40.60,36.96,-,Upgrade
12,EV/EBIT Ratio,-,-,419.49,387.43,-,26.92,21.82,23.51,25.99,51.67,133.76,296.06,-,45.45,42.67,31.03,33.24,151.12,58.15,51.23,-,Upgrade
13,EV/FCF Ratio,-10.77,-,-14.48,-14.15,-,-,5.45,6.18,25.02,32.96,-,-,13.01,-12.90,-,-2.61,-,-,-,-,2.76,Upgrade
14,Debt / Equity Ratio,2.32,2.32,2.17,2.08,2.27,2.30,2.19,2.14,2.13,2.12,2.15,2.07,2.00,2.28,2.31,2.16,2.06,1.94,1.82,1.71,1.59,Upgrade
15,Debt / EBITDA Ratio,-,-,18.88,9.55,-,20.97,17.55,21.81,16.67,10.91,20.26,34.04,-,31.62,40.24,149.48,14.93,22.63,20.22,87.66,-,Upgrade
16,Debt / FCF Ratio,-,-,-13.01,-11.37,-,-,4.47,4.77,18.83,25.85,-,-,10.28,-11.19,-,-2.76,-,-,-,-,1.85,Upgrade
17,Asset Turnover,1.12,1.32,1.54,1.47,1.08,1.86,1.19,1.87,1.63,1.08,0.61,0.95,0.93,0.80,0.74,1.63,0.84,0.63,0.53,0.92,Upgrade,
18,Inventory Turnover,4.13,3.57,4.03,4.45,4.46,2.96,4.92,2.94,4.51,3.88,2.45,1.28,2.09,2.04,1.80,1.74,3.68,2.18,1.87,1.63,2.76,Upgrade
19,Quick Ratio,0.25,0.25,0.29,0.28,0.29,0.26,0.29,0.27,0.23,0.21,0.20,0.22,0.27,0.31,0.30,0.34,0.24,0.28,0.39,0.44,0.47,Upgrade
20,Current Ratio,1.05,1.05,1.07,1.08,1.03,0.94,0.99,0.98,0.97,1.12,1.15,1.14,1.19,1.21,1.23,1.23,1.06,1.05,1.13,1.12,1.14,Upgrade
21,Return on Equity (ROE),-21.05%,1.83%,7.05%,-68.72%,-1.11%,3.00%,1.31%,5.56%,3.58%,-0.84%,-1.84%,8.42%,-0.08%,2.07%,1.98%,21.80%,5.28%,0.73%,3.95%,7.57%,Upgrade,
22,Return on Assets (ROA),-0.14%,1.40%,2.84%,-5.09%,1.23%,1.36%,1.06%,1.30%,1.97%,1.03%,0.59%,-1.37%,0.70%,0.52%,0.03%,1.56%,0.86%,0.90%,0.06%,-1.26%,Upgrade,
23,Return on Capital (ROIC),-0.21%,2.06%,4.16%,-7.54%,1.90%,2.22%,1.74%,2.25%,3.67%,1.86%,1.02%,-2.31%,1.14%,0.85%,0.05%,2.69%,1.60%,1.71%,0.12%,-2.44%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,0.28%,0.34%,-,6.25%,6.92%,6.70%,6.21%,2.53%,1.00%,0.45%,-,2.58%,2.65%,2.93%,3.87%,0.76%,1.51%,1.69%,-,Upgrade
25,Earnings Yield,-25.53%,-27.05%,-25.72%,-19.13%,-15.00%,0.57%,0.83%,0.75%,0.70%,0.88%,0.77%,0.74%,1.50%,2.93%,2.68%,3.03%,2.48%,2.43%,2.36%,2.22%,1.37%,Upgrade
26,FCF Yield,-32.11%,-34.03%,-26.79%,-22.84%,-3.74%,30.85%,49.03%,43.06%,10.37%,8.77%,12.31%,0.50%,22.16%,-25.02%,-83.68%,-93.33%,-96.19%,-54.10%,-1.81%,36.77%,48.77%,Upgrade
27,Payout Ratio,0.00%,-,3079.50%,1171.87%,-,79724.07%,1395.17%,850.29%,-,1500.03%,1683.48%,1148.85%,13396.17%,1086.30%,2223.54%,376.24%,577.98%,1254.92%,811.15%,255.49%,260.30%,Upgrade
28,Buyback Yield / Dilution,-0.10%,-0.51%,-0.34%,0.29%,0.15%,-0.12%,0.70%,-0.25%,-0.57%,0.87%,-0.65%,0.17%,-0.00%,-0.31%,-0.37%,0.25%,-0.40%,-0.94%,0.19%,-0.21%,0.38%,Upgrade
29,Total Shareholder Return,-0.10%,-0.51%,-0.34%,0.29%,0.15%,-0.12%,0.70%,-0.25%,-0.57%,0.87%,-0.65%,0.17%,-0.00%,-0.31%,-0.37%,0.25%,-0.40%,-0.94%,0.19%,-0.21%,0.38%,Upgrade
