,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,232.58,133.56,222.08,252.88,536.21,317.17,336.47,332.32,650.38,513.6,504.84,781.24,965.63,894.07,715.24,1064,1194,926.51,434.31,978.5,Upgrade
1,Other Revenue,-56.57,56.57,-,109.22,-70.56,70.56,-,148.43,-72.17,72.17,-,161.24,-70.36,70.36,-,145.44,-71.18,71.18,-,158.8,Upgrade
2,Revenue,176.01,190.12,222.08,362.09,465.65,387.73,336.47,480.74,578.21,585.77,504.84,942.48,895.27,964.42,715.24,1210,1122,997.69,434.31,1137,Upgrade
3,Revenue Growth (YoY),-62.20%,-50.96%,-34.00%,-24.68%,-19.47%,-33.81%,-33.35%,-48.99%,-35.42%,-39.26%,-29.42%,-22.08%,-20.23%,-3.33%,64.68%,6.35%,21.44%,11.30%,-49.50%,11.71%,Upgrade
4,Cost of Revenue,146.33,158.7,194.66,303.95,405.54,323.83,290.9,381.44,507.86,497.37,443.44,979.18,766.43,817.08,601.73,1049,940.84,836.74,364.22,945.11,Upgrade
5,Gross Profit,29.68,31.43,27.42,58.14,60.11,63.9,45.57,99.31,70.35,88.4,61.4,-36.7,128.85,147.34,113.51,160.5,181.54,160.95,70.08,192.19,Upgrade
6,"Selling, General & Admin",18.41,15.19,16.15,20.23,16.01,19.91,17.45,18.87,15.36,19.7,18.45,10.35,20.68,24.16,23.57,22.12,26.46,23.68,26.83,29.64,Upgrade
7,Research & Development,4.04,5.98,6.57,13.35,15.81,7.57,12.43,18.85,17.45,15.81,14.9,36.39,21.79,30.82,25.04,51.18,28.42,30.4,12.69,40.44,Upgrade
8,Other Operating Expenses,-0.28,0.8,0.95,2.95,1.19,0.94,1.58,10.14,-3.01,0.48,-0.51,4.98,1.42,-1.45,3.61,7.83,1.71,2.58,-0.74,12.94,Upgrade
9,Operating Expenses,202.85,37.5,36,193.67,219.16,19.61,37.02,827.68,-678.45,768.25,-201.96,1109,144.52,53.65,101.28,440.03,-273.05,76.79,48.74,117.87,Upgrade
10,Operating Income,-173.17,-6.07,-8.58,-135.53,-159.06,44.29,8.56,-728.38,748.8,-679.86,263.36,-1146,-15.67,93.69,12.23,-279.53,454.59,84.16,21.35,74.32,Upgrade
11,Interest Expense,-13.3,-12.78,-12.88,-11.37,-16.48,-15.56,-16.37,-13.02,-17.66,-14.8,-10.43,-19.07,-13.79,-12.1,-10.43,-11.73,-11.48,-12.15,-10.62,-10.46,Upgrade
12,Interest & Investment Income,-,0.44,-,62.7,-,4.86,-,1.53,-,0.72,-,3.1,-,1.8,-,2.55,-,1.21,-,2.77,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),3.66,-3.66,-,-2.47,1.65,-4.41,0.37,-0.33,3,-3.8,-0.1,-12.51,0.83,-0.53,-0.02,-6.8,0.47,-0.25,-0.02,-10.66,Upgrade
15,EBT Excluding Unusual Items,-182.81,-22.07,-21.46,-86.67,-173.89,29.18,-7.45,-740.19,734.14,-697.74,252.84,-1174,-28.63,82.87,1.78,-295.5,443.58,72.98,10.7,55.96,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-8.32,-,-,-,-3.79,-,-,-,-20.56,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,0.38,-0.34,-0.02,-1.75,-0.88,-0.17,1.64,-1.79,-3.89,-0.94,-0.35,-3.35,-4.89,Upgrade
18,Gain (Loss) on Sale of Assets,6.56,-6.56,-,-,1.96,-1.92,-,0.01,0.01,-,-,-,-,1,-,-,-,-,-0.02,-,Upgrade
19,Asset Writedown,177.38,-11.66,11.62,-166.68,129.93,-17.9,15.75,309.53,-307.76,255.95,-233.03,-172.77,-32.06,-33.96,33.96,349.71,-349.71,-0.04,-,-0.1,Upgrade
20,Other Unusual Items,-14.69,2.17,-1.05,-1.54,-0.26,0.26,-,524.43,-453.13,453.13,-,-454.65,7.57,-7.57,-,-20.04,0.73,-0.73,-,2,Upgrade
21,Pretax Income,-13.55,-38.13,-10.89,-254.89,-42.25,9.62,8.3,94.15,-27.08,11.32,18.07,-1811,-53.3,43.98,33.94,26.47,93.65,71.86,7.33,32.39,Upgrade
22,Income Tax Expense,5.26,19.23,3,31.21,24.95,12.64,3.1,41.57,8.06,7.64,5.17,42.17,-23.71,6.01,5.19,-2.85,13.98,12.32,0.84,11.42,Upgrade
23,Earnings From Continuing Operations,-18.81,-57.36,-13.89,-286.1,-67.2,-3.02,5.2,52.58,-35.14,3.69,12.9,-1853,-29.58,37.97,28.76,29.32,79.68,59.54,6.48,20.97,Upgrade
24,Minority Interest in Earnings,-6.95,-7.59,-3.73,-4.51,-5.96,-6.92,-4.08,-5.05,-8.19,-8.02,-3.22,-6.01,-7.39,-7.78,-5.67,-4.24,-8.7,-9.64,-4.58,-5.84,Upgrade
25,Net Income,-25.76,-64.95,-17.62,-290.61,-73.16,-9.94,1.11,47.53,-43.33,-4.33,9.68,-1859,-36.97,30.19,23.09,25.08,70.98,49.9,1.91,15.13,Upgrade
26,Net Income to Common,-25.76,-64.95,-17.62,-290.61,-73.16,-9.94,1.11,47.53,-43.33,-4.33,9.68,-1859,-36.97,30.19,23.09,25.08,70.98,49.9,1.91,15.13,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-88.51%,-,-,-,-58.07%,-,-,-39.50%,1109.47%,65.71%,54.48%,4.20%,-95.96%,-39.04%,Upgrade
28,Shares Outstanding (Basic),370,398,352,388,235,377,377,133,70,747,323,291,462,376,385,328,411,549,191,368,Upgrade
29,Shares Outstanding (Diluted),370,398,352,388,235,377,377,133,70,747,323,291,462,376,385,328,411,549,191,402,Upgrade
30,Shares Change (YoY),57.15%,5.50%,-6.64%,191.18%,234.76%,-49.44%,17.00%,-54.22%,-84.77%,98.40%,-16.15%,-11.25%,12.40%,-31.48%,101.58%,-18.62%,16.28%,49.10%,-47.44%,12.79%,Upgrade
31,EPS (Basic),-0.07,-0.16,-0.05,-0.75,-0.31,-0.03,0.00,0.36,-0.62,-0.01,0.03,-6.40,-0.08,0.08,0.06,0.08,0.17,0.09,0.01,0.04,Upgrade
32,EPS (Diluted),-0.07,-0.16,-0.05,-0.75,-0.31,-0.03,0.00,0.36,-0.62,-0.01,0.03,-6.40,-0.08,0.08,0.06,0.08,0.17,0.09,0.01,0.04,Upgrade
33,EPS Growth,-,-,-,-,-,-,-90.18%,-,-,-,-50.00%,-,-,-11.70%,500.00%,103.63%,32.85%,-30.12%,-92.31%,-45.96%,Upgrade
34,Free Cash Flow,38.76,-5.4,-21.29,44.03,63.98,-48.44,-34.92,229.89,-11.72,36.76,-172.55,94.22,-76.41,-11.33,-145,92.57,11.53,-16.29,-177.97,53.07,Upgrade
35,Free Cash Flow Per Share,0.10,-0.01,-0.06,0.11,0.27,-0.13,-0.09,1.73,-0.17,0.05,-0.53,0.32,-0.17,-0.03,-0.38,0.28,0.03,-0.03,-0.93,0.13,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.080,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.33%,-,-,-,0%,Upgrade
38,Gross Margin,16.86%,16.53%,12.35%,16.06%,12.91%,16.48%,13.54%,20.66%,12.17%,15.09%,12.16%,-3.89%,14.39%,15.28%,15.87%,13.27%,16.17%,16.13%,16.14%,16.90%,Upgrade
39,Operating Margin,-98.38%,-3.19%,-3.86%,-37.43%,-34.16%,11.42%,2.54%,-151.51%,129.50%,-116.06%,52.17%,-121.59%,-1.75%,9.71%,1.71%,-23.11%,40.50%,8.44%,4.91%,6.53%,Upgrade
40,Profit Margin,-14.64%,-34.16%,-7.93%,-80.26%,-15.71%,-2.56%,0.33%,9.89%,-7.49%,-0.74%,1.92%,-197.28%,-4.13%,3.13%,3.23%,2.07%,6.32%,5.00%,0.44%,1.33%,Upgrade
41,Free Cash Flow Margin,22.02%,-2.84%,-9.58%,12.16%,13.74%,-12.49%,-10.38%,47.82%,-2.03%,6.28%,-34.18%,10.00%,-8.53%,-1.17%,-20.27%,7.65%,1.03%,-1.63%,-40.98%,4.67%,Upgrade
42,EBITDA,-171.81,7.06,-7.22,-134.17,-143.08,59.72,24.53,-712.4,761.25,-664.22,275.81,-1134,-0.36,105.31,27.54,-264.22,469.77,96.01,36.53,89.5,Upgrade
43,EBITDA Margin,-97.61%,3.71%,-3.25%,-37.05%,-30.73%,15.40%,7.29%,-148.19%,131.66%,-113.39%,54.63%,-120.27%,-0.04%,10.92%,3.85%,-21.85%,41.85%,9.62%,8.41%,7.87%,Upgrade
44,D&A For EBITDA,1.36,13.13,1.36,1.36,15.97,15.42,15.97,15.97,12.45,15.64,12.45,12.45,15.31,11.62,15.31,15.31,15.18,11.85,15.18,15.18,Upgrade
45,EBIT,-173.17,-6.07,-8.58,-135.53,-159.06,44.29,8.56,-728.38,748.8,-679.86,263.36,-1146,-15.67,93.69,12.23,-279.53,454.59,84.16,21.35,74.32,Upgrade
46,EBIT Margin,-98.38%,-3.19%,-3.86%,-37.43%,-34.16%,11.42%,2.54%,-151.51%,129.50%,-116.06%,52.17%,-121.59%,-1.75%,9.71%,1.71%,-23.11%,40.50%,8.44%,4.91%,6.53%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,131.38%,37.40%,44.15%,-,67.45%,28.59%,-,-,13.65%,15.28%,-,14.92%,17.15%,11.51%,35.26%,Upgrade
48,Revenue as Reported,176.01,190.12,222.08,362.09,465.65,387.73,336.47,480.74,578.21,585.77,504.84,942.48,895.27,964.42,715.24,1210,1122,997.69,434.31,1137,Upgrade
