,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,185.12,180.54,203.63,240.5,211.99,193.76,242.64,401.4,125.77,167.88,140.15,306.96,305.6,439.11,358.4,366.52,445.58,440.12,392.93,420.03,Upgrade
1,Cash & Short-Term Investments,185.12,180.54,203.63,240.5,211.99,193.76,242.64,401.4,125.77,167.88,140.15,306.96,305.6,439.11,358.4,366.52,445.58,440.12,392.93,420.03,Upgrade
2,Cash Growth,-12.68%,-6.82%,-16.08%,-40.08%,68.55%,15.42%,73.12%,30.77%,-58.84%,-61.77%,-60.90%,-16.25%,-31.42%,-0.23%,-8.79%,-12.74%,-1.20%,4.90%,-15.61%,-18.74%,Upgrade
3,Accounts Receivable,2561,2646,2675,2753,3074,3011,2955,3005,3231,3159,2981,3104,4418,4591,4259,4434,4231,3719,3444,3800,Upgrade
4,Other Receivables,38.29,38.52,42.96,65.25,57.6,58.83,56.83,53.21,77.03,59.43,53.18,48.51,58.31,63.94,67.59,63.83,65.98,74.15,69.77,71.96,Upgrade
5,Receivables,2599,2684,2718,2818,3131,3070,3012,3059,3308,3219,3035,3153,4476,4655,4327,4498,4297,3794,3514,3872,Upgrade
6,Inventory,51.62,51.92,69.41,73.58,68.16,80.93,90.94,96.54,137.01,147.27,169.76,180,261.1,268.7,279.3,274.21,265.84,248.95,263.4,273.99,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.46,-,-,-,0.44,-,1.74,Upgrade
8,Other Current Assets,2.79,2.54,5.61,7.41,7.78,9.4,8.99,11.35,17.33,12.13,11.18,14.15,9.86,11.5,15.07,19.68,30.32,32.19,38.38,42.34,Upgrade
9,Total Current Assets,2838,2919,2997,3140,3419,3354,3355,3568,3588,3546,3356,3654,5053,5374,4979,5159,5039,4515,4209,4610,Upgrade
10,"Property, Plant & Equipment",483.86,494.41,511.91,518.5,629.87,641.92,675.95,688.58,691.51,702.23,714.52,719.66,689.52,700.98,717.6,729.63,742.04,753.67,762.42,785.92,Upgrade
11,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,8.32,8.32,8.32,8.32,12.11,12.11,12.11,12.11,Upgrade
12,Other Intangible Assets,8.35,8.6,8.85,9.09,37.27,37.92,38.57,39.23,40.74,41.36,41.98,42.6,15.22,15.53,15.85,16.15,15.27,15.52,15.8,16.09,Upgrade
13,Long-Term Deferred Tax Assets,1.27,1.72,16.35,16.7,28.46,48,54.87,54.3,89.05,88.4,89.76,89.73,129.6,110.81,101.99,99.72,93.05,90.12,88.65,86.7,Upgrade
14,Long-Term Deferred Charges,75.29,77.79,80.29,82.88,85.46,88.05,90.63,93.22,95.8,98.27,100.67,-,105.88,108.37,110.88,112.4,114.81,117.27,120.01,110.7,Upgrade
15,Other Long-Term Assets,293.78,292.74,293.85,300.93,350.78,360.47,348.95,353.55,325.8,329.24,353.9,456.92,545.19,223.46,226.66,229.86,233.06,236.26,239.46,242.66,Upgrade
16,Total Assets,3701,3794,3908,4068,4551,4531,4564,4797,4831,4806,4657,4963,6546,6542,6161,6355,6249,5740,5447,5865,Upgrade
17,Accounts Payable,2077,2135,2167,2263,2284,2203,2189,2343,2382,2344,2195,2498,2214,2163,1890,2231,2024,1564,1420,1988,Upgrade
18,Accrued Expenses,5.93,7.45,3.03,5.34,4.06,6.83,4.03,6.9,5.3,8.58,4.89,13.15,4.7,127.11,4.33,163.92,4.29,155.03,4.38,148.15,Upgrade
