,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,6586,5909,5121,3428,5660,4069,4509,3856,5673,5325,5647,4751,5012,4447,3406,3192,3384,2999,2615,2674,Upgrade
1,Other Revenue,-453.6,453.6,-,1398,-640.99,640.99,-,1104,-472.67,472.67,-,552.81,-196.34,196.34,-,235.48,-34.12,34.12,-,211.98,Upgrade
2,Revenue,6132,6363,5121,4826,5019,4710,4509,4960,5200,5798,5647,5304,4815,4643,3406,3428,3350,3033,2615,2886,Upgrade
3,Revenue Growth (YoY),22.17%,35.09%,13.58%,-2.69%,-3.48%,-18.77%,-20.17%,-6.48%,7.99%,24.87%,65.82%,54.72%,43.74%,53.08%,30.21%,18.79%,16.97%,10.29%,-4.42%,12.86%,Upgrade
4,Cost of Revenue,5649,5752,4623,4469,4498,4152,3879,4113,4218,4851,4969,4727,4316,4149,3021,3313,2980,2744,2341,2411,Upgrade
5,Gross Profit,482.61,611.11,497.95,357.81,521.08,557.74,629.66,846.66,981.83,947.34,677.91,576.85,499.07,494.29,384.99,115.2,369.44,288.99,274.53,474.73,Upgrade
6,"Selling, General & Admin",112.54,114.25,110.19,135.68,83.08,108.74,92.89,141.13,109.07,106.57,90.24,77.38,108.67,73.85,62.76,-138.01,141.62,141.45,92.12,109.44,Upgrade
7,Research & Development,269.7,285.85,226.43,226.27,250.1,262.75,221.65,209.65,267.83,284.88,237.15,184.46,158.95,165.99,112.29,134.07,130.44,110.04,57.74,352.81,Upgrade
8,Other Operating Expenses,4.87,8.55,-3.47,-26.72,11.04,-25.71,7.23,13.78,6.04,-1.02,12.06,44.6,-1.01,11.61,2.75,29.34,1.78,8.6,2.97,20.91,Upgrade
9,Operating Expenses,397.7,428.59,363.69,324.55,342.67,349.85,335.64,369.24,355.05,406.38,363.3,284.56,284.52,240.67,214.4,24.97,269.82,252.83,169.17,486.56,Upgrade
10,Operating Income,84.91,182.52,134.26,33.26,178.41,207.9,294.02,477.42,626.78,540.96,314.61,292.29,214.55,253.62,170.59,90.23,99.62,36.17,105.36,-11.84,Upgrade
11,Interest Expense,-57.49,-50.93,-57.68,-70.17,-42.77,-57.33,-50.73,-74.27,-48.48,-52.88,-59.27,-74.84,-65.05,-68.19,-68.28,-110.62,-47.17,-100.79,-36.94,-34.95,Upgrade
12,Interest & Investment Income,36.51,49.72,31.04,90.98,57.64,31.45,26.76,31.11,22.81,17.31,9.44,7.37,14.4,4.08,23.84,40.55,6.63,38.27,-,128.18,Upgrade
13,Currency Exchange Gain (Loss),-16.81,16.81,-,59.59,-32.5,32.5,-,90.8,-16.89,16.89,-,-93.98,49.7,-49.7,-,-41.58,-28.88,28.88,-,38.76,Upgrade
14,Other Non Operating Income (Expenses),19.76,-10.81,-7.49,-13.9,17.21,2.38,-20.78,-93.23,67.68,4.42,-5.87,60.66,-69.79,23.17,-35.12,1.59,-13.21,-8.51,-0.56,-34.75,Upgrade
15,EBT Excluding Unusual Items,66.87,187.32,100.13,99.76,177.99,216.9,249.27,431.82,651.9,526.71,258.91,191.5,143.82,162.97,91.02,-19.84,16.99,-5.99,67.85,85.41,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-20.38,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-22.56,-49.32,-41.17,-6.3,-18.41,-32.23,-26.88,-64.2,-101.71,-70.82,-12.6,-37.67,-11.11,-33.39,-30.61,17.97,-10.14,-51.22,-20.5,22.3,Upgrade
18,Gain (Loss) on Sale of Assets,0.83,-4.87,-0.68,-0.64,1.17,-1.9,-0.01,-0.35,0.63,-2.99,-0,-0.23,-0.33,0.1,-2.75,-0.95,0.02,0.84,0,-12.22,Upgrade
19,Asset Writedown,-16.88,16.13,-16.13,18.18,-23.69,38.21,-38.21,-10.4,-18.1,0.41,-0.41,0.52,-0.65,0.89,-0.89,2.1,-2.1,0.86,-0.86,3.53,Upgrade
20,Other Unusual Items,16.21,19.8,-1.84,-3.65,-,-,-,20.5,-,-,-,50.02,-,-,-,9.66,-,-,-,20.08,Upgrade
21,Pretax Income,44.47,169.07,40.31,107.34,137.06,220.98,184.18,377.38,532.72,453.3,245.9,183.77,131.72,130.57,56.77,8.95,4.77,-55.51,46.49,119.09,Upgrade
22,Income Tax Expense,2.67,15.72,9.76,41.28,20.82,24.96,29.86,29.51,96.19,70.36,30.48,18.24,20.73,22.55,13.94,12.26,3.55,-4.04,9.17,7.73,Upgrade
23,Earnings From Continuing Operations,41.8,153.35,30.55,66.06,116.23,196.02,154.32,347.86,436.54,382.95,215.42,165.53,110.99,108.02,42.83,-3.31,1.22,-51.47,37.33,111.37,Upgrade
24,Minority Interest in Earnings,-0.87,-0.21,-0.08,0.64,1.48,-0.3,0.37,0.58,-0.21,-1.54,-0.04,1.81,-0.35,-0.14,1.35,0.26,-0.62,2.04,-0.44,5.62,Upgrade
25,Net Income,40.93,153.14,30.46,66.7,117.72,195.72,154.68,348.45,436.33,381.41,215.38,167.35,110.64,107.88,44.18,-3.05,0.6,-49.44,36.89,116.98,Upgrade
26,Net Income to Common,40.93,153.14,30.46,66.7,117.72,195.72,154.68,348.45,436.33,381.41,215.38,167.35,110.64,107.88,44.18,-3.05,0.6,-49.44,36.89,116.98,Upgrade
27,Net Income Growth,-65.23%,-21.76%,-80.31%,-80.86%,-73.02%,-48.68%,-28.18%,108.22%,294.36%,253.56%,387.48%,-,18226.64%,-,19.78%,-,-99.24%,-,-38.30%,19.82%,Upgrade
28,Shares Outstanding (Basic),1180,733,1015,857,898,893,859,893,871,874,881,890,694,916,795,1445,643,765,738,786,Upgrade
29,Shares Outstanding (Diluted),1180,733,1015,865,898,893,910,917,934,907,902,890,694,916,1136,1445,643,765,738,786,Upgrade
30,Shares Change (YoY),31.46%,-17.87%,11.60%,-5.69%,-3.92%,-1.57%,0.93%,3.04%,34.67%,-0.97%,-20.62%,-38.43%,7.89%,19.68%,53.96%,83.82%,-14.57%,-2.69%,-3.99%,0.67%,Upgrade
31,EPS (Basic),0.03,0.21,0.03,0.08,0.13,0.22,0.18,0.39,0.50,0.44,0.24,0.19,0.16,0.12,0.06,-0.00,0.00,-0.06,0.05,0.15,Upgrade
32,EPS (Diluted),0.03,0.21,0.03,0.08,0.13,0.22,0.17,0.38,0.47,0.42,0.24,0.19,0.16,0.12,0.04,-0.00,0.00,-0.06,0.05,0.15,Upgrade
33,EPS Growth,-73.55%,-4.74%,-82.35%,-79.70%,-71.92%,-47.87%,-28.84%,102.07%,192.82%,257.03%,514.14%,-,16902.03%,-,-22.20%,-,-99.11%,-,-35.73%,19.02%,Upgrade
34,Free Cash Flow,-77.87,534.31,-599.99,74.22,-478.5,916.83,55.7,-62.68,318.43,892.73,110.07,843.72,-205.46,134.23,-256.24,-826.58,-37.59,-125.81,-84.52,-565.96,Upgrade
35,Free Cash Flow Per Share,-0.07,0.73,-0.59,0.09,-0.53,1.03,0.06,-0.07,0.34,0.98,0.12,0.95,-0.30,0.15,-0.23,-0.57,-0.06,-0.16,-0.11,-0.72,Upgrade
36,Dividend Per Share,-,0.040,-,0.190,-,-,-,0.478,-,-,-,0.111,-,-,-,-,-,-,-,0.056,Upgrade
37,Dividend Growth,-,-,-,-60.23%,-,-,-,330.06%,-,-,-,-,-,-,-,-,-,-,-,0%,Upgrade
38,Gross Margin,7.87%,9.60%,9.72%,7.41%,10.38%,11.84%,13.97%,17.07%,18.88%,16.34%,12.00%,10.88%,10.36%,10.65%,11.30%,3.36%,11.03%,9.53%,10.50%,16.45%,Upgrade
39,Operating Margin,1.38%,2.87%,2.62%,0.69%,3.55%,4.41%,6.52%,9.63%,12.05%,9.33%,5.57%,5.51%,4.46%,5.46%,5.01%,2.63%,2.97%,1.19%,4.03%,-0.41%,Upgrade
40,Profit Margin,0.67%,2.41%,0.59%,1.38%,2.35%,4.16%,3.43%,7.03%,8.39%,6.58%,3.81%,3.16%,2.30%,2.32%,1.30%,-0.09%,0.02%,-1.63%,1.41%,4.05%,Upgrade
41,Free Cash Flow Margin,-1.27%,8.40%,-11.72%,1.54%,-9.53%,19.47%,1.24%,-1.26%,6.12%,15.40%,1.95%,15.91%,-4.27%,2.89%,-7.52%,-24.11%,-1.12%,-4.15%,-3.23%,-19.61%,Upgrade
42,EBITDA,219.66,325.67,269.01,168.01,295.33,330.23,410.94,594.34,727.95,657.71,415.78,393.46,304.03,348.39,260.07,179.71,165.59,129.31,171.32,54.13,Upgrade
43,EBITDA Margin,3.58%,5.12%,5.25%,3.48%,5.88%,7.01%,9.11%,11.98%,14.00%,11.34%,7.36%,7.42%,6.31%,7.50%,7.64%,5.24%,4.94%,4.26%,6.55%,1.88%,Upgrade
44,D&A For EBITDA,134.75,143.15,134.75,134.75,116.92,122.34,116.92,116.92,101.17,116.74,101.17,101.17,89.48,94.76,89.48,89.48,65.97,93.15,65.97,65.97,Upgrade
45,EBIT,84.91,182.52,134.26,33.26,178.41,207.9,294.02,477.42,626.78,540.96,314.61,292.29,214.55,253.62,170.59,90.23,99.62,36.17,105.36,-11.84,Upgrade
46,EBIT Margin,1.38%,2.87%,2.62%,0.69%,3.55%,4.41%,6.52%,9.63%,12.05%,9.33%,5.57%,5.51%,4.46%,5.46%,5.01%,2.63%,2.97%,1.19%,4.03%,-0.41%,Upgrade
47,Effective Tax Rate,6.01%,9.30%,24.22%,38.46%,15.19%,11.29%,16.21%,7.82%,18.06%,15.52%,12.40%,9.92%,15.74%,17.27%,24.55%,136.98%,74.41%,-,19.71%,6.49%,Upgrade
48,Revenue as Reported,6132,6363,5121,4826,5019,4710,4509,4960,5200,5798,5647,5304,4815,4643,3406,3428,3350,3033,2615,2886,Upgrade
