,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,7284,8223,6761,4715,8126,9216,8484,7154,5160,4637,2485,2119,2070,2514,1710,1155,2063,1546,2155,1546,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,480,-,-,-,787,-,560,Upgrade
2,Trading Asset Securities,135.02,140.99,2.23,6.46,304.18,660.7,404.82,362.79,722.66,880.94,894.24,311.61,73.02,61.48,69.8,28.68,68.31,69.34,103.21,109.68,Upgrade
3,Cash & Short-Term Investments,7419,8364,6763,4722,8431,9877,8889,7517,5882,5518,3379,2431,2143,3056,1780,1184,2131,2403,2258,2216,Upgrade
4,Cash Growth,-12.00%,-15.32%,-23.92%,-37.18%,43.32%,79.00%,163.02%,209.20%,174.54%,80.57%,89.87%,105.37%,0.53%,27.19%,-21.18%,-46.58%,18.49%,-2.07%,77.48%,117.08%,Upgrade
5,Accounts Receivable,4235,4394,3625,2968,3466,3167,3755,3133,3348,3925,3846,3484,3311,3234,2909,2620,2842,2556,2494,2543,Upgrade
6,Other Receivables,161.29,135.98,132.72,138.6,120.1,120.96,108.6,118.18,106.01,154.53,169.48,149.06,128.31,116.97,513.72,191.13,140.11,101.88,152.92,118.78,Upgrade
7,Receivables,4396,4529,3758,3106,3586,3288,3863,3251,3454,4080,4016,3633,3439,3351,3423,2812,2982,2658,2647,2662,Upgrade
8,Inventory,4288,4449,4341,3865,3698,3172,3330,3452,3391,3525,3625,3447,3301,3186,3266,2503,2457,2237,2269,2107,Upgrade
9,Other Current Assets,941.14,559.87,571.3,430.98,566.97,441.86,433.99,601.87,614.9,389.29,470.73,521.07,795.09,485.34,871.45,455.23,708.06,359.18,1125,377.01,Upgrade
10,Total Current Assets,17043,17902,15433,12123,16282,16779,16516,14822,13343,13512,11491,10031,9678,10078,9340,6953,8279,7656,8299,7362,Upgrade
11,"Property, Plant & Equipment",7704,7556,7508,7488,7310,6736,6596,6567,6187,5759,5695,5614,5535,5573,5751,5738,5798,5757,5616,5513,Upgrade
12,Goodwill,103.61,103.61,103.61,103.61,97.67,91.91,91.91,91.91,91.91,91.91,91.91,91.91,112.29,112.29,112.29,112.29,112.29,112.29,112.29,112.29,Upgrade
13,Other Intangible Assets,372.34,374.64,386.89,390.22,327.53,325.1,326.26,328.62,323.68,326.53,325.4,327.73,330.24,335.08,340.13,341.75,343.52,348.09,345.7,351.1,Upgrade
14,Long-Term Deferred Tax Assets,14.79,18.21,15.04,17.21,28.79,17.53,19.62,24.56,33.8,33.87,29.49,22.15,33.84,24.3,20.33,18,29.6,30.83,26.04,24.49,Upgrade
15,Long-Term Deferred Charges,51.68,52.96,49.95,55.33,18.79,17.57,20.25,36.4,61.32,61.76,64.05,64.22,49.3,45.63,48.37,44.67,43.74,47.25,48.48,47.32,Upgrade
16,Other Long-Term Assets,65.93,56.27,58.64,61.08,73.1,75.85,80.3,83.39,99.87,102.11,107.71,109.94,114.48,118.34,117.76,120.36,126.06,129.45,120.42,127.76,Upgrade
17,Total Assets,25356,26064,23555,20239,24138,24044,23651,21954,20141,19887,17804,16261,15853,16287,15729,13329,14732,14081,14568,13537,Upgrade
18,Accounts Payable,10604,11302,8786,5599,9453,9758,9070,8069,6933,6446,4656,3451,3425,3813,3139,1701,2471,2392,2733,1993,Upgrade
19,Accrued Expenses,133.56,181.78,104.23,194.5,123.51,101.4,60.95,168.3,72.9,116.16,58.69,136.81,57.74,88.83,42.72,85.18,58.26,71.63,34.33,82.14,Upgrade
20,Short-Term Debt,3402,3150,3572,3683,4234,4234,4603,4244,4887,5062,5086,4308,4266,4384,4534,3741,4641,4257,4342,3596,Upgrade
21,Current Portion of Long-Term Debt,2472,1514,1042,1501,750.61,602.75,639.71,227.39,478.28,902.07,1063,1280,898.74,582.49,932.81,483.86,898.68,893.71,713.33,753.4,Upgrade
22,Current Portion of Leases,-,-,-,4,-,-,-,3.74,-,3.52,-,3.24,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,45.42,18.14,46.99,22.41,53.25,19.36,64.28,41.66,135.96,68.38,68.02,27.16,55.35,17.49,31.86,12.21,12.84,6.66,35.46,4.88,Upgrade
24,Current Unearned Revenue,115.97,69.89,86.65,106.57,89.28,115.43,366.76,170.82,224.87,330.97,376.64,247.7,179.2,175.17,115.02,99.28,87.23,94.41,108.13,91.44,Upgrade
25,Other Current Liabilities,137.96,578.73,127.49,474.03,124.85,321.72,135.1,470.13,158.89,222.91,81.9,318.08,51.49,132.51,70.2,330.15,37.12,116.91,125.89,786.09,Upgrade
26,Total Current Liabilities,16911,16814,13766,11585,14829,15153,14940,13396,12891,13152,11391,9772,8933,9193,8865,6452,8206,7833,8092,7307,Upgrade
27,Long-Term Debt,1177,1987,2499,1388,2182,1919,1858,1863,972.18,884.88,850.27,1206,1837,2294,2642,2740,2376,2087,2140,2002,Upgrade
28,Long-Term Leases,62.74,62.41,63.51,66.04,63.31,66.73,64.42,66.15,63.18,64.23,66.33,67.78,-,-,-,-,-,-,-,-,Upgrade
