,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,277.35,253.64,275.82,309.31,281.49,260.41,264.6,254.27,250.44,121.2,209.8,301.21,290.16,284.47,269.42,309.08,286.16,231.95,201.48,406.06,Upgrade
1,Other Revenue,-10.94,10.94,-,17.99,-7.31,7.31,-,14.31,-2.84,2.84,-,20.29,-7.21,7.21,-,17.55,-5.39,5.39,-,3.09,Upgrade
2,Revenue,266.41,264.58,275.82,327.3,274.18,267.72,264.6,268.58,247.6,124.04,209.8,321.5,282.95,291.68,269.42,326.63,280.77,237.34,201.48,409.15,Upgrade
3,Revenue Growth (YoY),-2.83%,-1.17%,4.24%,21.86%,10.73%,115.84%,26.12%,-16.46%,-12.49%,-57.47%,-22.13%,-1.57%,0.78%,22.89%,33.72%,-20.17%,11.26%,-12.10%,-72.08%,-48.78%,Upgrade
4,Cost of Revenue,157.55,153.82,163.22,198.37,161.32,160.26,167.62,192.72,171.16,106.32,149.28,224.41,172.51,168.43,161.72,333.13,122.84,113.61,103.9,284.14,Upgrade
5,Gross Profit,108.87,110.76,112.59,128.93,112.85,107.46,96.98,75.86,76.44,17.72,60.52,97.09,110.44,123.25,107.7,-6.49,157.93,123.73,97.58,125.02,Upgrade
6,"Selling, General & Admin",80.14,83.63,75.6,88.53,82.99,88.34,65.84,95.21,68.86,71.11,54.28,82.46,82.88,89.24,71.53,-36.96,128.11,97.07,122.91,144.15,Upgrade
7,Other Operating Expenses,5.94,5.77,6.74,7.7,5.04,5.32,5.93,8.13,4.07,3.09,2.94,12.19,5.95,6.88,4.09,10.9,2.68,6.38,1.56,4.06,Upgrade
8,Operating Expenses,86.26,89.89,82.34,100.16,87.68,93.66,71.77,108.37,72.93,74.14,57.22,95.49,88.83,96.12,75.61,-26.19,130.8,103.46,124.47,144.72,Upgrade
9,Operating Income,22.61,20.88,30.25,28.77,25.17,13.8,25.21,-32.51,3.51,-56.41,3.29,1.6,21.61,27.12,32.08,19.7,27.13,20.27,-26.89,-19.71,Upgrade
10,Interest Expense,-3.94,-3.77,-4.11,-4.31,-3.54,-4.99,-4.36,-5.21,-6.76,-7.34,-6.08,-7.3,-7.87,-8.13,-8.04,-8.3,-12.13,-11.35,-14.91,-10.46,Upgrade
11,Interest & Investment Income,7.49,7.87,7.52,12.55,4.13,10.01,7.38,9.25,7.28,12.96,7.78,14.04,12.03,10.92,8.61,21.8,8.42,14.33,5.64,9.51,Upgrade
12,Currency Exchange Gain (Loss),0.01,-0.01,-,-0,0,-0,-,0,0,-0,-,0,-0,0,-,0.01,-0.01,0.01,-,-0.01,Upgrade
13,Other Non Operating Income (Expenses),-2.3,-1.78,-1.92,-2.18,-10.04,-1.54,3.56,-16.07,-1.27,-0.68,10.98,-5.27,-1.55,20.74,-2.08,-19.44,-1.51,-2.3,18.08,-41.8,Upgrade
14,EBT Excluding Unusual Items,23.87,23.18,31.74,34.82,15.73,17.27,31.79,-44.54,2.75,-51.47,15.97,3.07,24.23,50.66,30.57,13.76,21.91,20.96,-18.08,-62.47,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,-0.01,-,8.18,0.02,-0.02,-,0.09,-0.26,0.26,-,0.06,-0.04,-0,-0.01,-0.04,0.03,-0.03,-,-8.82,Upgrade
17,Asset Writedown,-,-,-,-14.92,-,-,-,-0.28,0.27,-,-,-0.17,-,-,-,-,-,-,-,0,Upgrade
18,Other Unusual Items,0.45,0.35,1.31,2.17,-,-,-,17.65,-,-,-,3.86,1.31,-0.71,0.71,51.9,-0.12,0.12,-,63.19,Upgrade
19,Pretax Income,24.31,23.52,33.05,0.26,15.75,17.25,31.79,-27.08,2.76,-51.21,15.97,6.82,25.5,49.96,31.26,65.62,21.82,21.05,-18.08,-8.1,Upgrade
20,Income Tax Expense,5.64,3.07,7.38,20.44,2.4,2.99,7.74,-7.3,2.69,-8.89,5.38,18.34,5.85,11.9,7.43,13.74,2.98,6.79,-4.3,6.39,Upgrade
21,Earnings From Continuing Operations,18.66,20.45,25.68,-20.19,13.35,14.26,24.05,-19.78,0.07,-42.32,10.59,-11.52,19.65,38.06,23.84,51.88,18.84,14.26,-13.78,-14.49,Upgrade
22,Minority Interest in Earnings,0.23,0.24,0.17,0.24,0.23,-0.14,-0.14,-0.14,-0.14,-0.19,-0.1,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,Upgrade
23,Net Income,18.9,20.69,25.85,-19.95,13.57,14.12,23.91,-19.93,-0.08,-42.51,10.49,-11.66,19.51,37.92,23.7,51.74,18.7,14.12,-13.92,-14.63,Upgrade
24,Net Income to Common,18.9,20.69,25.85,-19.95,13.57,14.12,23.91,-19.93,-0.08,-42.51,10.49,-11.66,19.51,37.92,23.7,51.74,18.7,14.12,-13.92,-14.63,Upgrade
25,Net Income Growth,39.21%,46.50%,8.10%,-,-,-,127.81%,-,-,-,-55.71%,-,4.34%,168.58%,-,-,-,-,-,-,Upgrade
26,Shares Outstanding (Basic),633,683,646,597,667,670,598,675,645,756,525,654,640,640,592,679,647,647,696,519,Upgrade
27,Shares Outstanding (Diluted),633,683,646,597,667,670,598,675,645,756,525,654,640,640,592,679,647,647,696,519,Upgrade
28,Shares Change (YoY),-5.11%,2.01%,8.10%,-11.55%,3.50%,-11.38%,13.91%,3.31%,0.81%,18.16%,-11.42%,-3.75%,-1.10%,-1.09%,-14.90%,30.77%,-15.76%,-5.01%,3.92%,-18.56%,Upgrade
29,EPS (Basic),0.03,0.03,0.04,-0.03,0.02,0.02,0.04,-0.03,-0.00,-0.06,0.02,-0.02,0.03,0.06,0.04,0.08,0.03,0.02,-0.02,-0.03,Upgrade
