,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1379,785.65,917.38,1041,1100,940.74,613.57,845.33,635.26,790.91,920.16,706.98,675.82,2207,1537,898.3,1997,2269,1070,1176,Upgrade
1,Other Revenue,-194.69,194.69,-,181.23,-128.94,128.94,-,237.23,-101.03,101.03,-,192.82,-95.27,95.27,-,193.53,-96.15,96.15,-,225.33,Upgrade
2,Revenue,1184,980.34,917.38,1222,971.46,1070,613.57,1083,534.24,891.94,920.16,899.8,580.55,2303,1537,1092,1901,2365,1070,1402,Upgrade
3,Revenue Growth (YoY),21.90%,-8.35%,49.52%,12.90%,81.84%,19.93%,-33.32%,20.31%,-7.98%,-61.26%,-40.13%,-17.59%,-69.47%,-2.63%,43.59%,-22.10%,61.61%,25.24%,-44.15%,-37.89%,Upgrade
4,Cost of Revenue,1145,935.35,878.45,1350,903.71,1025,653.48,1242,396.9,1160,965.29,1287,287.02,2512,1410,1260,1700,2073,947.62,1234,Upgrade
5,Gross Profit,39.71,44.99,38.93,-128,67.75,44.67,-39.91,-159.49,137.34,-267.96,-45.13,-387.03,293.53,-209.71,127.06,-167.67,200.83,291.8,122.86,167.95,Upgrade
6,"Selling, General & Admin",67.67,67.03,59.84,102.78,83.63,83.51,91.35,83.24,99.5,97.43,73.62,119.61,95.06,108.41,81.81,75.5,115.11,132.11,90.43,134.25,Upgrade
7,Research & Development,38.49,33.82,41.05,48.23,40.61,46.34,31.42,37.82,41.53,39.88,25.79,72.36,38.61,53.83,41.44,58.77,55.54,48.78,35.14,58.72,Upgrade
8,Other Operating Expenses,-26.83,8.74,7.96,52.76,-16.06,0.34,2.11,3.41,1.15,5.15,-1.5,35.89,-0.26,13.6,3.38,36.81,5.61,6.43,0.88,64.12,Upgrade
9,Operating Expenses,141.52,132.36,93.39,497.13,136.43,195.63,-27.98,234.91,368.71,297.12,96.34,315.14,146.82,305.62,156.38,149.31,199.17,246.69,183.25,223.64,Upgrade
10,Operating Income,-101.81,-87.37,-54.45,-625.13,-68.68,-150.96,-11.93,-394.4,-231.37,-565.08,-141.47,-702.18,146.71,-515.34,-29.32,-316.99,1.65,45.11,-60.4,-55.69,Upgrade
11,Interest Expense,-23.93,-22.15,-28.46,-91.43,-,-37.85,-40.18,-51.24,-38.39,-40.6,-36.33,-33.42,-43.54,-32.04,-32.52,-33.8,-28.36,-42.96,-44.85,-29.98,Upgrade
12,Interest & Investment Income,0.85,0.56,2.44,6.27,17.04,3.47,3.56,-,129.03,4.2,4.18,10.9,4.19,8.3,4.47,13.28,10.3,14.24,7.78,23.57,Upgrade
13,Earnings From Equity Investments,0.07,-0.04,-0.02,-,0.09,-0.05,-0.04,-,0.1,-0.1,-,-,-0.1,0.1,-0,-,-,0.05,-0.05,-,Upgrade
