,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+13 Quarters
0,Cash & Equivalents,1305,1522,1757,1911,1922,1043,950.8,1097,-,977.03,1016,1172,1172,-,-,265.26,265.26,43.99,43.99,6.47,Upgrade
1,Trading Asset Securities,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1305,1522,1757,1911,1952,1043,950.8,1097,-,977.03,1016,1172,1172,-,265.26,265.26,265.26,43.99,43.99,6.47,Upgrade
3,Cash Growth,-33.15%,45.94%,84.79%,74.16%,-,6.77%,-6.45%,-6.42%,-,-,283.16%,341.92%,341.92%,-,503.05%,3998.61%,3998.61%,175.74%,175.74%,-91.06%,Upgrade
4,Accounts Receivable,855.97,843.69,696.25,729.26,818.92,647.73,570.18,577.46,-,905.03,578.11,577.1,577.1,-,-,286.04,286.04,297.94,297.94,121.78,Upgrade
5,Other Receivables,44.93,197.36,45.02,155.4,30.63,82.13,35.11,50.08,-,0.8,53.53,120.94,120.94,-,-,13.04,13.04,27.81,27.81,29.23,Upgrade
6,Receivables,920.69,1061,761.06,904.47,869.35,749.66,625.09,647.34,-,905.83,631.64,698.04,698.04,-,-,299.08,299.08,325.74,325.74,151.01,Upgrade
7,Inventory,47,39.17,40.75,38.27,65.35,72.86,52.29,54.34,-,32.26,30.44,25.77,25.77,-,-,31.26,31.26,61.99,61.99,10.67,Upgrade
8,Prepaid Expenses,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.59,Upgrade
9,Other Current Assets,290.09,99.87,198.91,64.36,116.58,36.67,89.79,52.3,-,61.92,36.49,9,9,-,-,57.94,57.94,57.74,57.74,1.13,Upgrade
10,Total Current Assets,2563,2722,2758,2918,3004,1902,1718,1851,-,1977,1715,1905,1905,-,-,653.55,653.55,489.46,489.46,179.87,Upgrade
11,"Property, Plant & Equipment",196.74,190.79,187.71,170.57,170.56,178.41,165.05,160.74,-,179.77,182.03,192.74,192.74,-,-,133.59,133.59,145.8,145.8,80.11,Upgrade
12,Long-Term Investments,23.51,34.61,9.55,34.09,9.41,9.37,9.08,8.89,-,7.76,7.89,7.76,7.76,-,-,9.02,9.02,9.08,9.08,9.11,Upgrade
13,Goodwill,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,-,0.18,0.18,0.18,0.18,-,-,0.18,-,0.18,0.18,1.16,Upgrade
14,Other Intangible Assets,2928,2643,2253,2121,1629,1333,1140,994.84,-,274.9,277.36,281.52,281.52,-,-,294.72,294.72,292.74,292.74,38.39,Upgrade
15,Long-Term Accounts Receivable,-,299.33,-,302.49,-,13.19,-,12.8,-,4.07,-,9.3,9.3,-,-,4.13,4.13,5.95,5.95,-,Upgrade
16,Long-Term Deferred Tax Assets,63.89,63.87,47.47,57.28,44.41,42,39.27,38.59,-,34.76,30.74,31.37,31.37,-,-,22.69,22.69,22.17,22.17,2.13,Upgrade
17,Long-Term Deferred Charges,38.82,40.37,41.86,44.23,44.76,31.39,34.93,38.41,-,19,23.98,16.34,16.34,-,-,4.23,4.41,5.19,5.19,0.02,Upgrade
18,Other Long-Term Assets,420.9,51.16,368.3,0.16,88.38,43.75,15.12,0.37,-,107.75,81.94,27.48,27.48,-,-,-,-,-,-,52.69,Upgrade
19,Total Assets,6314,6125,5745,5707,5070,3633,3201,3185,-,2605,2319,2472,2472,-,-,1122,1122,970.56,970.56,363.46,Upgrade
20,Accounts Payable,1013,951.13,802.12,881.79,647.82,678.24,555.23,555.16,-,338.97,143.17,250.69,250.69,-,-,127.62,107.29,109.44,109.44,57.55,Upgrade
21,Accrued Expenses,10.45,66.38,5.8,70.84,8.86,71.72,4.85,72.16,-,13.04,4.14,20.06,20.06,-,-,30.44,30.44,15.41,15.41,0.92,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,20,60,60,60,-,-,18,18,43,43,56.5,Upgrade
23,Current Portion of Long-Term Debt,70.96,60.81,47.87,40.41,36.98,21.1,45.62,44.18,-,43.18,37.29,27.14,27.14,-,-,-,39.62,34.11,34.11,-,Upgrade
24,Current Portion of Leases,-,6.38,-,3.84,-,2.83,-,1.6,-,1.29,-,0.83,0.83,-,-,-,12.83,14.55,14.55,-,Upgrade
25,Current Income Taxes Payable,30.86,26.43,19.82,46.27,26.25,5.82,21,22.37,-,9.15,12.61,23.07,23.07,-,-,16.72,16.72,10.92,10.92,15.49,Upgrade
26,Current Unearned Revenue,31.26,25.88,28.76,17.61,31.62,22.17,25.46,30.4,-,5.61,3.06,5.55,5.55,-,-,64.14,64.14,6.04,6.04,-,Upgrade
27,Other Current Liabilities,127.67,100.64,124.08,75.84,102.77,28.78,69.48,17.97,-,8.87,13.04,6.03,6.03,-,-,60.38,28.25,51.48,51.48,18.65,Upgrade
28,Total Current Liabilities,1284,1238,1028,1137,854.3,830.67,721.64,743.82,-,440.12,273.32,393.37,393.37,-,-,317.3,317.3,284.95,284.95,149.11,Upgrade
29,Long-Term Debt,2054,2015,1961,1804,1548,533.7,268.6,268.6,-,74.8,65.28,120.22,120.22,-,-,149.36,149.36,70.56,70.56,-,Upgrade
