,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20838,28537,27650,25758,20637,18662,15666,18729,20017,29240,29708,26344,16084,20737,12151,8435,10544,7967,6561,5891,7364,Upgrade
1,Market Cap Growth,52.91%,52.91%,76.50%,37.53%,3.09%,-36.18%,-47.27%,-28.91%,24.45%,41.00%,144.49%,212.30%,52.54%,160.29%,85.20%,43.18%,43.18%,13.33%,-14.22%,-29.46%,3.04%,Upgrade
2,Enterprise Value,18394,26408,25549,23462,18341,17342,12162,17366,18655,29266,30174,32067,21808,26079,19909,13377,15486,14915,12507,12491,13964,Upgrade
3,Last Close Price,12.45,17.05,16.52,14.69,11.77,10.64,8.35,9.99,10.67,15.59,15.41,13.67,8.35,10.76,6.30,4.38,5.47,4.13,3.40,3.06,3.82,Upgrade
4,PE Ratio,6.32,8.68,8.25,7.64,6.25,10.19,7.45,6.55,-,5.37,5.28,5.21,3.45,7.66,6.76,7.75,12.04,8.10,7.43,6.18,8.21,Upgrade
5,Forward PE,6.63,9.01,7.76,8.37,6.77,6.49,4.76,3.60,4.01,5.90,6.29,6.89,13.88,13.88,13.88,10.45,13.26,10.18,8.52,8.86,10.86,Upgrade
6,PS Ratio,1.36,1.86,1.81,1.69,1.35,1.28,1.07,1.19,1.24,1.48,1.49,1.40,0.88,1.46,0.94,0.72,0.97,0.75,0.61,0.51,0.65,Upgrade
7,PB Ratio,1.15,1.07,1.09,1.00,0.85,0.78,0.69,0.83,0.94,1.31,1.43,1.36,0.90,1.26,0.82,0.62,0.84,0.62,0.54,0.50,0.65,Upgrade
8,P/TBV Ratio,1.90,1.90,1.95,1.75,1.51,1.46,1.32,1.56,1.81,2.54,2.87,2.82,1.95,3.27,2.38,2.07,3.10,2.05,1.90,1.58,2.19,Upgrade
9,P/FCF Ratio,4.79,6.56,6.12,5.55,3.87,3.15,2.63,2.72,3.97,4.03,4.91,-,2.19,-,2.14,1.69,3.57,3.01,3.73,2.59,3.34,Upgrade
10,P/OCF Ratio,5.75,5.75,5.36,4.84,3.35,2.79,2.36,2.49,3.55,3.74,4.49,4.86,2.06,3.90,1.96,1.44,2.81,2.64,2.73,2.28,2.73,Upgrade
11,PEG Ratio,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,16.50,Upgrade
12,EV/Sales Ratio,1.20,1.72,1.67,1.53,1.20,1.19,0.83,1.11,1.16,1.48,1.51,1.70,1.19,1.84,1.55,1.14,1.42,1.40,1.16,1.09,1.23,Upgrade
13,EV/EBITDA Ratio,2.87,5.46,5.28,-,2.84,3.42,2.17,2.64,2.70,2.83,2.94,3.49,2.56,4.98,4.65,3.80,4.79,4.29,3.79,3.49,4.04,Upgrade
14,EV/EBIT Ratio,3.54,5.07,4.91,4.50,3.46,4.44,2.73,3.18,3.21,3.15,3.27,3.93,2.90,6.13,6.04,5.23,6.83,5.95,5.24,4.66,5.35,Upgrade
15,EV/FCF Ratio,4.23,6.07,5.65,5.06,3.44,2.93,2.04,2.53,3.70,4.03,4.99,-,2.97,-,3.50,2.67,5.24,5.63,7.10,5.49,6.34,Upgrade
16,Debt / Equity Ratio,0.19,0.19,0.22,0.24,0.25,0.23,0.42,0.37,0.53,0.43,0.59,0.53,0.68,0.74,0.84,1.05,0.90,0.72,0.78,0.77,0.93,Upgrade
17,Debt / EBITDA Ratio,0.79,0.82,0.96,-,0.77,0.88,1.61,1.29,4.90,1.17,1.26,1.34,0.75,1.55,2.22,2.84,4.26,2.26,4.00,2.36,2.90,Upgrade
18,Debt / FCF Ratio,1.16,1.16,1.21,1.33,1.12,0.92,1.58,1.20,2.22,1.33,2.04,-,1.65,-,2.18,2.85,3.84,3.45,5.39,4.03,4.77,Upgrade
19,Asset Turnover,0.40,0.39,-,0.43,0.38,0.36,0.35,0.31,0.37,0.45,0.41,0.72,0.46,0.41,0.42,0.38,0.41,0.36,0.40,0.39,Upgrade,
20,Inventory Turnover,20.06,17.95,17.62,-,19.25,22.76,19.50,20.47,28.72,16.06,15.58,19.58,20.34,14.95,16.21,16.83,24.77,10.09,11.08,10.74,10.43,Upgrade
21,Quick Ratio,2.01,2.01,1.84,1.92,1.96,1.74,1.43,1.39,1.31,1.71,1.47,1.38,1.17,1.19,1.09,1.00,0.81,1.04,0.76,0.78,0.69,Upgrade
22,Current Ratio,2.10,2.10,1.89,1.99,2.01,1.80,1.47,1.44,1.34,1.75,1.51,1.43,1.20,1.25,1.14,1.05,0.87,1.12,0.82,0.84,0.74,Upgrade
23,Return on Equity (ROE),15.30%,14.43%,-,24.19%,18.01%,17.06%,19.04%,-5.22%,27.25%,38.70%,27.74%,66.37%,41.82%,31.48%,22.90%,5.65%,15.07%,7.75%,15.47%,10.41%,Upgrade,
24,Return on Assets (ROA),8.22%,7.47%,-,10.53%,7.83%,6.94%,7.64%,1.22%,10.48%,12.92%,10.13%,24.01%,11.82%,7.88%,7.50%,3.40%,6.73%,3.47%,6.50%,6.11%,Upgrade,
25,Return on Capital (ROIC),10.02%,9.13%,-,13.38%,10.15%,9.26%,10.24%,1.61%,13.78%,17.32%,13.82%,31.52%,15.34%,10.18%,9.59%,4.53%,8.68%,4.44%,8.37%,7.74%,Upgrade,
26,Return on Capital Employed (ROCE),17.76%,17.80%,18.28%,17.87%,18.32%,13.93%,16.62%,20.34%,22.58%,30.85%,32.42%,30.51%,31.25%,18.23%,15.13%,12.50%,11.86%,13.44%,15.73%,17.70%,18.92%,Upgrade
27,Earnings Yield,15.78%,11.52%,12.12%,13.08%,15.99%,9.81%,13.42%,15.27%,15.23%,18.62%,18.94%,19.18%,28.96%,13.06%,14.79%,12.91%,8.31%,12.34%,13.46%,16.18%,12.19%,Upgrade
28,FCF Yield,20.88%,15.25%,16.35%,18.01%,25.83%,31.71%,38.04%,36.71%,25.20%,24.82%,20.36%,18.56%,45.63%,23.13%,46.83%,59.33%,28.05%,33.24%,26.83%,38.61%,29.90%,Upgrade
