,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4074,3501,3658,3677,3942,3599,3715,3036,4104,4562,4123,6663,4362,3424,3526,2630,3059,2236,2732,2376,Upgrade
1,Other Revenue,-219.37,219.37,-,409.21,-139.13,139.13,-,256.68,-181.09,181.09,-,289.73,-195.79,195.79,-,248.24,-198.34,198.34,-,234.13,Upgrade
2,Revenue,3855,3721,3658,4087,3803,3738,3715,3292,3923,4743,4123,6953,4166,3620,3526,2878,2861,2435,2732,2610,Upgrade
3,Revenue Growth (YoY),1.38%,-0.45%,-1.53%,24.13%,-3.07%,-21.19%,-9.91%,-52.65%,-5.84%,31.02%,16.93%,141.58%,45.63%,48.68%,29.10%,10.26%,-6.13%,-20.51%,3.57%,-22.59%,Upgrade
4,Cost of Revenue,2005,2065,1996,1633,2124,2020,1911,2470,1703,1897,2059,2255,1948,2026,2183,3379,1266,1282,1226,1136,Upgrade
5,Gross Profit,1850,1656,1662,2453,1678,1718,1803,822.28,2220,2846,2064,4698,2219,1594,1343,-500.8,1595,1153,1505,1475,Upgrade
6,"Selling, General & Admin",160.75,155.76,131.61,265.05,141.31,197.4,213.93,256.43,121.69,128.18,102.23,216.13,206.2,112.33,101.92,-1336,668.4,597.71,621.3,546.67,Upgrade
7,Research & Development,74.29,-,-,303.39,0.03,-,-,63.02,0.13,0.18,-,216.03,-,-,-,120.44,-,-,-,155.06,Upgrade
8,Other Operating Expenses,362,378.53,315.37,358.72,273.74,292.7,295.32,289.76,303.77,380.58,318.32,572.32,298.69,268.17,236.43,218.24,169.82,165.82,167.13,182.07,Upgrade
9,Operating Expenses,596.74,509.65,446.98,858.29,434.41,555.39,509.25,615.4,424.86,674.24,420.54,1009,505.33,474.53,338.35,-916.41,838.62,773.02,788.42,819.89,Upgrade
10,Operating Income,1253,1146,1215,1595,1244,1163,1294,206.89,1795,2171,1643,3689,1713,1119,1005,415.61,756.1,379.48,716.86,654.62,Upgrade
11,Interest Expense,-62.72,-54.06,-58.49,-114.56,-87.79,-90.07,-120.13,-178.78,-148.8,-122.83,-126.88,-187.08,-163.77,-133.9,-140.69,-189.08,-122.33,-121.36,-117.23,-205.74,Upgrade
12,Interest & Investment Income,138.24,117.33,211.33,733.13,188.6,206.59,186.14,756.33,67.57,43.91,59.88,113.44,94.71,58.26,46.43,49.22,34.5,49.79,36.47,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-389.23,-,-,-,-776.17,220.56,431.35,124.26,264.16,430.91,155.13,112.63,72.54,37.71,79.15,26.11,65.3,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0.01,-,-,-,0.04,-,-,-,-0.01,-,-,-,-0.01,-,-,-,-0.03,Upgrade
15,Other Non Operating Income (Expenses),-0.32,0.25,-1.86,5.81,19.24,-25.81,-6.85,48.55,2.28,-46.93,-13.94,30.84,-17.39,-10.13,-18.12,13.88,-14.4,-2.47,-1.7,-2.87,Upgrade
16,EBT Excluding Unusual Items,1328,1210,1366,1830,1364,1253,1353,56.85,1937,2477,1687,3910,2058,1189,1005,362.17,691.59,384.59,660.5,511.28,Upgrade
17,Gain (Loss) on Sale of Assets,-,24.98,-,-0.89,0,-,-,2.01,-,-,-,-,-,210.53,-,-,-,-,-,11.36,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-129.38,-,-,-,-84.99,-,-,-,-0.01,-,-,-,-0.64,Upgrade
19,Other Unusual Items,-9.92,5.82,-5.79,68.23,-,-,-,-29.83,-,-,-,-12.69,-,-,-,3.1,-,-,-,7.32,Upgrade
20,Pretax Income,1318,1241,1361,1898,1364,1253,1353,-100.34,1937,2477,1687,3813,2058,1399,1005,365.26,691.59,384.59,660.5,529.32,Upgrade
21,Income Tax Expense,323.71,318.35,301.31,440.37,319.52,291.67,313.16,183.94,465.76,534.97,398.79,972.9,424.44,283.77,256.9,185.89,221.13,151.35,212.83,235.44,Upgrade
22,Earnings From Continuing Operations,994.44,922.32,1059,1457,1045,961.54,1040,-284.28,1471,1942,1288,2840,1633,1116,748.03,179.37,470.46,233.24,447.67,293.88,Upgrade
23,Minority Interest in Earnings,-279.97,-266.14,-278.99,-320.83,-265.81,-286.79,-329.39,-49.48,-420.71,-510.21,-387.77,-778.01,-398.9,-258.93,-242.94,-66.63,-147.79,-84.71,-155.89,-73.56,Upgrade
24,Net Income,714.47,656.18,780.3,1136,778.75,674.75,710.86,-333.76,1050,1432,900.21,2062,1234,856.67,505.09,112.74,322.67,148.53,291.78,220.32,Upgrade
25,Net Income to Common,714.47,656.18,780.3,1136,778.75,674.75,710.86,-333.76,1050,1432,900.21,2062,1234,856.67,505.09,112.74,322.67,148.53,291.78,220.32,Upgrade
26,Net Income Growth,-8.25%,-2.75%,9.77%,-,-25.87%,-52.87%,-21.03%,-,-14.90%,67.14%,78.23%,1728.71%,282.55%,476.78%,73.11%,-48.83%,45.21%,-32.14%,23.61%,11206.19%,Upgrade
27,Shares Outstanding (Basic),1662,1680,1660,1669,1695,1646,1693,1677,1668,1688,1667,1677,1662,1679,1684,1760,1589,1671,1716,1569,Upgrade
28,Shares Outstanding (Diluted),1662,1680,1660,1669,1695,1646,1693,1677,1668,1688,1667,1677,1662,1679,1684,1760,1589,1671,1716,1569,Upgrade
29,Shares Change (YoY),-1.95%,2.07%,-1.91%,-0.49%,1.59%,-2.49%,1.53%,-0.00%,0.34%,0.57%,-0.99%,-4.73%,4.62%,0.49%,-1.90%,12.17%,-7.04%,-0.78%,1.79%,-8.04%,Upgrade
30,EPS (Basic),0.43,0.39,0.47,0.68,0.46,0.41,0.42,-0.20,0.63,0.85,0.54,1.23,0.74,0.51,0.30,0.06,0.20,0.09,0.17,0.14,Upgrade
31,EPS (Diluted),0.43,0.39,0.47,0.68,0.46,0.41,0.42,-0.20,0.63,0.85,0.54,1.23,0.74,0.51,0.30,0.06,0.20,0.09,0.17,0.14,Upgrade
32,EPS Growth,-6.43%,-4.73%,11.90%,-,-27.03%,-51.67%,-22.22%,-,-15.19%,66.18%,80.00%,1819.52%,265.65%,473.99%,76.47%,-54.38%,56.21%,-31.61%,21.43%,12204.38%,Upgrade
33,Free Cash Flow,979.6,1302,1042,1028,1148,1421,1733,1616,1189,2337,-98.48,3829,-19.41,1179,2351,1287,874.16,492.88,302.96,978.06,Upgrade
34,Free Cash Flow Per Share,0.59,0.77,0.63,0.62,0.68,0.86,1.02,0.96,0.71,1.38,-0.06,2.28,-0.01,0.70,1.40,0.73,0.55,0.30,0.18,0.62,Upgrade
35,Dividend Per Share,-,-,-,0.790,-,-,-,0.630,-,-,-,0.400,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,25.40%,-,-,-,57.50%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,47.98%,44.51%,45.45%,60.04%,44.14%,45.96%,48.55%,24.98%,56.60%,60.00%,50.06%,67.57%,53.25%,44.03%,38.08%,-17.40%,55.74%,47.34%,55.11%,56.49%,Upgrade
38,Operating Margin,32.50%,30.81%,33.23%,39.03%,32.72%,31.10%,34.84%,6.28%,45.77%,45.78%,39.86%,53.06%,41.12%,30.92%,28.49%,14.44%,26.43%,15.59%,26.24%,25.08%,Upgrade
