,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,386.29,472.52,451.14,589.99,487.86,491.15,490.87,707.3,498.78,480.82,478.69,662.9,451.49,508.73,540.62,765.72,541.48,614.74,457.95,748.7,Upgrade
1,Other Revenue,-1.75,1.75,-,3.95,-1.2,1.2,-,9.99,-3.61,3.61,-,8.22,-1.3,1.3,-,3.79,-1.07,1.07,-,11.4,Upgrade
2,Revenue,384.55,474.26,451.14,593.94,486.66,492.35,490.87,717.29,495.18,484.43,478.69,671.12,450.19,510.03,540.62,769.51,540.41,615.81,457.95,760.09,Upgrade
3,Revenue Growth (YoY),-20.98%,-3.67%,-8.09%,-17.20%,-1.72%,1.63%,2.54%,6.88%,9.99%,-5.02%,-11.46%,-12.79%,-16.70%,-17.18%,18.05%,1.24%,-11.04%,-6.96%,-23.10%,-9.47%,Upgrade
4,Cost of Revenue,379.21,455.82,431.4,570.39,489.29,478.67,447.49,643.13,461.65,457.37,441.3,709.51,368.96,399.81,453.85,818.61,367.55,412.94,374.43,519.79,Upgrade
5,Gross Profit,5.34,18.45,19.75,23.56,-2.63,13.68,43.38,74.16,33.53,27.06,37.39,-38.39,81.23,110.22,86.78,-49.1,172.86,202.86,83.52,240.31,Upgrade
6,"Selling, General & Admin",105.79,101.83,95.76,218.65,92.93,101.77,109.87,196,134.52,119.62,115.26,172.49,169.29,123.45,119.93,287.16,138.56,132.33,118.61,266.33,Upgrade
7,Research & Development,14.51,14.48,15.91,24.59,13.45,15.43,18.45,32.73,15.6,17.48,16.67,27.87,12.18,14.63,14.89,25.12,14.55,23.28,5.76,18.65,Upgrade
8,Other Operating Expenses,-2.54,0.54,-0.88,-1.2,-1.11,-0.44,-0.56,7.82,-8.34,-3.3,-1.24,5.83,-2.88,-0.47,-0.43,4.79,-0.99,-1,-1.18,6.32,Upgrade
