,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1839,1343,1294,934.95,1434,861.3,987.22,576.77,1246,665.29,828.4,397.46,1111,699.2,754.26,627.89,903.29,585.27,492.77,759.04,Upgrade
1,Other Revenue,-229.72,229.72,-,398.87,-172.49,172.49,-,400.54,-201.41,201.41,-,393.25,-187.77,187.77,-,269.08,-97.94,97.94,-,261.15,Upgrade
2,Revenue,1609,1572,1294,1334,1261,1034,987.22,977.3,1045,866.7,828.4,790.71,923.69,886.97,754.26,896.97,805.35,683.21,492.77,1020,Upgrade
3,Revenue Growth (YoY),27.63%,52.09%,31.10%,36.48%,20.71%,19.28%,19.17%,23.60%,13.10%,-2.28%,9.83%,-11.85%,14.70%,29.82%,53.07%,-12.08%,10.13%,10.10%,-17.87%,53.56%,Upgrade
4,Cost of Revenue,1478,1450,1151,1194,1056,911.81,865.47,894.54,909.36,783.83,744.53,749.34,787.56,771.16,632.88,757.99,646.59,564.43,397.48,813.86,Upgrade
5,Gross Profit,131.74,121.76,142.8,139.97,205.19,121.98,121.75,82.76,135.35,82.87,83.87,41.38,136.13,115.81,121.38,138.98,158.76,118.77,95.29,206.34,Upgrade
6,"Selling, General & Admin",52.81,24.21,46.91,51.82,48.83,34.28,32.65,64.18,32.66,22.03,25.42,33.65,26.07,20.31,26.2,64.79,33.47,28.69,28.82,58.25,Upgrade
7,Research & Development,48.34,41.51,43.75,43.8,30.32,37.58,34.63,35.26,27.24,34.53,31.97,32.06,29.48,39.18,27.96,56.05,35.83,34.45,21.74,35.25,Upgrade
8,Other Operating Expenses,-3.63,6.65,-5.64,-7.3,6.95,1.7,1.04,9.78,2.82,1.62,2.94,3.34,3.18,6.62,0.35,23.45,-2.72,-2.17,-3.26,23.39,Upgrade
