,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2048,2120,1903,1662,3308,2216,2168,2817,3276,3407,2452,2710,2566,2636,3204,2027,2819,3377,2015,1877,Upgrade
1,Trading Asset Securities,78.71,78.71,-,-,0.1,0.15,0.41,0.12,0.16,0.13,0.19,20.21,0.27,0.24,0.21,178.19,0.02,0.02,0.01,0.02,Upgrade
2,Accounts Receivable,753.7,671.78,843.47,700.72,795.65,831.25,838.08,856.78,980.17,979.24,1039,844.24,1023,1062,766.89,633.12,1222,977.67,977.01,562.75,Upgrade
3,Other Receivables,198.51,184.48,116.19,97.57,226.94,287.28,232.6,629.07,289.36,379.07,169.15,591.88,189.08,707.21,200.5,597.42,540.09,602.83,505.66,955.54,Upgrade
4,Inventory,245.02,195.89,248.65,215.29,2158,1319,1422,1791,1625,1730,1437,1521,2533,2839,2431,1760,1002,1523,1008,1903,Upgrade
5,Prepaid Expenses,-,0,-,0.06,-,-,-,1.39,-,5.41,-,15.97,-,22.84,-,4.79,-,-,-,12.14,Upgrade
6,Loans Receivable Current,-,-,-,-,-,13.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,Other Current Assets,553.73,278.51,209.35,181.13,949.1,546.41,1353,703.36,1339,1289,1870,693.32,1694,1449,2377,817.72,1897,1317,1682,420.99,Upgrade
8,Total Current Assets,3878,3530,3320,2857,7437,5214,6015,6798,7510,7790,6967,6397,8005,8717,8980,6018,7481,7798,6189,5731,Upgrade
9,"Property, Plant & Equipment",14445,12844,12098,11930,11329,11357,11466,11562,11500,11627,11715,11888,11566,11219,11080,10565,8106,7777,7565,7393,Upgrade
10,Goodwill,299.56,299.56,299.56,299.56,317.27,317.27,317.27,317.27,347.61,347.61,347.61,347.61,400.02,400.02,395.04,395.04,409.71,409.71,378.72,378.72,Upgrade
11,Other Intangible Assets,444.3,458.02,458.43,462.29,454.86,459.32,462.81,465.56,465.77,466.61,470.78,491.83,495.3,473.84,474.41,459.79,386,389.31,392.73,395.68,Upgrade
12,Long-Term Investments,1755,1358,1716,1782,1619,1587,1609,1534,1560,1746,1792,2125,2059,1699,1751,2070,1978,1762,1777,1701,Upgrade
13,Long-Term Deferred Tax Assets,285.49,284.74,284.79,284.85,286.56,288.76,278.07,275.83,222.52,222.27,221.74,220,71.64,71.3,70.36,70.42,53.68,53.72,48.09,48.29,Upgrade
14,Long-Term Deferred Charges,48.09,48.48,45.71,39.92,53.21,36.4,35.69,36.9,12.08,14.66,13.85,13.48,13.3,11.78,13.29,201.23,120.35,120.96,113.01,117.35,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,2.86,7.27,11.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,627.93,1017,1098,756.39,747.59,750.65,754.23,745.37,648.3,639.28,635.47,305.61,481.22,412.31,352.27,410.93,859.28,818.23,801.96,230.26,Upgrade
17,Total Assets,21783,19840,19321,18413,22244,20013,20945,21747,22267,22853,22164,21789,23092,23004,23117,20191,19394,19128,17265,15995,Upgrade
18,Accounts Payable,1634,1138,1305,1078,2006,1311,2336,2259,2649,2541,1925,2164,2965,2897,2840,2825,4210,3891,3053,2724,Upgrade
19,Accrued Expenses,2.35,94.75,1.89,124.84,4.98,220.59,107.17,292.57,75.56,110.68,5.54,298.25,107.42,111.05,100.15,103.08,83.41,86.59,76.29,71.17,Upgrade
