,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1007,941.02,969.66,1888,4318,4538,5929,3038,6658,4264,3377,184.09,4833,7238,4836,-4577,11819,7572,3922,6977,Upgrade
1,Other Revenue,-8.87,8.87,-,71.48,-25.22,25.22,-,97.71,-27.67,27.67,-,46.36,-13.88,13.88,-,18.56,-4.49,4.49,-,11.75,Upgrade
2,Revenue,997.86,949.89,969.66,1959,4292,4564,5929,3136,6630,4292,3377,230.46,4819,7252,4836,-4559,11815,7576,3922,6988,Upgrade
3,Revenue Growth (YoY),-76.75%,-79.19%,-83.64%,-37.52%,-35.26%,6.33%,75.58%,1260.68%,37.59%,-40.82%,-30.18%,-,-59.21%,-4.27%,23.32%,-,0.56%,72.29%,17.86%,178.53%,Upgrade
4,Operations & Maintenance,-0.1,0.1,-,36.4,-16.71,16.71,-,42.14,-14.09,14.09,-,60.07,-14.24,14.24,-,33.05,-8.11,8.11,-,11.51,Upgrade
5,"Selling, General & Admin",33.32,26.55,42.47,30.84,135.12,110.74,126.5,84.35,141.39,104.03,110.99,141.02,133.19,97.61,97.38,-39.92,149.18,135.68,115.57,400.98,Upgrade
6,Provision for Bad Debts,8.84,0.49,-1.58,43.14,-32.01,30.14,-40.49,38.74,-10.47,5.16,-15.23,61.38,-15.22,17.69,-14.2,55.06,-48.77,8,-2.06,-33.73,Upgrade
7,Other Operating Expenses,687.8,640.51,782.57,1851,3999,4315,5723,3005,6457,3903,2893,-234.83,4633,6879,4610,-4695,11518,7203,3778,6523,Upgrade
8,Total Operating Expenses,733.09,670.65,826.47,1965,4088,4474,5810,3172,6577,4027,2989,27.93,4737,7009,4693,-4647,11610,7355,3892,6902,Upgrade
9,Operating Income,264.76,279.24,143.19,-5.98,204.8,89.29,118.42,-35.92,53.4,264.9,387.77,202.52,81.58,243.28,143.45,88.14,204.32,221.03,29.98,86.86,Upgrade
10,Interest Expense,-104.14,-95.15,-107.03,-165.27,-125.66,-123.02,-122.85,-161.89,-170.2,-122.1,-140.3,-159.99,-155.74,-120.77,-113.47,-106.24,-98.1,-96.37,-65.74,-39.27,Upgrade
11,Interest Income,2.88,6.52,-,33.97,6.51,17.16,-,-31.45,106.03,13.65,5.77,2.55,4.46,29.99,12.86,14.29,10.05,2.86,18.65,31.09,Upgrade
