,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,87.53,51.01,40.06,41.65,140.05,226.94,194.08,189.97,134.74,93.79,81.07,77.24,72.62,61.19,60.85,61.24,53.58,61.78,44.88,61.15,Upgrade
1,Other Revenue,-3.99,3.99,-,13.42,-7.69,7.69,-,17,-7.59,7.59,-,4.86,-1.6,1.6,-,3.34,-0.8,0.8,-,0.99,Upgrade
2,Revenue,83.54,55,40.06,55.07,132.36,234.63,194.08,206.97,127.15,101.38,81.07,82.1,71.02,62.79,60.85,64.58,52.79,62.58,44.88,62.15,Upgrade
3,Revenue Growth (YoY),-36.88%,-76.56%,-79.36%,-73.39%,4.10%,131.44%,139.41%,152.11%,79.04%,61.46%,33.23%,27.12%,34.55%,0.33%,35.57%,3.92%,4.83%,2.51%,-19.70%,0.34%,Upgrade
4,Cost of Revenue,60.02,49.56,32.69,51.49,90.02,163.38,138.83,143.47,94.86,71.18,61.03,62.4,54.57,49.52,49.48,55.06,38.63,42.67,34.04,47.54,Upgrade
5,Gross Profit,23.52,5.44,7.37,3.57,42.34,71.24,55.25,63.5,32.29,30.19,20.03,19.7,16.45,13.26,11.37,9.52,14.16,19.91,10.84,14.61,Upgrade
6,"Selling, General & Admin",13.19,17.58,10.35,24.88,10.85,9.88,10.01,31.59,8.77,7.81,7.14,19.41,6.45,6.7,6.29,8.53,6.43,13.4,7.5,10.64,Upgrade
7,Research & Development,5.98,5.95,5.6,15.56,5.25,4.72,4.74,14.73,4.65,3.53,3.67,5.97,3.6,3.12,3.62,4.96,4.05,3.08,3.37,5.1,Upgrade
8,Other Operating Expenses,0.73,0.29,0.25,-0.28,1.75,1.76,0.45,2.08,-0.44,0.76,0.45,1.19,0.3,0.45,0.44,3.85,-0.71,-0.03,-1.04,2.57,Upgrade
9,Operating Expenses,18.36,22.88,16.2,37.98,14.59,21.4,17.63,51.91,14.66,12.78,11.94,27.29,9.17,11.66,9.87,16.4,9.04,17.69,9.96,17.96,Upgrade
10,Operating Income,5.16,-17.44,-8.83,-34.4,27.75,49.84,37.62,11.59,17.64,17.41,8.09,-7.59,7.28,1.6,1.5,-6.87,5.12,2.22,0.88,-3.35,Upgrade
