,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,55.79,57.25,110.45,111.89,110.98,-,69.5,74.21,77.18,148.8,104.99,161.02,41.84,88.81,111.49,134.09,110.8,95.02,82.66,172.28,Upgrade
1,Trading Asset Securities,147.77,167.49,136.67,135.61,145.15,-,191.76,173.08,152.22,70.16,110.68,70.33,181.15,130.5,120.6,100.5,120.56,120.77,151.22,60.51,Upgrade
2,Cash & Short-Term Investments,203.55,224.75,247.12,247.5,256.13,-,261.26,247.29,229.4,218.96,215.67,231.34,222.99,219.3,232.09,234.59,231.36,215.79,233.88,232.79,Upgrade
3,Cash Growth,-20.53%,-,-5.41%,0.08%,11.65%,-,21.14%,6.90%,2.87%,-0.16%,-7.07%,-1.38%,-3.62%,1.63%,-0.77%,0.77%,-2.54%,-5.92%,-4.94%,43.93%,Upgrade
4,Accounts Receivable,143.28,116.7,126.98,142.58,250.19,-,331.75,324.33,227.12,191.25,161.84,147.08,133.55,126.25,124.95,126.81,120.54,130.57,119.27,126.97,Upgrade
5,Other Receivables,5.43,5.28,5.32,5.35,4.93,-,5.44,5.97,4.29,4.05,2.86,1.73,1.87,1.79,1.9,1.68,1.98,1.71,1.83,1.65,Upgrade
6,Receivables,148.71,121.98,132.31,147.93,255.13,-,337.19,330.3,231.41,195.3,164.7,148.81,135.42,128.03,126.86,128.49,122.52,132.28,121.11,128.62,Upgrade
7,Inventory,78.9,82.62,85.11,82.83,94.71,-,93.55,115.6,77.81,70.6,62.1,57.8,53.01,52.08,49.89,47.77,49.36,44.93,43.3,36.43,Upgrade
8,Other Current Assets,2.63,17.86,18.95,17.29,11.7,-,15.05,10.87,3.49,4.11,3.26,2.8,2.08,3.47,2.96,3.21,2.89,4.38,4.27,5.7,Upgrade
9,Total Current Assets,433.8,447.21,483.49,495.55,617.66,-,707.06,704.07,542.09,488.98,445.74,440.76,413.51,402.89,411.79,414.06,406.14,397.39,402.57,403.54,Upgrade
10,"Property, Plant & Equipment",133.55,136.64,139.88,139.89,133.75,-,133.25,132.75,133.6,144.95,100.29,104.01,104.76,105.14,107.62,108.82,106.12,108.6,113.09,113.37,Upgrade
11,Long-Term Investments,31.38,10.25,10.25,10.25,10.25,-,8,8,8,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,7.41,6.6,5.94,6.07,6.19,-,6.26,6.42,6.69,6.97,7.24,7.5,7.71,7.92,7.99,8.25,8.33,8.47,8.36,8.58,Upgrade
13,Long-Term Accounts Receivable,3.49,3.77,4.04,4.32,4.59,-,5.29,5.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,6.37,6.93,6.47,6.49,6.5,-,6.73,6.68,5.57,5.32,6.22,6.22,4.2,4.22,4.25,4.18,1.64,1.72,2.42,2.4,Upgrade
15,Long-Term Deferred Charges,9.53,10.33,9.66,10.45,9.66,-,7.03,7.22,6.05,5.98,6.69,7.38,8.09,8.8,9.53,9.71,5.51,4.53,4.48,4.66,Upgrade
16,Other Long-Term Assets,21.64,22.01,22.51,24.95,27.6,-,19.83,23.04,21.69,11.98,18.9,19.01,19.8,22.37,22.31,15.26,21.66,15.62,11.77,11.04,Upgrade
17,Total Assets,647.17,643.74,682.25,697.98,816.19,-,893.45,893.47,723.7,664.17,585.08,584.88,558.07,551.33,563.49,560.28,549.4,536.33,542.69,543.59,Upgrade
18,Accounts Payable,51.15,40.5,39.97,67.09,192.31,-,220.24,237.82,126.35,92.43,66.82,71.99,54.35,49.01,54.77,54.75,48.57,48.87,40.64,39.97,Upgrade
19,Accrued Expenses,5.43,7.41,5.53,17.3,5.23,-,9.46,27.7,5.99,10.05,5.71,12.33,4.49,5.57,5,11.06,4.06,5.49,4.77,10.5,Upgrade
20,Short-Term Debt,20,20,30,-,-,-,10,10,-,-,-,-,-,5,5,5,5,-,-,-,Upgrade
21,Current Portion of Leases,9.18,10.17,10.07,9.96,8.07,-,5.4,7.08,0.14,0.28,0.41,1.8,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,3.02,-,3.29,-,8.5,-,10.52,5.14,10.86,3.12,5.27,0.51,1.72,0.88,0.89,0.65,1.92,-,0.91,-,Upgrade
23,Current Unearned Revenue,0.3,0.09,0.05,0.01,0.16,-,0.28,0.2,-,0.03,0.14,0.14,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,6.34,22.34,24.62,23.06,23.36,-,9.52,7.28,9.08,8.54,11.39,9.62,11.27,10.11,4.13,3.73,4.27,4.1,17.53,16.88,Upgrade
25,Total Current Liabilities,95.42,100.51,113.52,117.42,237.62,-,265.41,295.22,152.42,114.45,89.74,96.4,71.83,70.57,69.78,75.18,63.82,58.46,63.86,67.35,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,-,-,Upgrade
27,Long-Term Leases,30.45,33.29,36.18,39.11,35.63,-,38.32,38.14,40.33,41.59,1.18,1.18,4.35,5.7,7.04,-,-,-,-,-,Upgrade
