,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,2681,2150,1564,1779,2299,2285,2286,2553,2541,2567,2493,2857,2958,3073,3299,3229,3221,4272,4309,4192,4225,Upgrade
1,Market Cap Growth,-5.89%,-5.89%,-31.58%,-30.32%,-9.51%,-11.00%,-8.31%,-10.62%,-14.11%,-16.46%,-24.42%,-11.53%,-8.17%,-28.06%,-23.45%,-22.98%,-23.76%,9.67%,15.55%,6.64%,14.19%,Upgrade
2,Enterprise Value,2840,2311,1709,2004,2524,2542,2587,3041,3029,3081,2800,3092,3194,3204,3262,2711,2704,3755,3797,3657,3741,Upgrade
3,Last Close Price,19.35,15.41,11.21,12.25,15.83,15.74,15.75,17.30,17.21,17.39,17.18,19.31,20.00,20.61,22.13,21.39,21.31,28.26,28.50,27.37,27.58,Upgrade
4,PE Ratio,25.54,20.35,14.81,16.42,21.95,25.98,26.53,25.30,29.56,30.29,36.70,-,40.26,-,27.66,27.16,27.63,32.59,31.67,28.85,27.39,Upgrade
5,Forward PE,24.04,19.04,13.44,16.13,21.53,24.48,24.65,28.73,29.64,27.45,27.35,29.75,34.55,20.37,21.19,20.25,20.95,23.16,23.81,24.84,23.89,Upgrade
6,PS Ratio,0.80,0.64,0.47,0.53,0.69,0.67,0.67,0.72,0.70,0.71,0.74,0.96,1.12,1.34,1.43,1.42,1.43,1.83,1.81,1.72,1.72,Upgrade
7,PB Ratio,2.44,1.88,1.36,1.52,1.95,2.04,2.05,2.27,2.28,2.39,2.32,2.72,2.79,3.01,3.21,3.12,3.07,3.89,4.01,3.85,3.92,Upgrade
8,P/TBV Ratio,2.60,2.60,1.87,2.09,2.66,2.84,2.88,3.22,3.21,3.46,3.37,4.03,4.10,3.46,3.70,3.58,3.52,4.56,4.42,4.27,4.34,Upgrade
9,P/FCF Ratio,10.33,8.28,5.79,6.07,6.22,5.91,5.43,6.20,6.77,13.05,39.98,-20.00,-,-,-,21.31,25.43,24.27,27.28,-,81.97,Upgrade
10,P/OCF Ratio,7.19,7.19,5.16,5.53,5.77,5.30,4.87,5.54,5.92,10.13,19.75,-41.85,-,-,-,14.55,16.14,16.62,17.12,-,32.73,Upgrade
11,EV/Sales Ratio,0.84,0.68,0.51,0.59,0.76,0.74,0.76,0.86,0.84,0.85,0.83,1.04,1.20,1.39,1.42,1.19,1.20,1.61,1.60,1.50,1.52,Upgrade
12,EV/EBITDA Ratio,10.04,16.73,10.97,12.32,15.06,17.48,17.42,17.26,18.69,18.25,20.07,28.67,26.39,-,20.91,18.14,18.45,22.87,22.74,20.10,19.41,Upgrade
13,EV/EBIT Ratio,27.04,-,12.83,14.65,18.34,22.81,21.99,20.91,22.54,21.35,24.20,-,31.66,-,23.74,20.80,21.10,25.61,25.36,22.07,21.16,Upgrade
14,EV/FCF Ratio,10.94,8.90,6.32,6.83,6.83,6.57,6.14,7.38,8.07,15.67,44.90,-21.65,-,-,-,17.89,21.34,21.33,24.04,-,72.58,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.63,0.57,0.53,0.53,0.73,0.77,0.66,0.94,0.97,0.84,0.89,0.94,0.82,0.62,0.09,0.15,0.18,0.11,0.06,Upgrade
