,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,41.01,68.35,96.81,478.63,106.36,37.93,68.23,382.32,89.74,125.78,157.44,145.43,127.46,97.71,128.02,639.1,121.81,158.93,251.08,654.52,Upgrade
1,Trading Asset Securities,479.75,531.86,470.4,-,298.03,562.67,535.77,-,467.44,443.38,454.73,230,631.95,639.93,584.47,-,613.39,604.66,443.39,3.39,Upgrade
2,Cash & Short-Term Investments,520.76,600.21,567.21,478.63,404.39,600.6,603.99,382.32,557.18,569.16,612.17,375.43,759.4,737.64,712.49,639.1,735.19,763.59,694.46,657.91,Upgrade
3,Cash Growth,28.78%,-0.06%,-6.09%,25.19%,-27.42%,5.52%,-1.34%,1.83%,-26.63%,-22.84%,-14.08%,-41.26%,3.29%,-3.40%,2.60%,-2.86%,13.99%,19.80%,25.22%,9.85%,Upgrade
4,Accounts Receivable,100.91,116.79,97.56,87.18,90.63,115.87,62.03,154.26,97.11,112.68,79.71,67.07,23.25,42.2,16.49,15.6,12.94,26.15,22.25,19.21,Upgrade
5,Other Receivables,16.38,18.52,19.72,22.95,19.51,22.5,31.85,40.05,24.5,31.34,39.06,35.39,8.24,9.81,11.27,8.14,5.55,6.63,9.96,19.01,Upgrade
6,Receivables,117.29,135.31,117.28,110.14,110.14,138.37,93.88,194.32,121.61,144.02,118.77,102.46,31.5,52.01,27.76,23.74,18.49,32.78,32.21,38.22,Upgrade
7,Inventory,819.37,734.31,778.05,802.62,803.39,756.93,780.19,846.02,920.91,892.96,746.99,875.87,713.62,515.47,537.11,505.27,516.75,499.69,565.33,568.33,Upgrade
8,Other Current Assets,287.5,264.21,261.24,272.22,279.52,293.77,298.87,294.56,271.32,372.9,277.07,287.98,247.73,328.23,124.55,143.27,111.85,101.86,108.99,118.34,Upgrade
9,Total Current Assets,1745,1734,1724,1664,1597,1790,1777,1717,1871,1979,1755,1642,1752,1633,1402,1311,1382,1398,1401,1383,Upgrade
10,"Property, Plant & Equipment",391.67,405.71,414.1,444.87,458.36,491.66,517.42,546.53,567.57,573.22,637.12,688.19,547.13,545.76,569.06,117.49,106.44,104.16,98.7,95.87,Upgrade
