,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,458.54,539.36,527.3,445.57,502.16,407.89,397.17,413.37,257.43,186.54,239.45,472.26,174.25,209.45,219.67,402.81,191.29,196.31,205.59,625.18,Upgrade
1,Short-Term Investments,-,277.2,-,-,-,10.92,-,476.16,168.22,176.71,267.23,278.15,465.24,275.62,196,293.79,593.94,431.96,396,435.14,Upgrade
2,Trading Asset Securities,209.97,152.68,145.85,434.02,145.4,244.89,154.28,254.37,94.11,128.3,127.45,373.3,579.99,298.27,206.95,253.76,300.05,581.56,767.58,464.25,Upgrade
3,Cash & Short-Term Investments,668.51,969.23,673.15,879.59,647.56,663.7,551.45,1144,519.75,491.55,634.13,1124,1219,783.33,622.62,950.35,1085,1210,1369,1525,Upgrade
4,Cash Growth,3.23%,46.04%,22.07%,-23.11%,24.59%,35.02%,-13.04%,1.80%,-57.38%,-37.25%,1.85%,18.24%,12.37%,-35.25%,-54.53%,-37.66%,-4.57%,-8.39%,19.96%,291.26%,Upgrade
5,Accounts Receivable,72.72,82.47,92.22,81.29,101.63,108.74,107.29,123.11,125.63,153.96,136.75,136.75,155.6,152.1,132.61,199.35,143.37,145.33,132.84,133.65,Upgrade
6,Other Receivables,13.64,12.64,24.8,21.33,18.16,14.69,26.01,25.62,31.9,34.91,38.94,28.14,64.79,52.64,75.84,31.26,63.03,49.87,59.4,45.25,Upgrade
7,Receivables,86.37,95.12,117.02,102.62,119.8,123.43,133.3,148.73,157.52,188.87,175.69,164.88,220.38,204.74,208.46,230.61,206.4,195.2,192.24,178.89,Upgrade
8,Inventory,326.89,364.84,340.08,308.99,371.52,371.21,361.06,492.2,647.75,611.54,748.42,605.07,776.43,720.54,665.08,505.16,776.38,663.45,564.35,492.93,Upgrade
9,Prepaid Expenses,-,3.53,-,-,-,0.03,-,-,-,0.05,-,1.62,-,2.22,-,-,-,1.03,-,0.64,Upgrade
10,Other Current Assets,315.3,37.84,38.58,50.46,16.43,11.51,479.63,2.06,24.86,57.46,43.86,11.53,57.44,77.97,74.38,22.86,72.68,11.77,57.77,15.41,Upgrade
11,Total Current Assets,1397,1471,1169,1342,1155,1170,1525,1787,1350,1349,1602,1907,2274,1789,1571,1709,2141,2081,2184,2212,Upgrade
12,"Property, Plant & Equipment",140.81,150.79,147.81,38.63,42.96,46.73,50.16,54.46,56.92,60.35,63.91,67.7,78.98,27.8,16.75,17.04,19.81,20.16,20.65,21.48,Upgrade
13,Long-Term Investments,652.6,639.86,1009,963.61,1166,1143,827.29,792.05,1072,1056,1034,698.9,408.3,874.4,1066,1077,686.07,677.47,604.14,603.54,Upgrade
14,Goodwill,23.76,23.76,23.76,23.76,23.76,23.76,23.76,23.76,193.58,193.58,193.58,193.58,193.58,193.58,193.58,193.58,193.58,193.58,193.58,193.58,Upgrade
15,Other Intangible Assets,33.28,35.94,13.04,14.5,7.61,8.68,9.44,10.5,11.56,12.62,13.69,14.06,46.93,51.74,56.7,62.6,68.39,75.71,83.91,92.54,Upgrade
16,Long-Term Accounts Receivable,-,4.79,-,5.3,-,9.47,-,10.48,-,13.17,-,16.97,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,18.53,18.51,18.43,18.53,18.65,26.78,26.83,28.34,25.79,26.46,26.2,26.34,25.21,25.41,24.7,26.06,26.14,26.18,27.35,26.7,Upgrade
18,Long-Term Deferred Charges,1.72,1.9,2.32,2.8,3.47,1.43,1.61,1.8,1.99,2.18,2.38,2.58,2.78,2.98,3.18,3.38,3.34,2.47,0.04,0.08,Upgrade
19,Other Long-Term Assets,13.14,8.54,56.61,120.63,41.83,9.1,25.14,9.27,31.08,9.44,33.64,9.6,23.68,65.86,65.52,53.8,-,-,-,-,Upgrade
20,Total Assets,2281,2355,2440,2529,2459,2439,2490,2718,2743,2724,2970,2937,3053,3031,2997,3142,3138,3077,3113,3150,Upgrade
21,Accounts Payable,188.89,194.42,219.36,268.72,246.36,237.87,243.96,386.95,255,257.12,387.82,347.72,333.37,328.82,300.29,418.09,314.23,328.16,319.44,358.5,Upgrade
22,Accrued Expenses,0.61,1.14,0.63,14.47,2.7,3.34,2.85,19.37,1.69,2.07,1.74,19.8,0.78,1.52,1.06,20.19,0.64,1.32,0.71,18.9,Upgrade
23,Short-Term Debt,-,5.85,35.84,30.84,-,-,-,-,-,-,-,-,4.01,-,5.2,40.2,87.09,97.09,146.16,126.16,Upgrade
