,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,79.42,86.39,60.65,181.51,74.16,65.34,84.29,333.89,112.45,80.82,68.62,254.22,98.22,105.97,78.78,234.67,77.7,103.65,70.18,160.86,Upgrade
1,Other Revenue,-3.03,3.03,-,6.22,-2.83,2.83,-,4.8,-2.29,-,-,4.92,-2.75,2.75,-,5.97,-2.97,2.97,-,4.43,Upgrade
2,Revenue,76.4,89.41,60.65,187.73,71.33,68.17,84.29,338.69,110.16,80.82,68.62,259.14,95.47,108.71,78.78,240.65,74.72,106.62,70.18,165.3,Upgrade
3,Revenue Growth (YoY),7.10%,31.17%,-28.05%,-44.57%,-35.25%,-15.66%,22.84%,30.70%,15.38%,-25.66%,-12.90%,7.68%,27.77%,1.96%,12.26%,45.59%,-9.64%,9.94%,-9.22%,23.99%,Upgrade
4,Cost of Revenue,56.81,71.57,39.27,171.75,51.32,62.66,52.29,277.11,80.11,57.15,40.21,215.67,39.41,69.24,44.23,170.28,47.99,61.34,48.42,131.53,Upgrade
5,Gross Profit,19.59,17.85,21.38,15.98,20.01,5.51,32.01,61.59,30.05,23.67,28.41,43.47,56.07,39.48,34.55,70.36,26.73,45.29,21.76,33.77,Upgrade
6,"Selling, General & Admin",30.93,26.97,29.01,43.94,31.2,27.86,28.83,42.57,25.57,28.75,28.82,36.16,47.57,18.96,24.15,29.98,23.06,23.65,15.89,20.38,Upgrade
7,Research & Development,8.35,5.75,9.8,6.16,12.79,7.62,12.11,13.62,13.38,11.69,13.57,16.66,12.76,7.37,12.52,16.56,11.71,12.72,8.24,12.06,Upgrade
8,Other Operating Expenses,0.59,1.02,1.07,1.1,0.75,-0.26,0.61,0.78,-0.6,0.57,-0.49,0.42,0.34,0.34,-0.11,1.45,-0.16,0.73,-0.54,1.21,Upgrade
9,Operating Expenses,36.8,31.09,42.57,58.7,39.07,35.04,40.16,61.07,33.16,41.03,41.88,60.36,58.16,28.19,36.24,52.51,30.42,37.63,24.41,30.59,Upgrade
10,Operating Income,-17.21,-13.24,-21.19,-42.73,-19.05,-29.53,-8.15,0.51,-3.11,-17.36,-13.48,-16.89,-2.09,11.29,-1.69,17.86,-3.68,7.66,-2.66,3.18,Upgrade
11,Interest Expense,-0.03,-0.03,-0.04,-0.04,-0.05,-0.05,-0.06,-0.11,-0.07,-3.36,-0.09,-0.41,-,-,-,-1.35,-,-,-,-0.62,Upgrade
12,Interest & Investment Income,27.03,0.79,1.9,8.77,1.9,3.08,2.83,3.24,3.15,0.09,3.36,3.82,3.27,3.2,3.48,-,4.04,5.8,4.18,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.13,-1.13,-,Upgrade
14,Currency Exchange Gain (Loss),0,-0,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),0.18,-0.14,-0.06,0.21,1.19,4.03,1.31,-3.13,3.21,7.51,1.3,-4.93,0.65,1.04,2.78,-6.16,1.44,1.65,2.65,-6.19,Upgrade
16,EBT Excluding Unusual Items,9.97,-12.63,-19.38,-33.79,-16.02,-22.47,-4.08,0.51,3.18,-13.12,-8.9,-18.41,1.83,15.53,4.57,10.35,1.8,16.24,3.04,-3.63,Upgrade
17,Impairment of Goodwill,-,-,-,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
