,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,277.81,275.26,301.5,761.67,448.2,-,664.18,699.62,612.79,732.11,790.6,885.33,686.48,734.38,809.2,855.2,760.84,778.28,811.92,891.6,Upgrade
1,Trading Asset Securities,362.53,375.73,386.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,640.33,650.98,688,761.67,448.2,-,664.18,699.62,612.79,732.11,790.6,885.33,686.48,734.38,809.2,855.2,760.84,778.28,811.92,891.6,Upgrade
3,Cash Growth,42.87%,-,3.59%,8.87%,-26.86%,-,-15.99%,-20.98%,-10.73%,-0.31%,-2.30%,3.52%,-9.77%,-5.64%,-0.33%,-4.08%,-1.63%,0.39%,-0.23%,-5.10%,Upgrade
4,Accounts Receivable,286.26,285.68,263.62,286.2,248.89,-,316.94,348.65,268.11,267.24,238.99,252.89,261.64,244.59,222.45,223.52,148.89,180.63,184.32,155.68,Upgrade
5,Other Receivables,14.23,13.78,14.51,10.62,10.55,-,11.9,17.86,13.91,14.89,15.97,15.45,16.68,17.41,18.66,16.98,18.14,13.31,9.31,10.56,Upgrade
6,Receivables,300.49,299.46,278.13,296.82,259.45,-,328.84,366.51,282.01,282.13,254.96,268.34,278.32,262,241.1,240.5,167.03,193.95,193.63,166.25,Upgrade
7,Inventory,51.01,42.46,40.24,33.54,54.65,-,44.95,38.52,49.72,43.08,38.42,31.53,47.52,38.5,39.5,32.93,47.97,41.55,37.39,21.91,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.33,-,8.33,Upgrade
9,Other Current Assets,53.69,34.88,40.1,24.16,227.31,-,37.5,23.63,117.46,50.61,42.3,15.74,103.51,78.24,49.98,10.98,56.1,38.32,40.49,10.72,Upgrade
10,Total Current Assets,1046,1028,1046,1116,989.6,-,1075,1128,1062,1108,1126,1201,1116,1113,1140,1140,1032,1055,1083,1099,Upgrade
11,"Property, Plant & Equipment",249.06,251.72,254.55,257.05,260.69,-,266.61,270.14,261.64,265.09,268.62,272.14,265.6,268.21,209.63,211.53,215.91,216.5,218.21,220.52,Upgrade
12,Long-Term Investments,177.39,191.69,185.18,186.27,252.35,-,243.6,257.48,243.58,228.69,222.99,222.24,242.66,241.6,240.8,233.98,227.9,220.02,194.77,182.54,Upgrade
13,Goodwill,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,10.68,12.42,7.22,8.37,9.53,-,4.98,6.43,7.87,9.32,4.38,6,7.62,9.19,11.08,13.49,15.6,18.03,9.99,12.87,Upgrade
15,Long-Term Deferred Tax Assets,17.12,17.3,22.17,21.88,13.9,-,8.76,7.65,7.71,8.45,8.25,8.28,7.71,7.68,7.41,7.15,6.34,6.39,6.1,5.56,Upgrade
