,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2526,2189,1719,1986,2706,2848,2903,3652,3272,2758,3426,4052,4999,4787,2339,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-23.15%,-23.15%,-40.79%,-45.62%,-17.29%,3.27%,-15.27%,-9.86%,-34.55%,-42.38%,46.43%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3145,2868,2393,2500,3220,3233,3321,3981,3601,2950,3530,4041,4988,4758,2475,-,-,-,-,-,-,Upgrade
3,Last Close Price,13.47,11.55,9.07,10.48,14.28,15.03,15.26,19.20,17.20,14.50,17.82,21.07,26.38,25.26,16.47,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-26.20,-,-,-,-,-,-,-,-,67.02,51.83,61.08,62.08,33.43,-,-,-,-,-,-,Upgrade
5,Forward PE,-,22.60,22.60,22.60,22.60,22.60,22.60,22.60,22.60,22.60,22.60,22.60,35.31,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.02,2.61,2.26,2.50,3.26,3.37,3.41,4.52,4.16,3.59,4.50,5.30,6.91,7.40,3.81,-,-,-,-,-,-,Upgrade
7,PB Ratio,3.49,2.99,2.42,2.73,3.67,3.53,3.41,4.64,4.10,3.41,4.21,4.82,6.06,5.83,2.94,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,3.21,3.21,2.61,2.94,3.95,3.77,3.64,4.96,4.36,3.62,4.47,5.10,6.41,6.03,3.04,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-89.84,-8.04,-,-,-,-,-,-,-,-,-,-,-,94.20,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,13.26,13.26,38.63,57.99,44.27,-,25.00,29.25,30.44,21.73,22.46,24.25,28.49,36.16,15.96,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.75,3.42,3.14,3.15,3.88,3.83,3.90,4.92,4.58,3.84,4.64,5.29,6.89,7.35,4.03,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,51.51,91.52,-275.36,-69.26,-,50.85,44.52,44.09,39.54,34.35,33.33,25.98,31.31,31.83,14.91,-,-,-,-,-,-,Upgrade
