,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,105.98,54.83,55.11,71.46,186.2,310.28,76.95,40.41,55.99,156.96,123.1,171.46,209.52,201.02,51.02,43.53,40.92,45.78,-,41.83,Upgrade
1,Trading Asset Securities,-,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.77,0.27,0.27,0.27,0.27,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,105.98,55.54,55.82,72.17,186.91,310.99,77.66,41.11,56.7,157.74,123.37,171.73,209.8,201.29,51.02,43.53,40.92,45.78,41.83,41.83,Upgrade
3,Cash Growth,-43.30%,-82.14%,-28.12%,75.53%,229.63%,97.16%,-37.05%,-76.06%,-72.97%,-21.64%,141.81%,294.47%,412.68%,339.73%,21.98%,4.08%,-50.15%,-36.80%,-60.07%,-45.07%,Upgrade
4,Accounts Receivable,32.64,32.34,31.34,34.41,28.28,24.23,20.17,20.2,20.37,17.53,14.21,15.01,13.94,14.11,10.93,10.79,9.36,9.47,-,12.3,Upgrade
5,Other Receivables,1.79,1.64,1.7,1.52,3.15,2.35,2.29,2.08,2.99,2.71,3.12,2.54,2.77,2.51,5.45,1.97,2.78,3.04,-,3.77,Upgrade
6,Receivables,34.43,33.98,33.05,35.94,31.42,26.58,22.46,22.28,23.36,20.24,17.33,17.54,16.71,16.62,16.39,12.76,12.14,12.51,-,16.08,Upgrade
7,Inventory,90.62,75.64,86.64,72.22,90.11,69.95,109.49,111.97,102.29,97.83,94.69,97.95,82.01,78.46,79.11,63.97,67.33,76.53,-,70.42,Upgrade
8,Other Current Assets,11.1,20.98,6.52,7.31,7.23,6.25,6.77,4,2.61,6.71,6.26,5.78,7.33,4.5,11.3,10.06,9.92,10.34,-,2.45,Upgrade
9,Total Current Assets,242.13,186.13,182.03,187.63,315.67,413.77,216.38,179.37,184.96,282.51,241.65,293,315.86,300.87,157.82,130.33,130.31,145.15,-,130.77,Upgrade
10,"Property, Plant & Equipment",1290,1304,1321,1312,1252,1223,1188,1205,1085,965.7,890.07,798.72,752.73,729.1,715.02,698.57,676.48,655.82,-,609.64,Upgrade
11,Long-Term Investments,32.2,31.94,31.68,41.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
