,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,256.12,213.05,175,193.55,179.45,245.91,211.45,207.39,186.57,202.99,188.18,189.18,179.77,206.4,147.7,112.91,145.9,150.9,129.82,155.42,Upgrade
1,Other Revenue,-0.19,0.19,-,0.46,-0.24,0.24,-,0.37,-0.19,0.19,-,0.45,-0.17,0.17,-,0.48,-0.17,0.17,-,0.12,Upgrade
2,Revenue,255.93,213.24,175,194.01,179.21,246.15,211.45,207.76,186.38,203.19,188.18,189.63,179.6,206.57,147.7,113.4,145.73,151.07,129.82,155.54,Upgrade
3,Revenue Growth (YoY),42.81%,-13.37%,-17.24%,-6.62%,-3.84%,21.14%,12.36%,9.56%,3.77%,-1.64%,27.41%,67.23%,23.24%,36.74%,13.77%,-27.09%,-3.78%,42.43%,2.74%,26.55%,Upgrade
4,Cost of Revenue,218.95,186.42,174.53,246.12,164.47,240.47,187.98,173.75,172.3,178.76,160.85,160.03,137.14,144.91,121,131.57,102.58,105.84,87.81,91.08,Upgrade
5,Gross Profit,36.98,26.82,0.47,-52.12,14.74,5.68,23.47,34.01,14.08,24.43,27.34,29.6,42.46,61.66,26.7,-18.17,43.15,45.22,42.01,64.46,Upgrade
6,"Selling, General & Admin",19.43,16.82,14.66,27.03,22.08,17.86,13.34,19.54,10.54,12.56,12.9,15.7,14.94,20.32,10.26,-15.47,16.28,21.56,17.56,27.35,Upgrade
7,Research & Development,6.27,7.97,7.35,6.85,7.52,6.67,4.11,4.15,6.96,7.65,5.44,7.72,7.71,5.47,4.24,4.35,4.26,7.77,4.31,9.42,Upgrade
8,Other Operating Expenses,-3.54,0.52,0.56,1.91,-0.24,-1.51,0.51,6.58,-3.47,0.01,-0.93,3.42,-0.28,0.14,-1.7,1.29,-0.06,-0.43,-0.02,0.99,Upgrade
9,Operating Expenses,21.82,25.55,22.5,36.3,29.54,23.12,17.93,30.16,14.17,20.43,17.32,27.25,22.43,26.11,12.8,-10.77,20.57,28.83,22.02,37.8,Upgrade
10,Operating Income,15.16,1.26,-22.02,-88.41,-14.8,-17.44,5.54,3.85,-0.08,4,10.01,2.35,20.03,35.55,13.9,-7.41,22.58,16.39,19.99,26.66,Upgrade
11,Interest Expense,-8.4,-9.76,-9.31,-10.74,-9.08,-7.74,-4.02,-2.77,-2.63,-2.64,-2.01,-2.53,-0.95,-2.07,-1.85,-1.42,-1.77,-1.17,-1.04,-,Upgrade
12,Interest & Investment Income,0.39,0.34,0.61,1.57,0.66,1.09,0.08,0.25,0.2,1.37,0.77,0.67,0.69,0.42,0.06,0.17,0.21,0.22,0.17,1.48,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),7.24,0.21,-0.18,12.71,-15.12,14.31,-12.7,-9.99,-1.41,5.44,4.87,-12.61,5.13,0.94,4.96,2.55,-0.21,-0.25,-2.13,-1.92,Upgrade
15,EBT Excluding Unusual Items,14.39,-7.95,-30.9,-84.87,-38.34,-9.78,-11.1,-8.66,-3.93,8.16,13.64,-12.13,24.9,34.85,17.06,-6.11,20.81,15.2,16.98,26.22,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,0,14.94,-14.94,-,-7.41,-,-,-,-,0,-,0.26,0.03,-,-,-,-,Upgrade
17,Asset Writedown,15.95,-15.84,15.82,17.06,-20.44,-0.1,-,-1.99,-0,-,-,-0.33,0.22,-0.22,-,2.59,-2.78,-0.01,-,-0.48,Upgrade
18,Legal Settlements,-,-,-,-,-,-,-,-0.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-9.71,4.51,5.2,-7.19,-,-,-,7.56,0.58,-0.58,-,17.24,-,-,-,3.54,-0.05,0.05,-,3.4,Upgrade
20,Pretax Income,20.63,-19.28,-9.88,-75.01,-43.84,-24.82,-11.1,-10.56,-3.34,7.58,13.64,4.78,25.12,34.63,17.32,0.05,17.98,15.24,16.98,29.13,Upgrade
21,Income Tax Expense,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-,-,0,0,0,Upgrade
22,Earnings From Continuing Operations,20.63,-19.28,-9.88,-75.01,-43.84,-24.82,-11.1,-10.56,-3.34,7.58,13.64,4.78,25.12,34.63,17.32,0.05,17.98,15.24,16.98,29.13,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85,Upgrade
24,Net Income,20.63,-19.28,-9.88,-75.01,-43.84,-24.82,-11.1,-10.56,-3.34,7.58,13.64,4.78,25.12,34.63,17.32,0.05,17.98,15.24,16.98,29.98,Upgrade
25,Net Income to Common,20.63,-19.28,-9.88,-75.01,-43.84,-24.82,-11.1,-10.56,-3.34,7.58,13.64,4.78,25.12,34.63,17.32,0.05,17.98,15.24,16.98,29.98,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-78.11%,-21.23%,9984.70%,39.69%,127.23%,2.00%,-99.84%,-49.15%,-30.89%,-27.53%,106.88%,Upgrade
27,Shares Outstanding (Basic),193,189,186,183,188,184,191,168,190,188,187,183,187,171,141,136,142,140,140,150,Upgrade
28,Shares Outstanding (Diluted),193,189,186,183,188,184,191,168,190,188,187,183,187,171,141,136,142,140,140,150,Upgrade
29,Shares Change (YoY),2.83%,2.78%,-2.59%,9.35%,-1.11%,-2.39%,2.41%,-8.22%,1.39%,9.68%,32.71%,33.88%,32.04%,22.62%,0.34%,-9.05%,5.11%,1.38%,100.03%,9.66%,Upgrade
30,EPS (Basic),0.11,-0.10,-0.05,-0.41,-0.23,-0.14,-0.06,-0.06,-0.02,0.04,0.07,0.03,0.13,0.20,0.12,0.00,0.13,0.11,0.12,0.20,Upgrade
31,EPS (Diluted),0.11,-0.10,-0.05,-0.41,-0.23,-0.14,-0.06,-0.06,-0.02,0.04,0.07,0.03,0.13,0.20,0.12,0.00,0.13,0.11,0.12,0.20,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-80.04%,-40.65%,7438.04%,5.80%,85.32%,1.65%,-99.83%,-51.62%,-31.83%,-63.77%,88.65%,Upgrade
33,Free Cash Flow,69.86,1.92,-41.58,-54.57,-119.44,-35.43,-13.64,-81,-95.22,-87.82,-101.84,-40.15,-16.27,34.01,9.97,-27.01,7.86,-37.33,-26.19,-28.08,Upgrade
34,Free Cash Flow Per Share,0.36,0.01,-0.22,-0.30,-0.64,-0.19,-0.07,-0.48,-0.50,-0.47,-0.54,-0.22,-0.09,0.20,0.07,-0.20,0.06,-0.27,-0.19,-0.19,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.200,-,-,-,0.100,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,100.00%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,14.45%,12.58%,0.27%,-26.86%,8.22%,2.31%,11.10%,16.37%,7.56%,12.02%,14.53%,15.61%,23.64%,29.85%,18.08%,-16.03%,29.61%,29.94%,32.36%,41.44%,Upgrade
38,Operating Margin,5.92%,0.59%,-12.58%,-45.57%,-8.26%,-7.09%,2.62%,1.85%,-0.05%,1.97%,5.32%,1.24%,11.15%,17.21%,9.41%,-6.53%,15.49%,10.85%,15.39%,17.14%,Upgrade
39,Profit Margin,8.06%,-9.04%,-5.65%,-38.66%,-24.46%,-10.08%,-5.25%,-5.08%,-1.79%,3.73%,7.25%,2.52%,13.98%,16.76%,11.73%,0.04%,12.34%,10.09%,13.08%,19.27%,Upgrade
40,Free Cash Flow Margin,27.30%,0.90%,-23.76%,-28.13%,-66.65%,-14.39%,-6.45%,-38.99%,-51.09%,-43.22%,-54.11%,-21.17%,-9.06%,16.46%,6.75%,-23.82%,5.39%,-24.71%,-20.18%,-18.05%,Upgrade
41,EBITDA,46.18,33.57,8.99,-57.4,6.14,6.17,26.48,24.79,17.16,21.88,27.26,19.59,37.17,71.53,31.04,9.73,53.63,42.88,43.32,48.73,Upgrade
42,EBITDA Margin,18.04%,15.75%,5.14%,-29.59%,3.43%,2.51%,12.52%,11.93%,9.21%,10.77%,14.48%,10.33%,20.69%,34.63%,21.02%,8.58%,36.80%,28.38%,33.37%,31.33%,Upgrade
43,D&A For EBITDA,31.01,32.31,31.01,31.01,20.94,23.61,20.94,20.94,17.24,17.88,17.24,17.24,17.14,35.98,17.14,17.14,31.05,26.48,23.33,22.07,Upgrade
44,EBIT,15.16,1.26,-22.02,-88.41,-14.8,-17.44,5.54,3.85,-0.08,4,10.01,2.35,20.03,35.55,13.9,-7.41,22.58,16.39,19.99,26.66,Upgrade
45,EBIT Margin,5.92%,0.59%,-12.58%,-45.57%,-8.26%,-7.09%,2.62%,1.85%,-0.05%,1.97%,5.32%,1.24%,11.15%,17.21%,9.41%,-6.53%,15.49%,10.85%,15.39%,17.14%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,0.00%,0.00%,Upgrade
47,Revenue as Reported,255.93,213.24,175,194.01,179.21,246.15,211.45,207.76,186.38,203.19,188.18,189.63,179.6,206.57,147.7,113.4,145.73,151.07,129.82,155.54,Upgrade
