,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,83.27,137.3,363.46,373.82,416.39,324.2,270.53,220.04,509.5,516.6,536.25,400.94,336.94,120.93,78.62,47.49,-,-,-,12.25,Upgrade
1,Short-Term Investments,-,154.84,-,94.06,-,151.54,-,184.3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,295.72,169.75,70,110,90,180,170,240,130,110,130,240,250,-,-,-,-,-,-,-,Upgrade
3,Accounts Receivable,83.82,84.79,109.94,96.65,87.49,85.35,106.08,106.26,94.65,91.66,95.65,87.12,77.07,80.69,69.41,57.42,-,-,-,46.1,Upgrade
4,Other Receivables,10.69,0.82,0.62,0.63,0.62,1.07,1.09,3.25,4.19,2.81,2.09,1.47,10.91,1.57,3.16,1.52,-,-,-,1.03,Upgrade
5,Inventory,9.09,8.61,10.8,8.1,7.14,5.91,8.98,9.29,8.43,10.36,6.94,7.15,7.34,8.72,6.39,5.21,-,-,-,4.36,Upgrade
6,Other Current Assets,161.65,29.56,146.33,25.61,114.42,17.37,239.55,24.92,75.07,29.83,46.13,22.51,30.13,30.93,27.51,25.49,-,-,-,12.61,Upgrade
7,Total Current Assets,644.24,585.66,701.15,708.88,716.07,765.43,796.23,788.07,821.84,761.26,817.06,759.19,712.39,242.84,185.08,137.13,-,-,-,76.34,Upgrade
8,"Property, Plant & Equipment",735.81,717.02,676.36,694.22,655.9,546.01,484.15,441.07,365.8,354.9,346.19,339.56,345.6,350.3,359.2,366.62,-,-,-,386.99,Upgrade
9,Other Intangible Assets,39.05,39.36,39.67,39.98,40.29,40.6,40.91,41.22,41.53,41.84,29.87,30.09,30.31,30.53,30.75,30.96,-,-,-,31.84,Upgrade
10,Long-Term Investments,20.55,19.72,18.99,18.69,18.1,17.33,12.51,12.41,12.32,12.03,3.71,3.82,3.96,-,-,-,-,-,-,-,Upgrade
11,Long-Term Deferred Tax Assets,3.21,3.21,1.88,1.78,1.55,1.53,2.3,2.3,1.4,1.25,2.4,2.24,0.73,0.66,0.6,0.48,-,-,-,2.22,Upgrade
12,Long-Term Deferred Charges,0.77,0.9,1.03,1.16,1.15,1.33,1.23,1.68,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Long-Term Assets,65.63,58.35,47.32,50.27,7.91,12.11,40.19,42.81,8.17,35.88,8.17,17.4,2.16,2.16,2.86,2.16,-,-,-,4.44,Upgrade
14,Total Assets,1509,1424,1486,1515,1441,1384,1378,1330,1251,1207,1207,1152,1095,626.48,578.49,537.36,-,-,-,501.82,Upgrade
15,Accounts Payable,88.97,29.27,69.82,46.23,98.28,60.77,88.59,48.22,41.9,34.17,37.41,22.36,23.32,10.99,18.71,13.35,-,-,-,18.84,Upgrade
16,Accrued Expenses,4.47,5.71,2.76,7.47,3.58,6.06,2.05,7.09,4.33,6.13,2.78,7.54,3.46,16.33,2.14,6.88,-,-,-,4.93,Upgrade
17,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,9.91,-,-,-,68.2,Upgrade
18,Current Unearned Revenue,0.13,0.08,0.09,0.05,0.06,0.08,1.01,0.56,32.26,32.24,33.69,28.41,28.38,28.67,28.5,23.48,-,-,-,0.02,Upgrade
19,Current Portion of Leases,0.3,0.6,0.9,1.2,-,-,-,3.01,3.98,3.93,3.83,3.83,3.78,3.73,3.68,3.64,-,-,-,7,Upgrade
20,Current Income Taxes Payable,15.51,5.66,5.87,6.11,9.35,8.84,6.54,-,13.61,9.45,13.74,10.04,11.15,5.69,8.26,-,-,-,-,6.96,Upgrade
21,Other Current Liabilities,1.59,43.21,1.7,80.67,2.04,22.86,1.63,32.13,1.82,3.57,1.72,9.76,1.78,5.82,7.22,7.18,-,-,-,34.34,Upgrade
22,Total Current Liabilities,110.97,84.53,81.14,141.73,113.3,98.6,99.82,91.01,97.9,89.49,93.17,81.94,71.88,72.23,69.51,64.44,-,-,-,140.29,Upgrade
23,Long-Term Leases,-,-,-,-,-,-,-,-,-,1.02,2.07,3.01,3.98,4.95,5.88,6.82,-,-,-,18.97,Upgrade
24,Long-Term Unearned Revenue,30.75,27.53,28.65,29.77,30.39,31.01,32.05,32.67,38.19,18.26,15.71,15.23,15.92,16.54,31.39,17.55,-,-,-,28.37,Upgrade
25,Long-Term Deferred Tax Liabilities,20.86,21.49,22.12,22.75,23.43,24.05,25.21,25.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,18.64,19.47,20.31,21.17,19.81,19.7,20.5,21.29,17.15,17.43,18.18,18.85,18.25,13.98,-,13.13,-,-,-,-,Upgrade
27,Total Liabilities,181.22,153.01,152.23,215.43,186.93,173.36,177.58,170.18,153.24,126.2,129.12,119.02,110.03,107.71,106.78,101.94,-,-,-,187.62,Upgrade
28,Common Stock,160,160,160,160,160,160,160,160,160,160,160,160,160,120,120,120,-,-,-,120,Upgrade
29,Additional Paid-In Capital,541.61,541.61,541.61,541.61,541.61,541.61,541.61,541.61,541.61,541.61,541.61,541.61,541.61,79.16,79.16,79.16,-,-,-,79.16,Upgrade
30,Retained Earnings,626.43,569.6,632.55,597.95,552.42,509.37,498.34,457.77,396.21,379.35,376.69,331.68,283.51,319.62,272.56,236.25,-,-,-,115.05,Upgrade
31,Shareholders' Equity,1328,1271,1334,1300,1254,1211,1200,1159,1098,1081,1078,1033,985.12,518.78,471.71,435.41,-,-,314.21,314.21,Upgrade
