,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,112.79,63.26,92.15,43.81,110.56,64.64,86.77,45.96,125.81,75.26,94.99,67.65,118.02,69.69,88.87,51.88,89.15,67.06,51.31,52.13,Upgrade
1,Other Revenue,-29.44,29.44,-,55.71,-26.7,26.7,-,100.34,-30.53,30.53,-,50.51,-25.11,25.11,-,39.73,-17.12,9.46,7.66,35.18,Upgrade
2,Revenue,83.35,92.7,92.15,99.52,83.86,91.34,86.77,146.3,95.28,105.8,94.99,118.16,92.9,94.8,88.87,91.61,72.03,76.52,58.97,87.31,Upgrade
3,Revenue Growth (YoY),-0.61%,1.49%,6.20%,-31.97%,-11.98%,-13.66%,-8.66%,23.82%,2.55%,11.60%,6.89%,28.98%,28.99%,23.88%,50.70%,4.93%,27.35%,27.86%,-1.47%,-,Upgrade
4,Operations & Maintenance,-11.84,11.84,-,18.29,-8.94,8.94,-,21.36,-11.78,11.78,-,29.95,-11.62,11.62,-,16.84,-5.13,5.13,-,-10.01,Upgrade
5,"Selling, General & Admin",22.82,-0.55,12.67,-6.33,17.41,0.43,10.6,-8.94,21.22,1.3,11.98,-13.58,22.15,-0.85,12.21,-4.52,12.38,1.05,6.04,16.32,Upgrade
6,Provision for Bad Debts,0.82,-0.65,0.66,0.25,0.55,-6.14,0.99,1.87,1,0.61,1.08,0.74,0.46,0.36,0.85,-0.06,0.03,0.16,0.62,-0.06,Upgrade
7,Other Operating Expenses,26.74,33.38,38.46,39.76,26.62,23.5,29.14,60.09,28.3,32.02,29.36,38.65,28.81,24.96,30.49,30.39,30.73,31.81,29.59,48.99,Upgrade
8,Total Operating Expenses,41.43,47.79,55.02,55.45,38.92,30.15,43.74,79.2,42.15,48.94,45.47,60.27,42.73,38.87,46.43,46.28,40.13,40.41,38.21,57.97,Upgrade
