,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,620.11,626.84,691.28,728.42,716.7,-,756.84,856.49,945.39,472.15,579.49,731.16,756.09,842.31,1139,1247,494.63,408.81,246.92,80.57,Upgrade
1,Trading Asset Securities,150.48,115.18,120.67,120.93,100.65,-,181.42,89.9,155.25,502.03,462.84,392.95,301.07,250.26,-,50.51,50.14,111.14,225.26,414.06,Upgrade
2,Cash & Short-Term Investments,770.58,742.01,811.95,849.35,817.34,-,938.27,946.39,1101,974.18,1042,1124,1057,1093,1139,1298,544.77,519.95,472.19,494.63,Upgrade
3,Cash Growth,-5.72%,-,-13.46%,-10.25%,-25.74%,-,-9.98%,-15.81%,4.11%,-10.84%,-8.51%,-13.39%,94.06%,110.13%,141.27%,162.39%,9.00%,319.48%,-,7146.05%,Upgrade
4,Accounts Receivable,523.25,579.3,455.72,517.82,429.52,-,395.23,436.68,387.84,521.33,389.16,432.78,319.87,363.68,252.69,256.44,183,245.41,184.47,202.02,Upgrade
5,Other Receivables,29.22,19.45,27.66,23.34,33.95,-,35.09,47.36,31.19,28.61,22.2,23.38,12.36,10.62,16.07,6.86,6.19,5.59,2.61,2.04,Upgrade
6,Receivables,552.47,598.75,483.38,541.16,463.46,-,430.32,484.04,419.03,549.94,411.36,456.16,332.23,374.3,268.77,263.3,189.19,251,187.08,204.06,Upgrade
7,Inventory,20.6,25.56,7.57,16.56,4.04,-,13.65,15.94,11.59,7.62,7.59,13.59,28.83,12.82,7.29,7.79,3.32,4.25,3.33,4.85,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,5.98,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,118.71,91.29,80.31,72.91,75.63,-,62.83,63.05,58.12,53.95,59.17,50.38,43.84,36.33,46.78,31.29,28.07,21.17,18.88,19.89,Upgrade
10,Total Current Assets,1462,1458,1383,1480,1360,-,1445,1509,1589,1592,1520,1644,1462,1516,1462,1600,765.35,796.37,681.48,723.44,Upgrade
11,"Property, Plant & Equipment",492.28,461.02,445.29,448.68,443.64,-,421.12,428.11,436.08,452.89,463.93,475.75,483.06,493.84,348.1,333.48,303.01,305.32,296.43,295.12,Upgrade
12,Long-Term Investments,25.01,26.87,27.08,27.15,25.93,-,25.62,26.01,29.73,29.97,31.24,33.62,35.28,32.83,33.04,7.27,-,-,-,-,Upgrade
13,Goodwill,27.9,27.9,27.9,27.9,27.9,-,27.9,27.9,44.08,44.08,44.08,44.08,43.66,27.93,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,239.71,244.2,248.59,253.02,257.9,-,265.01,255.88,8.76,8.37,8.44,8.6,8.33,7.56,7.75,7.28,5.93,6.12,5.63,5.7,Upgrade
