,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,7163,5357,3363,4216,4347,4415,5206,6632,4495,4383,3478,4863,6367,6701,8439,7154,8068,8969,10130,7610,7681,Upgrade
1,Market Cap Growth,21.35%,21.35%,-35.41%,-36.43%,-3.29%,0.71%,49.71%,36.37%,-29.40%,-34.58%,-58.79%,-32.02%,-21.09%,-25.29%,-16.69%,-5.99%,5.04%,44.10%,-,-,-,Upgrade
2,Enterprise Value,6568,4729,2677,3526,3658,3735,4457,5715,3578,3558,2570,3955,5459,5771,7429,6731,7646,8575,9787,7196,7268,Upgrade
3,Last Close Price,36.02,26.94,16.91,21.03,21.69,22.02,25.97,32.84,22.26,21.70,17.21,23.67,30.99,32.58,41.03,34.66,39.09,47.88,54.08,40.94,41.32,Upgrade
4,PE Ratio,105.40,-,61.97,-,58.13,-,56.06,-,52.95,42.95,30.26,-,35.46,38.18,48.77,43.71,51.46,62.99,71.96,63.48,64.53,Upgrade
5,Forward PE,90.05,69.08,27.50,24.28,26.88,24.87,29.81,58.67,25.51,23.83,17.29,20.45,26.32,29.11,38.49,35.19,40.48,54.25,63.95,54.05,57.59,Upgrade
6,PS Ratio,4.52,3.56,2.26,2.82,2.99,3.22,4.01,5.39,3.66,3.39,2.52,3.43,4.54,5.20,7.16,7.03,8.87,11.18,13.49,11.11,11.60,Upgrade
7,PB Ratio,3.91,2.91,1.82,2.29,2.33,2.46,-,3.67,2.49,2.49,1.98,2.76,3.58,3.86,4.92,4.23,4.88,10.42,12.12,9.88,10.23,Upgrade
8,P/TBV Ratio,3.42,3.42,2.15,2.71,2.76,2.92,-,4.37,2.95,2.56,2.04,2.84,3.68,3.98,5.02,4.25,4.90,10.49,12.21,9.96,10.31,Upgrade
9,P/FCF Ratio,-,-,-,-,71.04,-26.34,-,-65.47,-,66.32,-,-,-128.99,-,-192.76,-,79.01,1373.99,806.96,-,-,Upgrade
10,P/OCF Ratio,132.92,132.92,-,-,38.85,37.44,-,41.85,65.78,62.06,-,-,67.15,68.29,57.34,-,48.38,60.08,70.56,-,59.06,Upgrade
11,EV/Sales Ratio,4.36,3.14,1.80,2.36,2.52,2.72,3.43,4.64,2.91,2.75,1.87,2.79,3.89,4.48,6.30,6.61,8.41,10.69,13.03,10.50,10.98,Upgrade
12,EV/EBITDA Ratio,52.74,46.44,31.62,-,36.45,-,28.62,35.76,26.40,28.69,19.72,-,26.88,29.59,37.72,36.01,42.23,52.60,62.58,55.36,56.27,Upgrade
13,EV/EBIT Ratio,106.54,-,56.92,-,57.16,-,36.24,-,33.38,36.81,24.48,-,30.16,33.00,41.64,39.62,46.15,57.45,67.91,60.34,60.61,Upgrade
14,EV/FCF Ratio,-187.40,-,-,-,59.78,-22.29,-,-56.42,-,53.82,-,-,-110.59,-,-169.68,-,74.87,1313.60,779.65,-,-,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.06,0.06,0.06,0.07,-,0.10,0.12,0.11,0.08,0.08,0.08,0.09,0.10,0.08,0.07,0.14,0.15,0.17,0.18,Upgrade
16,Debt / EBITDA Ratio,1.32,4.58,0.67,-,0.38,-,-,6.69,0.48,3.09,0.67,-,0.38,1.77,0.50,1.14,0.41,1.31,0.50,1.44,0.61,Upgrade
