,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Revenue,296.39,419.52,296.29,492.58,281.77,423.73,253.56,413.16,208.78,355.9,250.57,479.52,291.76,396.69,235.17,364.98,181.99,236.08,126.52,257.46,Upgrade
1,Revenue Growth (YoY),5.19%,-0.99%,16.85%,19.22%,34.96%,19.06%,1.19%,-13.84%,-28.44%,-10.28%,6.55%,31.38%,60.32%,68.03%,85.87%,41.76%,38.83%,38.77%,22.42%,23.21%,Upgrade
2,Cost of Revenue,165.36,208.56,171.03,243.74,161.14,216.38,128.25,168.79,98.76,168.24,129.58,223.52,118.84,167.28,91.83,127.32,61.68,72.61,35.56,73.12,Upgrade
3,Gross Profit,131.03,210.96,125.26,248.84,120.63,207.35,125.31,244.37,110.02,187.66,120.99,256,172.91,229.42,143.34,237.66,120.31,163.48,90.96,184.34,Upgrade
4,"Selling, General & Admin",92.51,126,94.31,132.13,100.61,127.65,90.27,106.89,82.38,95.39,107.17,114.55,115.96,120.59,91.11,112.31,72.42,80.36,51.5,78.79,Upgrade
5,Research & Development,40.42,48.22,42.1,48.96,38.9,44.1,32.3,34.23,30.64,42.17,36.09,49.54,40.78,41.29,30.39,44.18,29.29,28.34,21.25,46.62,Upgrade
6,Other Operating Expenses,-0.59,8.41,1.35,13.45,2.23,-0.66,1.51,9.82,-7.37,6.02,2.16,12.93,0.84,-2.18,-2.17,9.87,-0.08,-4.55,-0.71,5.43,Upgrade
7,Operating Expenses,132.38,185.61,137.57,198.91,136.59,177,125.64,159.69,101.75,149.53,144.88,181.85,156.3,162.9,119.66,169.63,100.11,105.5,71.5,132.71,Upgrade
8,Operating Income,-1.35,25.36,-12.31,49.94,-15.96,30.35,-0.33,84.68,8.27,38.12,-23.88,74.15,16.62,66.51,23.68,68.03,20.2,57.98,19.46,51.63,Upgrade
9,Interest Expense,-0.38,-1.39,-0.9,-2.14,-0.73,-1.79,-1.86,-3.3,-0.88,-2.18,-1.39,-3.63,-1.53,-1.77,-1.59,-1.67,-1.73,-1.75,-1.8,-1.24,Upgrade
10,Interest & Investment Income,2.52,2.43,3.14,9.7,1.4,2.87,1.66,3.8,5.97,5.04,4.46,3.32,5.55,3.87,8.02,2.04,3,2.67,2.02,3.49,Upgrade
11,Currency Exchange Gain (Loss),-0.1,0.1,-,0.76,-1.29,1.29,-,1.71,-0.73,0.73,-,-0.62,0.21,-0.21,-,-1.31,0.2,-0.2,-,0.39,Upgrade
12,Other Non Operating Income (Expenses),-0.85,10.06,-10.25,-1.11,0.68,-0.67,-0.44,-0.79,0.04,0.36,-0.93,2.17,-3.21,-0.46,0.13,1.12,-0.76,-0.28,-0.83,-0.77,Upgrade
13,EBT Excluding Unusual Items,-0.16,36.55,-20.31,57.15,-15.91,32.05,-0.97,86.09,12.67,42.08,-21.75,75.39,17.63,67.94,30.24,68.21,20.91,58.42,18.86,53.5,Upgrade
14,Impairment of Goodwill,-,-,-,-,-,-,-,-16.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,0.3,-0.49,-0.26,0.29,0.65,-1.42,1.53,-4.05,-1.79,-0.81,-0.11,1.89,1.29,0.18,-0.91,0.37,-1,-1.16,1.76,-0.06,Upgrade
16,Gain (Loss) on Sale of Assets,0.09,1.46,0.21,-0.04,0.04,0,-0.07,-0.01,0.3,0.04,0.08,0.21,0,0.26,0.93,0,-,0.21,-0.03,-0,Upgrade
17,Asset Writedown,-0.06,0.06,-,-0,0,-0,-,-0.12,0.11,-0.11,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-3.7,-6.54,-,7.34,-,-,-,4.32,-4.76,3.27,-,5.6,-,-,-,10.3,-,-,-,8.49,Upgrade
19,Pretax Income,-3.52,31.04,-20.37,64.74,-15.22,30.62,0.49,70.05,6.54,44.48,-21.79,83.08,18.92,68.38,30.27,78.87,19.9,57.47,20.59,61.93,Upgrade
20,Income Tax Expense,-0.85,0.33,1.1,0.86,-0.47,0.91,-0.09,12.18,1.07,1.15,0.49,7.3,0.84,9.89,4.72,7.16,3.38,7.91,1.6,4.61,Upgrade
21,Earnings From Continuing Operations,-2.67,30.71,-21.46,63.88,-14.75,29.71,0.58,57.87,5.47,43.32,-22.28,75.78,18.08,58.49,25.54,71.72,16.52,49.56,18.99,57.31,Upgrade
22,Minority Interest in Earnings,-1.18,-0.34,-1.25,-3.17,0.65,-0.85,-1.27,0.72,0.63,-1.34,0.5,-0.03,0.88,0.46,0.33,-,-,-,-,-,Upgrade
23,Net Income,-3.85,30.37,-22.71,60.71,-14.1,28.85,-0.69,58.59,6.1,41.98,-21.78,75.75,18.96,58.95,25.87,71.72,16.52,49.56,18.99,57.31,Upgrade
24,Net Income to Common,-3.85,30.37,-22.71,60.71,-14.1,28.85,-0.69,58.59,6.1,41.98,-21.78,75.75,18.96,58.95,25.87,71.72,16.52,49.56,18.99,57.31,Upgrade
25,Net Income Growth,-,5.25%,-,3.62%,-,-31.26%,-,-22.65%,-67.81%,-28.78%,-,5.63%,14.74%,18.93%,36.27%,25.13%,10.83%,72.90%,4.65%,-0.56%,Upgrade
26,Shares Outstanding (Basic),188,176,206,184,200,300,103,183,203,208,196,199,201,197,201,182,183,181,178,178,Upgrade
27,Shares Outstanding (Diluted),188,176,206,184,200,300,103,183,203,208,196,199,201,197,201,182,183,181,178,178,Upgrade
28,Shares Change (YoY),-6.24%,-41.15%,101.18%,0.92%,-1.33%,44.16%,-47.65%,-8.25%,0.91%,5.64%,-2.33%,9.53%,9.90%,8.89%,12.80%,2.04%,9.15%,34.47%,31.23%,32.72%,Upgrade
29,EPS (Basic),-0.02,0.17,-0.11,0.33,-0.07,0.10,-0.01,0.32,0.03,0.20,-0.11,0.38,0.09,0.30,0.13,0.39,0.09,0.27,0.11,0.32,Upgrade
30,EPS (Diluted),-0.02,0.17,-0.11,0.33,-0.07,0.10,-0.01,0.32,0.03,0.20,-0.11,0.38,0.09,0.30,0.13,0.39,0.09,0.27,0.11,0.32,Upgrade
31,EPS Growth,-,78.83%,-,2.67%,-,-52.32%,-,-15.69%,-68.10%,-32.59%,-,-3.56%,4.40%,9.22%,20.81%,22.63%,1.54%,28.58%,-20.25%,-25.07%,Upgrade
