,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,252.68,406.18,290.49,205.23,567.83,168.47,417.77,262.31,292.84,250.04,248.73,215.34,115.42,193.2,127.65,138.78,47.6,438.09,25.32,29.47,Upgrade
1,Trading Asset Securities,295.95,243.6,423,369.9,209.06,-,-,-,-,0.04,-,0.04,100,50,150,180,350,-,-,-,Upgrade
2,Cash & Short-Term Investments,548.63,649.78,713.49,575.13,776.89,168.47,417.77,262.31,292.84,250.08,248.73,215.38,215.42,243.2,277.65,318.78,397.6,438.09,25.32,29.47,Upgrade
3,Cash Growth,-29.38%,285.68%,70.79%,119.25%,165.30%,-32.63%,67.96%,21.79%,35.94%,2.83%,-10.42%,-32.44%,-45.82%,-44.49%,996.72%,981.63%,-,-,-4.16%,-4.65%,Upgrade
4,Accounts Receivable,137.39,128.82,132.55,116.43,120.43,151.46,128.84,139.8,128.91,152.51,124.39,105.34,86.47,65.76,78.09,72.62,66.29,65.2,50.68,53.29,Upgrade
5,Other Receivables,6.13,6.68,7.05,5.98,8.13,9.32,4.34,3.31,8.04,7.03,7.75,6.68,9.33,5.89,5.65,5.26,6.85,6.43,7.39,6.2,Upgrade
6,Receivables,143.53,135.51,139.6,122.41,128.57,160.79,133.18,143.12,136.96,159.54,132.14,112.02,95.8,71.64,83.75,77.87,73.14,71.62,58.07,59.49,Upgrade
7,Inventory,305.57,289.16,371.75,401.94,246.01,210.88,300.98,239.64,211.87,256.44,255.95,245.54,173.78,161.82,165.88,130.46,100.19,91.14,103.42,90.87,Upgrade
8,Prepaid Expenses,-,0.77,-,0.16,-,0.78,-,0.78,-,0.75,-,0.68,-,0.67,-,0.82,-,0.89,-,1.15,Upgrade
9,Other Current Assets,36.33,25.78,37.46,51.84,30.08,17.74,31.02,34.04,29.22,33.3,38.78,54.2,47.79,32.85,27.93,30.29,28.47,30.38,22.39,33.54,Upgrade
10,Total Current Assets,1034,1101,1262,1151,1182,558.66,882.94,679.88,670.88,700.12,675.6,627.81,532.79,510.19,555.21,558.21,599.41,632.13,209.2,214.52,Upgrade
11,"Property, Plant & Equipment",1886,1811,1809,1804,1964,1896,1746,1583,1460,1368,1321,1276,1212,1068,994.12,993.11,892.22,806.22,777.63,771.13,Upgrade
12,Long-Term Investments,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,Upgrade
