,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,374.23,386.09,350.08,350.65,346.09,395.64,324.26,374.04,353.09,428.13,377.58,425.04,356.95,337,319.49,302.1,249.77,267.5,203.65,234.66,Upgrade
1,Other Revenue,-0.85,0.85,-,1.49,-0.9,0.9,-,1.78,-1.01,1.01,-,3.64,-1.93,1.93,-,4.23,-1.69,1.69,-,2.7,Upgrade
2,Revenue,373.37,386.95,350.08,352.14,345.19,396.54,324.26,375.82,352.07,429.14,377.58,428.68,355.02,338.94,319.49,306.33,248.09,269.19,203.65,237.36,Upgrade
3,Revenue Growth (YoY),8.17%,-2.42%,7.96%,-6.30%,-1.96%,-7.60%,-14.12%,-12.33%,-0.83%,26.61%,18.18%,39.94%,43.10%,25.91%,56.88%,29.06%,8.91%,21.98%,5.92%,12.85%,Upgrade
4,Cost of Revenue,293.13,306.77,290.13,306.78,256.56,325.58,274.73,329.4,276.03,344.97,293.27,383.45,269.8,268.46,259.45,275.89,158.98,209.04,131.2,169.32,Upgrade
5,Gross Profit,80.24,80.18,59.95,45.36,88.63,70.96,49.53,46.42,76.05,84.17,84.31,45.23,85.22,70.47,60.05,30.44,89.11,60.15,72.45,68.05,Upgrade
6,"Selling, General & Admin",20.81,21.21,20.86,3.74,36.52,20.13,21.06,18.45,32.3,15.57,21.42,15.79,28.89,15,18.83,0.72,39.59,7.1,24.99,23.43,Upgrade
7,Research & Development,13.38,13.15,16.68,15.43,13.8,14.58,9.98,14.49,14.13,16.64,13.28,15.26,13.3,11.3,12.62,11.34,11.89,10.76,7.44,9.24,Upgrade
8,Other Operating Expenses,3.99,3.38,3.22,3.7,-14.79,-6.18,0.17,13.52,-1.21,0.8,-0.02,15.38,-1.81,-1.77,0.03,24,-7.3,-0.21,-6.48,16.2,Upgrade
9,Operating Expenses,38.51,37.52,40.54,23.77,35.15,29.11,30.55,46.82,44.77,33.35,34.92,46.62,40.71,24.46,31.63,36.05,44.27,17.73,26.14,48.61,Upgrade
