,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,603.3,505.05,455.79,677.7,614.47,460.12,402.8,510.55,500.08,387.34,371.48,376.73,417.76,362.63,308.64,325.95,366.82,276.73,275.25,276.62,Upgrade
1,Other Revenue,-55.56,55.56,-,67.09,-49.55,49.55,-,57.92,-31.94,31.94,-,72.75,-27.37,27.37,-,70.31,-29.93,29.93,-,41.43,Upgrade
2,Revenue,547.74,560.61,455.79,744.8,564.92,509.67,402.8,568.47,468.14,419.28,371.48,449.48,390.4,390,308.64,396.26,336.89,306.67,275.25,318.05,Upgrade
3,Revenue Growth (YoY),-3.04%,10.00%,13.15%,31.02%,20.68%,21.56%,8.43%,26.47%,19.91%,7.51%,20.36%,13.43%,15.88%,27.17%,12.13%,24.59%,9.54%,5.56%,6.37%,12.74%,Upgrade
4,Operations & Maintenance,-13.95,13.95,-,45.04,-13.52,13.52,-,39.69,-14.25,14.25,-,42.95,-12.28,12.28,-,24.84,-9.89,9.89,-,21.29,Upgrade
5,"Selling, General & Admin",112.68,98.71,85.13,92.65,109.53,80.69,78.7,80.31,102.16,67.3,71.5,55.14,91.31,67.7,67.36,49.78,84.9,52.59,60.18,52.73,Upgrade
6,Provision for Bad Debts,5.39,2.35,5.07,-2.48,0.57,0.23,2.54,-5.25,-3.15,0.47,6.56,-0.69,0.97,1.45,1.85,3.08,-0.5,0.28,2.38,0.04,Upgrade
7,Other Operating Expenses,264.24,344.13,270.9,594.72,371.58,329.17,240.9,441.21,267.93,231.87,210.54,330.25,230.8,214.13,165.75,300.63,171.89,179.48,165.5,194.46,Upgrade
8,Total Operating Expenses,375.83,469.9,366.51,735.66,469.75,425.68,323.49,560.71,352.9,314.58,288.75,427.02,312.96,296.83,237.37,378.57,248.86,244.5,229.7,272.23,Upgrade
