,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6642,5652,5061,6073,6495,6391,7070,5240,4850,4643,5833,5363,6431,5612,4603,3537,5556,3487,3236,3289,3628,Upgrade
1,Market Cap Growth,-11.56%,-11.56%,-28.43%,15.88%,33.91%,37.64%,21.21%,-2.28%,-24.58%,-17.27%,26.72%,51.62%,15.74%,60.95%,42.25%,7.53%,53.15%,1.28%,-13.28%,11.60%,60.03%,Upgrade
2,Enterprise Value,4822,3909,3194,4192,4632,5781,6597,4665,4430,4412,5687,5076,6202,5364,4478,3611,5554,3486,3036,3382,3720,Upgrade
3,Last Close Price,12.01,10.22,8.67,10.41,11.13,10.95,14.29,10.53,9.74,9.33,11.57,10.64,12.76,11.13,13.61,10.46,16.43,10.31,9.44,9.60,10.59,Upgrade
4,PE Ratio,50.69,40.32,33.72,41.13,45.22,62.12,77.68,73.25,44.61,23.85,29.57,22.40,26.72,43.30,24.86,15.07,44.80,22.74,31.98,-,24.54,Upgrade
5,Forward PE,-,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,19.72,Upgrade
6,PS Ratio,1.01,0.83,0.72,0.85,0.92,0.90,1.04,0.82,0.71,0.64,0.80,0.69,0.82,0.70,0.54,0.41,0.74,0.50,0.52,0.55,0.56,Upgrade
7,PB Ratio,1.46,1.04,0.91,1.11,1.19,1.17,1.72,1.27,1.18,1.16,1.41,1.30,1.59,1.47,2.09,1.59,2.30,1.62,1.58,1.64,1.72,Upgrade
8,P/TBV Ratio,1.28,1.28,1.14,1.37,1.47,1.48,2.32,1.72,1.59,1.54,1.91,1.76,2.15,1.99,3.45,2.68,3.92,2.71,2.64,2.82,2.96,Upgrade
9,P/FCF Ratio,44.83,43.93,11.51,40.85,-,7.57,-,10.60,10.29,-,-,13.68,23.97,63.20,263.36,-,-,9.84,-,7.11,10.14,Upgrade
10,P/OCF Ratio,14.38,15.10,9.10,22.34,-,6.62,-,8.49,8.08,-,-,9.65,14.79,20.97,13.36,17.49,-,5.52,-,5.69,7.53,Upgrade
11,EV/Sales Ratio,0.73,0.57,0.46,0.59,0.66,0.82,0.97,0.73,0.65,0.61,0.78,0.65,0.79,0.66,0.52,0.42,0.74,0.50,0.49,0.57,0.57,Upgrade
12,EV/EBITDA Ratio,11.45,8.83,8.54,10.20,11.05,18.10,16.25,11.18,9.37,8.08,10.50,9.04,11.25,11.13,7.49,5.52,10.21,6.48,6.91,8.00,7.52,Upgrade
13,EV/EBIT Ratio,26.63,18.91,23.50,25.62,27.31,-,41.32,25.94,18.39,13.80,17.99,14.86,18.65,20.31,11.82,8.28,17.11,10.96,13.81,-,13.85,Upgrade
14,EV/FCF Ratio,32.54,30.39,7.26,28.20,-,6.85,-,9.43,9.40,-,-,12.95,23.12,60.41,256.19,-,-,9.84,-,7.31,10.39,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.09,0.11,0.12,0.15,0.22,0.21,0.22,0.24,0.22,0.19,0.17,0.17,0.28,0.26,0.24,0.20,0.14,0.13,0.12,Upgrade
16,Debt / EBITDA Ratio,1.23,1.71,1.88,1.91,0.69,29.63,2.19,2.46,1.64,2.57,2.00,1.36,0.79,1.78,1.20,1.08,0.97,0.53,0.38,2.94,0.52,Upgrade
17,Debt / FCF Ratio,3.50,4.03,1.15,4.11,-,0.99,-,1.75,1.89,-,-,2.00,2.53,7.10,35.87,-,-,1.21,-,0.58,0.71,Upgrade
18,Asset Turnover,0.71,0.69,0.61,0.67,0.80,0.83,0.68,0.77,0.74,0.63,0.81,0.91,0.79,1.07,1.03,1.31,1.36,1.30,0.60,1.17,Upgrade,
19,Inventory Turnover,13.57,14.00,12.86,11.37,14.13,17.29,14.98,11.22,12.07,11.46,9.41,13.56,17.22,14.16,19.66,21.27,28.14,29.22,24.57,11.32,22.07,Upgrade
20,Quick Ratio,1.43,1.43,1.43,1.38,1.35,1.43,1.15,1.13,1.13,1.06,1.05,1.00,1.02,1.02,0.98,0.99,1.02,0.97,0.99,0.91,0.94,Upgrade
21,Current Ratio,1.58,1.58,1.57,1.53,1.47,1.54,1.26,1.27,1.26,1.20,1.21,1.15,1.13,1.14,1.09,1.09,1.11,1.06,1.08,1.03,1.04,Upgrade
22,Return on Equity (ROE),3.70%,4.38%,3.24%,9.82%,6.23%,5.69%,3.26%,9.73%,5.29%,4.28%,8.96%,20.65%,6.58%,17.49%,14.76%,13.25%,26.28%,31.85%,-18.78%,13.80%,Upgrade,
23,Return on Assets (ROA),0.43%,0.05%,0.52%,3.97%,-1.37%,0.83%,0.77%,1.77%,1.03%,1.33%,2.32%,3.75%,0.99%,2.50%,2.60%,2.57%,5.66%,5.40%,-1.33%,2.71%,Upgrade,
24,Return on Capital (ROIC),0.71%,0.09%,0.87%,6.71%,-2.38%,1.49%,1.36%,3.23%,1.90%,2.51%,4.58%,7.81%,2.36%,6.70%,6.84%,6.70%,15.19%,14.42%,-3.48%,7.25%,Upgrade,
25,Return on Capital Employed (ROCE),3.19%,3.64%,2.36%,2.86%,2.99%,-,3.49%,3.92%,5.28%,7.13%,6.94%,7.75%,7.71%,6.16%,14.21%,16.38%,11.32%,13.42%,9.65%,-,12.33%,Upgrade
26,Earnings Yield,1.97%,2.48%,2.97%,2.43%,2.21%,1.61%,1.29%,1.37%,2.24%,4.19%,3.38%,4.46%,3.74%,2.31%,4.02%,6.64%,2.23%,4.40%,3.13%,1.95%,4.07%,Upgrade
