,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,380.28,275.32,1427,1552,1947,2315,2126,1730,838.39,723.24,509.31,416.41,423.97,522.32,410.79,550.52,493.83,550.66,763.87,716.55,Upgrade
1,Short-Term Investments,289.42,43.1,42.76,54.34,-,100.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,334.2,289.65,130.05,240.05,7.5,57,80.55,216.45,893.03,593.79,810.99,1122,882.05,785.89,1005,890.81,675.11,526.87,558.13,677.46,Upgrade
3,Cash & Short-Term Investments,1004,608.07,1600,1847,1954,2473,2207,1946,1731,1317,1320,1539,1306,1308,1416,1441,1169,1078,1322,1394,Upgrade
4,Cash Growth,-48.63%,-75.41%,-27.51%,-5.12%,12.86%,87.75%,67.16%,26.46%,32.57%,0.67%,-6.74%,6.77%,11.73%,21.41%,7.09%,3.39%,79.37%,25.92%,116.18%,132.32%,Upgrade
5,Accounts Receivable,1602,1589,1494,1522,1366,1221,1184,1349,1201,1109,922.57,1001,970.05,986.79,901,972.56,964.53,927.24,874.05,1069,Upgrade
6,Other Receivables,24.86,38.25,34.99,27.6,39.81,42.37,85.51,9.64,40.34,37.94,75.58,72.09,59.64,38.48,35.53,33.1,42.17,42.93,77.65,67.35,Upgrade
7,Receivables,1627,1627,1529,1550,1406,1264,1270,1359,1241,1147,998.15,1073,1030,1025,936.53,1006,1007,970.16,951.7,1136,Upgrade
8,Inventory,1113,1036,1093,1100,1230,1232,1314,957.56,854.98,904.05,934.2,675.99,609.78,515.22,460.93,324.33,429.15,414,411.37,318.47,Upgrade
9,Other Current Assets,29.99,32.91,33.01,16.54,113.42,65.69,144.77,74.68,113.46,37.51,83.49,26.92,49.46,9.04,16.67,17.87,48.6,42.75,45.36,39.34,Upgrade
10,Total Current Assets,3773,3304,4255,4513,4704,5034,4935,4337,3941,3405,3336,3315,2995,2858,2830,2789,2653,2504,2730,2888,Upgrade
11,"Property, Plant & Equipment",1257,1246,1236,1238,1217,1216,1181,1153,1119,1095,1098,1104,1039,902.98,885.08,866.49,839.25,829.02,810.5,803.33,Upgrade
12,Long-Term Investments,71.84,1436,85.51,630.11,85.51,447.92,55.51,246.87,88.25,88.36,83.37,83.37,83.75,178.51,125.32,126.04,126.91,102.37,78.08,76.87,Upgrade
13,Goodwill,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,-,0.48,0.48,0.48,0.48,0.48,0.48,0.48,Upgrade
14,Other Intangible Assets,250.26,249.82,252.81,254.72,222.31,222.78,223.19,225.2,226.68,227.5,229.62,229.95,227.97,157.26,159.4,159.97,97.91,98.64,66.67,67.6,Upgrade
15,Long-Term Accounts Receivable,-,15.29,-,10.76,-,-,-,-,-,-,-,-,-,-,-,-,20.31,20.31,20.31,20.31,Upgrade
16,Long-Term Deferred Tax Assets,124.6,129.26,115.28,121.84,116.37,110.31,108.9,104.55,89.8,78.77,82.5,81.98,72.3,72.06,70.19,74.21,65.64,64.03,60.34,62.02,Upgrade
17,Long-Term Deferred Charges,25.89,25.18,26.07,25.67,27.19,28.4,27.87,31.08,33.07,32.57,35.92,14.51,8.91,14.17,21.5,10.49,10.18,6.65,7.15,5.15,Upgrade
18,Other Long-Term Assets,1297,104.79,745.57,84.07,513.13,89.32,503.35,117.08,100.77,117.86,116.61,116.3,148.72,142.65,122.56,107.34,175.51,173.47,135.73,133.5,Upgrade
19,Total Assets,6805,6516,6722,6883,6891,7155,7040,6220,5604,5050,4988,4951,4576,4326,4214,4134,3990,3799,3910,4057,Upgrade
20,Accounts Payable,1566,1460,1372,1616,1972,2400,2356,1818,1575,1380,1366,1348,1124,1035,893.9,885.13,841.36,800.87,862.35,1009,Upgrade
21,Accrued Expenses,43.14,63.58,105.45,133.63,40.25,61.97,103.21,151.35,34.62,83.64,73.01,135.79,28.64,82.86,60.22,132.04,27.14,62.07,42.59,150.43,Upgrade
22,Short-Term Debt,165,45,48,112.54,-,-,64.38,64.84,65.52,63.57,31.77,31.89,32.3,32.3,-,30,30,30,30,-,Upgrade
23,Current Portion of Leases,3.17,3.37,3.47,3.77,3.33,3.21,3.34,3.48,3.81,4.74,4.9,4.97,0.85,0.75,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,51.04,30.24,103.73,89.91,112.72,87.23,149.01,96.7,103.76,30.48,35.55,21.89,48.1,27.23,38.81,22.7,60.77,22.03,26.54,17.78,Upgrade
25,Current Unearned Revenue,227.36,194.91,211,186.91,205.77,262.75,216.77,203.64,181.39,119.19,114.54,108.35,100.03,78.39,77.87,69.45,68.99,54.69,85.38,65.57,Upgrade
26,Other Current Liabilities,35.43,138.6,135.36,139.27,126.4,126.66,21.6,20.16,24.61,16.8,27.29,17.34,49.98,19.5,63.62,13.22,44.12,15.39,40.49,9.71,Upgrade
27,Total Current Liabilities,2092,1936,1979,2282,2460,2941,2914,2358,1988,1698,1654,1668,1384,1276,1134,1153,1072,985.05,1087,1253,Upgrade
28,Long-Term Leases,13.37,14.8,14.18,14.66,16.27,14.9,15.57,15.97,13.18,13.15,14.41,15.56,13.35,13.3,13.89,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,58.39,60.59,47.51,46.45,48.55,48.11,53.07,54.12,60.88,34.35,35.71,37.07,38.56,40.07,42.52,44.14,48.58,48.25,50.27,52.29,Upgrade
30,Long-Term Deferred Tax Liabilities,0.45,0.51,0.48,0.52,0.49,0.51,0.61,0.63,0.97,1.25,1.33,1.68,1.88,0.93,0.61,0.53,0.05,0.19,-,0.52,Upgrade
