,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,508.81,583.39,482.59,536.18,444.36,471.49,715.93,515.5,446.75,475.32,516.89,482.86,377.69,448.38,429.59,465.83,346.71,422.51,328.65,511.49,Upgrade
1,Other Revenue,-2.44,2.44,-,3.66,-6.75,6.75,-,5.27,-3.26,3.26,-,2.71,-1.94,1.94,-,2.79,-1.09,1.09,-,1.6,Upgrade
2,Revenue,506.37,585.83,482.59,539.84,437.6,478.24,715.93,520.77,443.49,478.58,516.89,485.57,375.75,450.31,429.59,468.61,345.62,423.6,328.65,513.09,Upgrade
3,Revenue Growth (YoY),15.71%,22.50%,-32.59%,3.66%,-1.33%,-0.07%,38.51%,7.25%,18.03%,6.28%,20.32%,3.62%,8.72%,6.31%,30.71%,-8.67%,2.64%,2.52%,-12.93%,8.66%,Upgrade
4,Cost of Revenue,126.21,145.69,124.31,171.34,112.05,139.23,179.95,177.37,121.13,146.69,129.18,90.02,97.26,141.87,127.89,142.52,97.22,122.87,86.63,141.5,Upgrade
5,Gross Profit,380.16,440.14,358.28,368.5,325.55,339.01,535.97,343.4,322.36,331.9,387.71,395.55,278.49,308.45,301.7,326.09,248.4,300.73,242.02,371.59,Upgrade
6,"Selling, General & Admin",242.16,174.82,193.83,310.41,242.91,133.82,233.53,292.24,240.59,122.29,157.57,303.15,185.97,118.12,114.89,302.74,136.62,95.79,93.59,268.68,Upgrade
7,Research & Development,36.48,45.29,33.09,52.73,41.71,-9.54,73.16,89.66,49.59,7.73,70.06,31.88,68.32,38.57,62.82,37.86,45.34,12.29,52.08,42.92,Upgrade
8,Other Operating Expenses,6.04,12.72,4.9,30.05,-4.16,0.78,0.76,36.41,-3.28,3.61,-0.65,11.46,5.12,2.61,1.63,27.04,-3.13,7.47,-0.98,-5.52,Upgrade
9,Operating Expenses,279.8,229.35,245.34,387.78,280.24,123.4,314.74,422.3,279.44,138.59,229.37,344.74,259.56,158.34,183.17,364.03,176.77,118.03,145.09,303.01,Upgrade
10,Operating Income,100.37,210.79,112.94,-19.28,45.31,215.61,221.23,-78.91,42.92,193.3,158.34,50.81,18.93,150.1,118.53,-37.94,71.63,182.69,96.93,68.58,Upgrade
11,Interest Expense,-2.39,-4.23,-3.05,-1.31,-20.85,-,-10.9,-6.63,-9.71,-20.62,-3.7,-3.76,-7.93,-1.66,-4.87,-2.83,-4.06,-0.06,-4.61,-,Upgrade
12,Interest & Investment Income,-,3.59,5.49,10.46,26.66,7.4,5.35,15.84,10.71,32.17,2.33,8.92,9.29,15.37,6.21,5.19,10.66,11.56,2,17.87,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0.08,-,-,-,-3.59,-,-,-,0.57,0.01,-0.01,-,0.01,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),5.57,1.51,-0.94,1.72,-0.3,-2.27,0.52,7.99,-8.34,2.93,-3.16,-1.05,0.09,-5.06,5.21,1.14,0.01,-5.22,3.94,1.15,Upgrade
15,EBT Excluding Unusual Items,103.55,211.67,114.44,-8.49,50.82,220.74,216.2,-65.29,35.58,207.78,153.82,55.49,20.38,158.75,125.08,-34.43,78.23,188.98,98.26,87.6,Upgrade
16,Gain (Loss) on Sale of Investments,1.58,0.39,-0.39,3.86,-2.14,-0.52,-,2.99,-0.47,-0.6,-1.76,5.07,2.81,-1.23,-4.88,0.99,2.73,-1.32,-3.76,-10.66,Upgrade
17,Gain (Loss) on Sale of Assets,-0.17,-0.25,4.55,4.03,0.11,-0.97,-1.49,31.15,0.11,-0,-,-0.04,-0.49,16.03,-,-0.01,-,-,0.01,-0.03,Upgrade
18,Asset Writedown,-3.07,-,-,5,-5.17,-0.08,0.08,-2.54,1.54,-1.54,1.52,-8.12,0.05,-0.05,-,-1.71,1.41,-1.41,-,-1.31,Upgrade
19,Other Unusual Items,7.96,16.12,8.59,36.31,-,-,-,83.89,0.14,-0.14,-,15.19,44.65,0.37,-,16.2,-,-,-,-0.35,Upgrade
20,Pretax Income,109.86,227.94,127.19,40.7,43.62,219.17,214.79,50.2,36.9,205.49,153.58,67.59,67.41,173.86,120.2,-18.96,82.37,186.24,94.51,75.25,Upgrade
21,Income Tax Expense,26.95,26.98,27.18,16.3,26.27,8.85,45.57,45.06,15.44,22.63,33.53,16.77,21.7,24.34,22.53,9.05,18.6,21.78,17.72,13.73,Upgrade
22,Net Income,82.9,200.95,100.02,24.4,17.35,210.32,169.23,5.14,21.47,182.86,120.05,50.82,45.71,149.52,97.67,-28.01,63.77,164.46,76.79,61.52,Upgrade
23,Net Income to Common,82.9,200.95,100.02,24.4,17.35,210.32,169.23,5.14,21.47,182.86,120.05,50.82,45.71,149.52,97.67,-28.01,63.77,164.46,76.79,61.52,Upgrade
