,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,3084,2939,2207,3280,3969,4277,4617,6175,5598,4573,6358,7305,9789,9410,12172,11352,11308,7748,-,-,-,Upgrade
1,Market Cap Growth,-31.27%,-31.27%,-52.21%,-46.89%,-29.11%,-6.48%,-27.38%,-15.47%,-42.81%,-51.40%,-47.77%,-35.65%,-13.43%,21.45%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2155,1909,1079,2091,3155,3275,3883,5077,4764,3672,5635,6222,8949,8051,10987,9881,10269,6667,-,-,-,Upgrade
3,Last Close Price,7.70,7.34,5.50,8.11,9.82,10.58,11.42,15.28,13.85,11.27,15.67,17.77,23.81,22.92,29.76,27.61,27.50,18.85,-,-,-,Upgrade
4,PE Ratio,60.27,-,39.29,-,134.40,-,-27.26,-,-,-,-,19.28,23.83,22.99,30.85,33.23,33.31,27.45,-,-,-,Upgrade
5,Forward PE,20.81,22.04,22.04,22.04,22.04,16.43,18.52,23.72,24.85,10.62,14.48,15.53,20.72,21.06,28.84,29.87,30.90,-,-,-,-,Upgrade
6,PS Ratio,1.57,1.43,0.96,1.25,1.44,1.39,1.48,1.97,1.73,1.22,1.65,1.78,2.36,2.03,2.62,2.41,2.46,1.89,-,-,-,Upgrade
7,PB Ratio,1.24,1.19,0.88,1.30,1.57,1.75,1.87,2.49,2.24,1.76,2.42,2.69,3.64,3.69,4.91,4.76,4.84,3.54,-,-,-,Upgrade
8,P/TBV Ratio,1.19,1.19,0.88,1.30,1.57,1.75,1.87,2.50,2.24,1.76,2.42,2.69,3.64,3.71,4.92,4.76,4.84,3.53,-,-,-,Upgrade
9,P/FCF Ratio,3.60,3.43,5.36,5.86,18.57,-,33.30,-,43.84,-,-18.32,-,-66.15,-,158.91,-,67.94,-,-,-,-,Upgrade
10,P/OCF Ratio,3.42,3.42,5.30,5.81,18.22,-,32.36,-,42.03,-,-18.93,-,-73.13,-,136.19,-,64.53,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.05,0.93,0.47,0.80,1.14,1.07,1.24,1.62,1.47,0.98,1.46,1.51,2.15,1.74,2.36,2.10,2.23,1.63,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,20.67,-,-,-29.32,-,-26.46,-,23.38,-,13.92,18.64,16.54,23.13,22.97,24.64,20.78,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-27.86,-,-25.76,-,24.07,-,14.05,18.78,16.65,23.28,23.14,24.81,20.95,-,-,-,Upgrade
14,EV/FCF Ratio,2.52,2.23,2.62,3.73,14.76,-,28.00,-,37.31,-,-16.23,-,-60.47,-,143.43,-,61.70,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,0.91,-,-,0.07,-,0.28,-,0.40,-,0.32,0.14,0.11,0.08,0.06,0.02,0.07,0.03,-,-,Upgrade
17,Debt / FCF Ratio,0.04,0.04,0.07,0.04,0.13,-,0.22,-,0.29,-,-0.23,-,-0.53,-,0.69,-,0.08,-,0.08,-,-,Upgrade
18,Asset Turnover,0.38,0.70,0.65,1.15,0.68,1.14,0.83,1.47,0.68,1.06,0.87,2.05,0.81,1.43,1.02,2.94,1.02,-,-,-,Upgrade,
19,Inventory Turnover,1.98,1.26,1.87,1.61,2.58,1.04,2.67,1.46,3.46,1.09,2.45,1.52,4.20,1.62,3.45,2.18,8.70,2.06,-,-,-,Upgrade
20,Quick Ratio,6.62,6.62,4.30,6.27,2.82,4.45,2.20,4.71,1.98,2.96,1.93,3.49,1.96,3.12,2.08,3.98,2.29,2.95,1.63,-,1.67,Upgrade
21,Current Ratio,9.80,9.80,7.11,10.09,5.26,8.93,4.87,10.14,4.28,6.49,4.79,7.71,4.40,6.08,3.61,6.64,3.86,5.12,3.18,-,3.32,Upgrade
22,Return on Equity (ROE),-4.95%,1.86%,-1.58%,13.04%,-4.50%,-0.25%,-3.97%,-16.07%,-7.12%,-1.05%,1.86%,22.76%,8.92%,26.43%,7.51%,26.28%,8.41%,25.89%,10.34%,-,Upgrade,
23,Return on Assets (ROA),-3.76%,-0.03%,-0.66%,-4.60%,9.34%,-5.59%,2.41%,-15.20%,1.94%,-4.76%,4.62%,9.95%,7.87%,12.48%,7.95%,11.65%,8.58%,-,-,-,Upgrade,
24,Return on Capital (ROIC),-4.11%,-0.04%,-0.75%,-5.28%,10.81%,-6.43%,2.82%,-18.28%,2.29%,-5.53%,5.43%,11.99%,9.82%,15.56%,9.88%,14.85%,11.24%,16.36%,12.78%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-4.76%,-,-7.89%,-,5.81%,-,16.13%,17.48%,18.73%,18.82%,17.90%,17.73%,14.54%,16.56%,-,19.10%,Upgrade
26,Earnings Yield,1.74%,1.83%,2.55%,1.35%,0.74%,-3.57%,-3.67%,-2.86%,-2.49%,2.42%,3.33%,5.19%,4.20%,4.35%,3.24%,3.01%,3.00%,3.64%,-,-,-,Upgrade
27,FCF Yield,27.76%,29.12%,18.67%,17.08%,5.39%,0.65%,3.00%,1.83%,2.28%,2.64%,-5.46%,-2.72%,-1.51%,0.22%,0.63%,1.20%,1.47%,2.13%,-,-,-,Upgrade
28,Dividend Yield,0.16%,-,1.02%,-,0.51%,-,-,-,-,-,-,-,0.88%,-,-,-,0.65%,-,-,-,-,Upgrade
29,Payout Ratio,28.18%,-,110.39%,-,-,-,20.73%,-,-,-,-,0.91%,1.55%,29.09%,34.59%,0.29%,-,0.10%,-,-,0.03%,Upgrade
30,Buyback Yield / Dilution,-3.08%,-63.00%,84.36%,-17.90%,-13.30%,-12.12%,-3.35%,4.34%,-11.11%,11.10%,5.02%,-4.61%,-40.77%,17.13%,-10.55%,-14.55%,25.06%,-34.64%,-1.62%,1.91%,-2.60%,Upgrade
