,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,260.78,493.79,472.34,830.9,491.23,824.75,614.31,1142,540.87,842.21,714.97,1654,645.05,1100,755.27,2136,659.25,1151,653.87,1629,Upgrade
1,Other Revenue,-,-,-,1.2,-,-,-,1.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,260.78,493.79,472.34,832.1,491.23,824.75,614.31,1143,540.87,842.21,714.97,1654,645.05,1100,755.27,2136,659.25,1151,653.87,1629,Upgrade
3,Revenue Growth (YoY),-46.91%,-40.13%,-23.11%,-27.23%,-9.18%,-2.07%,-14.08%,-30.87%,-16.15%,-23.46%,-5.34%,-22.56%,-2.15%,-4.38%,15.51%,31.13%,12.09%,17.86%,-21.10%,168.53%,Upgrade
4,Cost of Revenue,158.03,300.94,322.23,595.29,248.86,675.08,399.11,1030,324.72,704.94,462.41,1123,350.75,753.65,472.85,1785,361.24,755.48,388.21,1105,Upgrade
5,Gross Profit,102.75,192.85,150.11,236.81,242.37,149.67,215.2,113.09,216.15,137.26,252.55,530.88,294.3,346.74,282.42,350.86,298.01,395.28,265.67,523.44,Upgrade
6,"Selling, General & Admin",139.4,182.45,153.16,266,141.29,212.02,181.69,255.5,200.36,219.23,187.42,353.54,190.06,228.41,186.87,160.3,207.67,309.36,185.26,422.83,Upgrade
7,Research & Development,5.94,5.6,6.17,7.91,-1.04,4.26,1.15,2.44,3.47,2.93,3.16,0.39,4.8,2.58,3.26,6,2.15,1.69,2.06,1.93,Upgrade
8,Other Operating Expenses,6.64,1.69,2.41,15.27,-5.29,1.35,0.02,44.91,-12.63,-24.18,1.67,46.54,-0.67,-38.6,-0.87,50.13,-1.65,-22.84,-4.39,65.81,Upgrade
9,Operating Expenses,144.21,193.22,157.74,289.99,134.6,214.17,186.76,302.33,191.65,198.09,192.17,402.4,193.75,193.18,188.55,215.41,209.02,286.51,184.88,483.83,Upgrade
10,Operating Income,-41.46,-0.37,-7.63,-53.18,107.77,-64.51,28.44,-189.24,24.51,-60.82,60.39,128.48,100.56,153.56,93.86,135.45,88.99,108.77,80.79,39.6,Upgrade
11,Interest Expense,-0.36,-0.19,-0.27,-0.28,-0.18,-0.49,-0.35,-0.41,-0.54,-0.61,-0.6,-1.5,-0.47,-0.41,-0.04,-0.87,-0.04,-0.01,-,-0.8,Upgrade
12,Interest & Investment Income,13.15,4.72,4.66,6.67,5.44,2.64,3.45,4.11,3.32,3.87,3.4,2.78,5.4,5,4.35,4.7,2.22,2.77,1.17,3.69,Upgrade
13,Currency Exchange Gain (Loss),0.19,-0.19,-,0.69,-2.97,2.97,-,7.69,-4.42,4.42,-,-4.71,2.52,-2.52,-,-5.68,-0.95,0.95,-,-0.57,Upgrade
14,Other Non Operating Income (Expenses),-12.37,6.25,-0.69,-9.04,1.51,1.54,-2.11,-64.59,12.71,-2.79,-1.01,-0.05,-3.89,-0.35,-0.58,-15.76,3.1,-2.21,0.14,0.86,Upgrade
15,EBT Excluding Unusual Items,-40.84,10.23,-3.92,-55.14,111.58,-57.84,29.43,-242.44,35.58,-55.93,62.18,125,104.13,155.28,97.58,117.83,93.32,110.26,82.1,42.79,Upgrade
16,Gain (Loss) on Sale of Investments,-0.33,0.44,-,8.19,0.03,-1.57,-,-11.3,-,-0.95,-,-24.45,13.89,16.13,-0.05,-0.34,-,-0.27,0.27,-8,Upgrade
17,Gain (Loss) on Sale of Assets,0,-0.01,0,0.14,0.06,-,0,0.01,-0,0,-,-0.05,0.02,-0.02,-0.1,-0.3,0.02,-0.02,-,-0.05,Upgrade
18,Asset Writedown,-16.56,8.39,-8.39,149.6,-149.6,60.52,-60.52,100.24,-100.24,46.9,-46.9,49.81,-49.81,39.89,-39.89,39.49,-39.49,28.91,-28.91,17.59,Upgrade
19,Other Unusual Items,20.95,-0.9,0.57,8.65,-,-,-,41.15,-,-,-,53.29,-,-,-,39.82,-,-,-,66.26,Upgrade
20,Pretax Income,-36.78,18.16,-11.74,111.44,-37.93,1.1,-31.09,-112.34,-64.66,-9.98,15.28,203.6,68.23,211.27,57.54,196.51,53.86,138.88,53.47,118.58,Upgrade
21,Income Tax Expense,-5.94,6.47,-1.78,30.3,-10.25,2.62,-6.39,-9.96,-18.16,-2.94,2.73,54.58,12.23,50.74,13.27,47.9,12.67,31.72,12.62,27.46,Upgrade
22,Earnings From Continuing Operations,-30.84,11.69,-9.96,81.14,-27.68,-1.52,-24.7,-102.39,-46.51,-7.04,12.55,149.02,55.99,160.54,44.27,148.61,41.19,107.16,40.85,91.13,Upgrade
23,Minority Interest in Earnings,0.35,0.55,0.41,0.32,-0.3,1.87,0.41,1.76,1.71,0.46,0.15,0.25,0.15,0.29,0.23,-0.75,0.16,0.74,1.53,-0.46,Upgrade
24,Net Income,-30.49,12.24,-9.55,81.46,-27.99,0.35,-24.29,-100.63,-44.8,-6.59,12.7,149.27,56.14,160.83,44.5,147.86,41.35,107.9,42.38,90.67,Upgrade
25,Net Income to Common,-30.49,12.24,-9.55,81.46,-27.99,0.35,-24.29,-100.63,-44.8,-6.59,12.7,149.27,56.14,160.83,44.5,147.86,41.35,107.9,42.38,90.67,Upgrade
26,Net Income Growth,-,3441.58%,-,-,-,-,-,-,-,-,-71.47%,0.96%,35.76%,49.06%,5.01%,63.08%,-6.21%,-2.41%,-43.96%,140.68%,Upgrade
27,Shares Outstanding (Basic),652,62,477,489,400,393,405,431,357,381,423,388,402,401,405,276,485,362,353,368,Upgrade
28,Shares Outstanding (Diluted),652,62,477,489,400,393,405,431,357,381,423,388,402,401,405,276,485,362,353,368,Upgrade
29,Shares Change (YoY),63.00%,-84.36%,17.90%,13.30%,12.12%,3.35%,-4.34%,11.11%,-11.10%,-5.02%,4.61%,40.77%,-17.13%,10.55%,14.55%,-25.06%,34.64%,1.62%,-1.91%,2.60%,Upgrade
