,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+13 Quarters
0,Market Capitalization,1447,1353,1185,1700,1734,1751,1574,1405,1260,1260,1416,1678,1991,2336,2393,3094,2878,-,-,-,-,Upgrade
1,Market Cap Growth,-22.70%,-22.70%,-24.69%,21.07%,37.62%,38.99%,11.13%,-16.27%,-36.72%,-46.07%,-40.83%,-45.78%,-30.83%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1051,964,763,1262,1295,1327,1140,980,835,872,1029,1288,1601,1945,2006,2700,2484,-,-,-,-,Upgrade
3,Last Close Price,22.69,21.22,18.58,26.19,26.70,26.97,24.24,21.42,19.21,19.21,21.60,25.20,29.90,35.09,35.95,46.13,42.90,-,-,-,-,Upgrade
4,PE Ratio,96.05,89.85,87.38,122.33,111.25,82.80,78.61,45.59,46.03,38.26,37.14,-,41.42,61.35,62.50,-,65.59,-,-,-,-,Upgrade
5,PS Ratio,10.89,10.18,9.31,13.55,13.91,12.92,11.48,8.77,8.18,7.36,8.04,7.75,8.73,12.36,11.87,14.58,15.20,-,-,-,-,Upgrade
6,PB Ratio,2.24,2.10,1.85,2.66,2.62,2.67,2.42,2.12,1.91,1.94,-,2.57,3.06,3.69,3.84,5.01,4.65,-,-,-,-,Upgrade
7,P/TBV Ratio,2.12,2.12,1.87,2.69,2.65,2.70,2.45,2.14,1.93,1.96,-,2.60,3.09,3.74,3.88,5.07,4.70,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-57.36,-,-,-,91.29,53.49,-,25.19,24.28,41.50,-,46.79,-,49.73,181.31,-,-,-,-,-,Upgrade
9,P/OCF Ratio,38.59,38.59,39.78,107.92,-,120.32,62.05,-,23.97,20.56,32.74,-,43.30,-,44.56,112.39,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,7.91,7.26,5.99,10.06,10.39,9.79,8.32,6.12,5.42,5.10,5.84,5.95,7.03,10.29,9.95,12.73,13.12,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,75.79,76.71,-,-,127.43,92.83,-,40.77,41.48,36.77,36.71,-,32.66,56.70,52.69,-,53.72,-,-,-,-,Upgrade
12,EV/EBIT Ratio,113.55,104.16,-,-,266.03,154.88,-,-,64.59,54.07,49.64,-,38.14,70.60,63.87,-,62.14,-,-,-,-,Upgrade
13,EV/FCF Ratio,-44.56,-40.87,-,-,-,69.16,38.75,-,16.71,16.81,30.15,-,37.64,-,41.68,158.21,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,-,0.02,0.03,0.02,0.02,0.03,0.02,0.03,-,0.05,0.05,Upgrade
15,Debt / EBITDA Ratio,0.14,0.09,-,-,0.08,0.35,-,18.42,0.12,0.73,-,-,0.22,0.34,0.13,-,1.72,0.44,-,-,0.11,Upgrade
16,Debt / FCF Ratio,-,-0.08,-,-,-,0.23,0.17,-,0.15,0.22,-,-,0.41,-,0.29,1.12,-,-2.44,-,-,-,Upgrade
17,Asset Turnover,0.20,0.12,0.12,0.30,0.18,0.11,0.11,0.37,-,-,0.08,0.46,0.21,0.46,0.14,0.25,-,-,-,-,Upgrade,
18,Inventory Turnover,1.09,1.23,0.89,0.89,1.87,1.18,1.10,1.23,3.51,-,-,1.05,4.30,1.28,3.13,1.76,3.31,-,-,-,-,Upgrade
19,Quick Ratio,5.28,5.28,8.07,8.07,9.76,9.22,21.30,23.93,13.99,10.83,-,15.73,13.14,7.60,6.15,6.59,9.95,8.49,-,-,2.54,Upgrade
20,Current Ratio,6.36,6.36,9.36,9.36,11.00,10.66,23.84,26.03,15.13,11.80,-,17.28,13.98,8.58,6.91,7.51,10.74,9.26,-,-,3.29,Upgrade
21,Return on Equity (ROE),3.66%,0.38%,0.37%,4.84%,2.70%,0.58%,1.39%,8.26%,-,-,-0.70%,11.85%,5.39%,14.62%,-1.37%,5.92%,-,-,-14.10%,-,Upgrade,
22,Return on Assets (ROA),1.70%,-0.66%,-0.65%,2.78%,0.57%,-1.22%,-0.51%,4.14%,-,-,-2.03%,5.24%,2.29%,8.27%,-1.26%,0.18%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),1.92%,-0.73%,-0.71%,3.04%,0.61%,-1.27%,-0.53%,4.42%,-,-,-2.15%,5.69%,2.58%,9.41%,-1.40%,0.20%,-,-,-9.00%,-,Upgrade,
24,Return on Capital Employed (ROCE),1.43%,1.43%,-,-,0.73%,1.30%,-,-,1.94%,2.46%,-,-,6.32%,4.29%,4.95%,-,6.33%,10.10%,-,-,22.00%,Upgrade
25,Earnings Yield,1.04%,1.11%,1.14%,0.82%,0.90%,1.21%,1.27%,2.19%,2.17%,2.61%,2.69%,2.92%,2.41%,1.63%,1.60%,1.60%,1.52%,-,-,-,-,Upgrade
26,FCF Yield,-1.63%,-1.74%,-2.30%,-0.81%,-0.31%,1.10%,1.87%,4.30%,3.97%,4.12%,2.41%,1.59%,2.14%,1.03%,2.01%,0.55%,-0.32%,-,-,-,-,Upgrade
27,Dividend Yield,1.57%,-,-,-,1.35%,-,-,-,1.20%,-,-,-,1.10%,-,-,-,0.70%,-,-,-,-,Upgrade
28,Payout Ratio,152.43%,-,1861.14%,1861.14%,-,0.01%,1535.30%,0.68%,0.30%,1.64%,179.79%,-,0.61%,1.45%,85.08%,-,4.37%,1.35%,0.95%,-,0.33%,Upgrade
29,Buyback Yield / Dilution,0.03%,0.44%,-0.22%,-0.11%,0.02%,0.07%,0.05%,-0.17%,-0.06%,0.10%,-0.14%,0.13%,0.02%,-33.43%,-33.24%,-33.43%,-34.48%,-5.05%,-3.74%,-3.75%,2.81%,Upgrade
30,Total Shareholder Return,1.60%,0.44%,-0.22%,-0.11%,1.37%,0.07%,0.05%,-0.17%,1.13%,0.10%,-0.14%,0.13%,1.12%,-33.43%,-33.24%,-33.43%,-33.79%,-5.05%,-3.74%,-3.75%,2.81%,Upgrade
