,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,2623,2302,2038,2128,2632,2692,2333,2060,1638,1658,1912,2020,2309,2225,2243,2275,2445,2874,2946,-,-,Upgrade
1,Market Cap Growth,-14.49%,-14.49%,-12.64%,3.29%,60.66%,62.34%,22.01%,1.97%,-29.07%,-25.48%,-14.78%,-11.20%,-5.54%,-22.58%,-23.86%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2201,1833,1509,1769,2272,2242,1866,1745,1322,1305,1467,1693,1982,1877,1722,2092,2262,2368,2422,-,-,Upgrade
3,Last Close Price,16.08,14.90,13.08,13.57,17.94,18.36,15.71,13.87,11.03,11.17,12.87,13.36,15.27,14.72,14.84,14.69,15.78,18.55,19.02,-,-,Upgrade
4,PE Ratio,56.81,53.78,48.49,53.09,58.55,45.13,40.19,29.02,22.98,23.98,24.59,25.72,28.19,27.66,30.38,30.20,33.67,36.31,36.84,-,-,Upgrade
5,PS Ratio,3.25,3.07,2.75,2.76,3.44,3.28,2.76,2.48,1.97,2.12,2.49,2.61,3.02,3.57,3.99,4.18,4.50,5.89,6.04,-,-,Upgrade
6,PB Ratio,2.11,1.73,1.54,1.60,1.96,2.18,1.87,1.61,1.46,1.54,1.79,1.86,2.15,2.16,2.21,2.19,2.39,2.91,3.00,-,-,Upgrade
7,P/TBV Ratio,2.00,2.00,1.79,1.85,2.27,2.54,2.17,1.87,1.73,1.83,2.12,2.19,2.53,2.55,2.61,2.23,2.43,2.97,3.05,-,-,Upgrade
8,P/FCF Ratio,43.56,-,-,-,80.00,-,-,-,-32.62,12.13,-,-,21.48,-,-,-,50.48,300.67,-,-,-,Upgrade
