,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,141.07,115.88,98.98,375.05,134.12,144.4,94.61,430.58,166.08,120.58,97.01,380.9,151.15,124.73,87.93,242.59,88.8,107,87.41,185.81,Upgrade
1,Other Revenue,-,-,-,17.78,-,-,-,17.63,-8.56,8.56,-,18.93,-9.29,9.29,-,17.54,-8.98,8.98,-,19.05,Upgrade
2,Revenue,141.07,115.88,98.98,392.84,134.12,144.4,94.61,448.21,157.52,129.14,97.01,399.83,141.86,134.02,87.93,260.13,79.82,115.98,87.41,204.86,Upgrade
3,Revenue Growth (YoY),5.18%,-19.75%,4.61%,-12.35%,-14.85%,11.81%,-2.47%,12.10%,11.04%,-3.64%,10.32%,53.70%,77.72%,15.56%,0.60%,26.98%,0.16%,-9.67%,-12.33%,42.58%,Upgrade
4,Cost of Revenue,92.64,73.14,70.18,273.12,88.51,99.7,57.01,314.7,105.77,80.32,57.07,285.85,87.72,86.57,51.87,182.46,50.44,67.59,55.32,128.72,Upgrade
5,Gross Profit,48.43,42.74,28.8,119.72,45.61,44.7,37.6,133.51,51.76,48.82,39.94,113.97,54.14,47.45,36.06,77.67,29.38,48.39,32.08,76.14,Upgrade
6,"Selling, General & Admin",23.97,21.04,22.23,29.33,20.61,23.43,24.51,23.5,26.55,21.43,24.46,28.91,21.24,14.73,16.31,15.7,15.59,20.16,12.88,15.39,Upgrade
7,Research & Development,11.28,7.28,6.87,20.2,8.43,12.48,8,24.5,9.27,10.56,7.19,18.92,11.43,9.67,4.37,16.51,5.17,5.98,5.02,10.63,Upgrade
8,Other Operating Expenses,1.49,1.31,0.94,2.83,1.11,0.74,-3.36,4.83,0.7,0,-0.42,3.52,0.44,0.7,0.14,3.71,0.38,-0.39,-0.38,4.22,Upgrade
9,Operating Expenses,42.43,36.99,25.29,94.43,36.45,39.88,19.7,89.84,39.6,37.18,25.43,72.83,32.64,32.73,19.59,42.89,22.83,30.63,17.26,33.99,Upgrade
10,Operating Income,6,5.74,3.51,25.28,9.16,4.82,17.9,43.66,12.15,11.64,14.51,41.14,21.5,14.72,16.47,34.78,6.56,17.75,14.83,42.16,Upgrade
11,Interest Expense,-3.85,-3.77,-3.92,-5.01,-5.92,-8.3,-,-0.35,-,-0.16,-,-0.23,-0.05,-0.02,-,-,-,-,-0.15,-0.22,Upgrade
12,Interest & Investment Income,1.84,3.07,3.1,4.93,3.81,5.05,1.4,2.22,1.6,0.96,2.32,1.88,2.1,2.71,2.54,3.87,2.12,1.1,0.2,0.33,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-0,0,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),0.31,-0.33,-0.1,-0.4,-0.47,2.42,-2.3,-2.29,-0.09,-0.11,-0.14,-0.11,-0.77,0.59,-0.21,0.33,-0.79,0.7,-0.08,-1.35,Upgrade
15,EBT Excluding Unusual Items,4.3,4.71,2.59,24.81,6.58,3.99,17,43.24,13.66,12.33,16.69,42.68,22.78,18,18.8,38.97,7.88,19.55,14.8,40.93,Upgrade
16,Gain (Loss) on Sale of Investments,1.07,-0.27,0.56,0.01,-0.12,-0.08,0.2,-0.47,-0.1,0.99,0,0.22,-0.44,-0.17,0.68,0.89,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.04,0.08,-0.01,-0,-0.01,-0.01,-,-0.01,-0.01,0.01,-0,-0.08,0.07,-0.01,0,-0.01,0.02,-0,-,-,Upgrade
18,Asset Writedown,-0.72,-0.92,0.52,5.8,2.61,-3.08,-5.33,7.78,-7.78,4.3,-4.3,5.93,-5.93,1.91,-1.91,0.09,-0.09,0.04,-0.04,5.2,Upgrade
19,Other Unusual Items,1.32,-0.11,2.03,3.05,-0.36,0.36,-,2.56,-0.2,0.2,-,4.75,-0.02,0.02,-,3.9,0.09,-0.09,-,5.18,Upgrade
20,Pretax Income,5.92,3.49,5.69,33.66,8.71,1.17,11.87,53.1,5.57,17.83,12.39,53.5,16.47,19.76,17.57,43.84,7.91,19.5,14.75,51.31,Upgrade
21,Income Tax Expense,0.11,-0.02,0.62,-0.07,2.13,0.52,1.21,4.21,0.95,2.55,2,7.32,1.78,3.04,2.81,5.06,1.36,2.48,2.47,5.3,Upgrade
22,Earnings From Continuing Operations,5.81,3.51,5.07,33.73,6.57,0.65,10.67,48.88,4.62,15.28,10.39,46.18,14.69,16.72,14.76,38.78,6.55,17.02,12.28,46,Upgrade
23,Minority Interest in Earnings,0.8,-0.04,0.55,-6.63,-0.75,0.88,-0.18,-7.07,-0.42,-0.8,0.38,-6.49,-1.88,-1.42,-0.64,-0.54,-0.37,-0.23,-0.88,-1.23,Upgrade
24,Net Income,6.61,3.47,5.62,27.11,5.82,1.53,10.49,41.81,4.2,14.48,10.78,39.69,12.81,15.3,14.12,38.24,6.17,16.8,11.41,44.78,Upgrade
25,Net Income to Common,6.61,3.47,5.62,27.11,5.82,1.53,10.49,41.81,4.2,14.48,10.78,39.69,12.81,15.3,14.12,38.24,6.17,16.8,11.41,44.78,Upgrade
26,Net Income Growth,13.57%,126.54%,-46.39%,-35.17%,38.35%,-89.42%,-2.65%,5.36%,-67.17%,-5.38%,-23.69%,3.78%,107.49%,-8.91%,23.79%,-14.60%,-11.81%,-20.45%,-15.33%,77.07%,Upgrade
27,Shares Outstanding (Basic),168,163,141,134,145,151,150,140,145,143,154,148,143,153,141,153,142,144,109,108,Upgrade
28,Shares Outstanding (Diluted),168,163,141,134,145,151,150,140,145,143,154,148,143,153,141,153,142,144,109,108,Upgrade
29,Shares Change (YoY),15.44%,7.84%,-6.18%,-4.25%,0.45%,5.25%,-2.65%,-5.61%,1.49%,-6.43%,9.02%,-3.00%,0.78%,6.57%,29.24%,42.14%,22.14%,35.95%,-1.95%,-2.04%,Upgrade
30,EPS (Basic),0.04,0.02,0.04,0.20,0.04,0.01,0.07,0.30,0.03,0.10,0.07,0.27,0.09,0.10,0.10,0.25,0.04,0.12,0.10,0.42,Upgrade
