,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '16 Dec 31, 2016",+11 Quarters
0,Cash & Equivalents,216.33,232.3,171.74,168.82,103.62,145.47,137.27,84.6,130.45,104.52,136.18,172.78,457.79,-,-,128,-,109.36,109.36,15.54,Upgrade
1,Short-Term Investments,-,-,-,35,-,25,-,25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,179.64,190.16,229.08,266.27,336.62,288.33,302.66,392.1,407.75,414.86,399.54,403.89,153.74,-,-,42.12,-,35.91,35.91,-,Upgrade
3,Cash & Short-Term Investments,395.97,422.45,400.82,470.09,440.24,458.8,439.93,501.7,538.2,519.38,535.72,576.66,611.53,-,170.12,170.12,-,145.27,145.27,15.54,Upgrade
4,Cash Growth,-10.06%,-7.92%,-8.89%,-6.30%,-18.20%,-11.66%,-17.88%,-13.00%,-11.99%,-,214.90%,238.97%,-,-,17.11%,994.69%,-,379.98%,379.98%,46.91%,Upgrade
5,Accounts Receivable,101.31,107.27,69.95,74.52,114.92,95.55,56.47,65.13,95.05,94.45,44.63,65.84,90.28,-,-,66.63,-,78.07,78.07,31.86,Upgrade
6,Other Receivables,3.2,1.8,3.57,2.94,22.77,21.69,2.17,20.71,1.71,2.55,2.04,1.76,2.1,-,-,1.75,-,1.98,1.98,1.23,Upgrade
7,Receivables,104.51,109.07,73.53,77.46,137.69,117.23,58.64,85.84,96.76,97,46.67,67.6,92.39,-,-,68.38,-,80.05,80.05,33.1,Upgrade
8,Inventory,72.81,102.47,100.41,94.86,63.29,70.62,71.44,63.22,61.89,68.86,70.44,58.89,55.47,-,-,30.54,-,49.9,49.9,13.27,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.02,Upgrade
10,Other Current Assets,8.29,17.69,42.48,14.39,45.23,13.8,41.58,8.37,8.64,12.87,10.98,6.44,7.13,-,-,8.57,-,4.57,4.57,20,Upgrade
11,Total Current Assets,581.58,651.68,617.23,656.8,686.45,660.45,611.58,659.14,705.48,698.12,663.81,709.6,766.52,-,-,277.62,-,279.79,279.79,87.93,Upgrade
12,"Property, Plant & Equipment",300.54,297.42,297.09,297.89,292.22,279.74,260.04,237.86,224.43,220.41,193.68,162.64,154.21,-,-,92.04,-,73.21,73.21,17.69,Upgrade
13,Long-Term Investments,68.66,53.78,55.41,55.87,28.97,18.9,15.79,9.84,-,-,-,-,-,-,-,-,-,-,-,2,Upgrade
14,Goodwill,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,-,-,9.13,-,9.13,9.13,9.13,Upgrade
15,Other Intangible Assets,36.23,35.77,24.18,24.31,21.49,21.75,22.02,22.37,25.91,26.27,26.64,27.02,27.31,-,-,27.94,-,28.65,28.65,8.5,Upgrade
16,Long-Term Deferred Tax Assets,5.61,5.44,4.99,4.04,3.2,3.06,2.95,2.62,2.71,3.02,2.64,2.65,2.69,-,-,2.18,-,2.79,2.79,0.8,Upgrade
17,Long-Term Deferred Charges,6.17,4.05,4.42,4.37,4.54,3.19,2.98,2.3,3.4,3.1,3.03,3.28,3.54,-,-,4.21,-,4.76,4.76,3.47,Upgrade
18,Other Long-Term Assets,-,-,-,-,15.33,15.48,15.62,15.76,17.68,-,-,-,-,-,-,-,-,1.46,1.46,-,Upgrade
19,Total Assets,1008,1057,1012,1052,1061,1012,940.11,959.02,988.75,960.06,898.93,914.31,963.41,-,-,413.12,-,399.8,399.8,129.53,Upgrade
20,Accounts Payable,112.08,118.27,88.53,101.43,80.74,82.79,50.04,63.22,88.17,79.5,26.07,32.32,45.54,-,-,18.16,-,40.59,40.59,4.37,Upgrade
21,Accrued Expenses,6.73,11.95,6.69,16.4,4.77,13.73,4.99,17.31,5.45,14.47,5.07,14.98,5.07,-,-,7.84,-,7.05,7.05,2.16,Upgrade
22,Short-Term Debt,0.25,19,19,19.02,24,5,5,-,5.5,5.53,5.53,10.54,19.4,-,-,3,-,10.02,10.02,24,Upgrade
23,Current Portion of Long-Term Debt,12.24,8.97,11.67,7.89,-,-,-,-,-,-,-,-,0.88,-,-,0.88,-,-,-,-,Upgrade
24,Current Portion of Leases,-,3.19,-,3.49,2.54,3.14,2.95,2.87,3.08,2.57,2.18,2.61,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,3.98,2.37,1.76,0.03,8.72,2.81,2.03,0.86,9.05,3.04,0.41,2.87,6.08,-,-,5.49,-,4.42,4.42,10.64,Upgrade
26,Current Unearned Revenue,9.46,9.47,12.61,18.19,22.54,12.5,12.97,11.81,7.87,11.18,8.34,5.39,7.76,-,-,3.71,-,10.19,10.19,-,Upgrade
27,Other Current Liabilities,5.16,4.62,6.37,7.77,10.54,11.62,10.77,9.53,9.37,10.87,8.92,10,24.46,-,-,10.53,-,5.96,5.96,11.94,Upgrade
28,Total Current Liabilities,149.9,177.85,146.64,174.22,153.85,131.59,88.75,105.6,128.5,127.16,56.51,78.72,109.18,-,-,49.6,-,78.23,78.23,53.11,Upgrade
29,Long-Term Debt,35.12,36.69,38.69,40.97,50.51,50.13,51.22,50.5,51.49,52.54,52.54,40.54,51.58,-,-,11.77,-,13.1,13.1,-,Upgrade
30,Long-Term Leases,10.44,12.39,13.25,13.82,16.3,14.37,12.42,9.27,2.6,0.82,1.92,1.54,4.94,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,5.48,6.13,2.86,0.29,0.32,0.34,0.37,0.4,0.43,0.46,0.49,0.52,0.55,-,-,0.63,-,0.69,0.69,1.09,Upgrade
32,Long-Term Deferred Tax Liabilities,0.53,0.26,0.36,0.31,1.29,1.29,1.31,1.32,0.37,0.38,0.4,1.05,0.43,-,-,0.47,-,0.5,0.5,1.21,Upgrade
33,Other Long-Term Liabilities,1.55,1.51,1.33,1.35,1.15,1.21,1.11,1.06,5.57,1.15,0.92,1.09,1.12,-,-,1.17,-,1.1,1.1,0.22,Upgrade
34,Total Liabilities,203.01,234.84,203.12,230.96,223.41,198.95,155.18,168.15,188.95,182.51,112.78,123.47,167.8,-,-,63.64,-,93.61,93.61,55.63,Upgrade
35,Common Stock,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,-,-,48.38,-,48.38,48.38,20,Upgrade
36,Additional Paid-In Capital,426.42,423.66,423.5,419.41,419.99,416.09,414.24,414.03,415.43,415.66,415.66,415.66,414.9,-,-,45.26,-,44.86,44.86,2.92,Upgrade
37,Retained Earnings,313.9,334.36,316.97,331.49,345.14,323.51,298.47,304.64,313.55,292.01,301.66,306.82,312.53,-,-,253.04,-,211.37,211.37,42.89,Upgrade
38,Comprehensive Income & Other,0.84,0.43,0.57,0.6,0.43,0.61,0.02,-0.04,-0.01,-0.12,-0.17,-0.29,-0.11,-,-,-0.14,-,-0.63,-0.63,-,Upgrade
39,Total Common Equity,805.71,823,805.6,816.06,830.11,804.77,777.29,783.18,793.52,772.11,781.71,786.74,791.88,-,346.54,346.54,-,303.97,303.97,65.81,Upgrade
40,Minority Interest,-0.8,-0.56,3.73,5.4,7.81,7.98,7.65,7.69,6.28,5.44,4.44,4.1,3.73,-,-,2.95,-,2.21,2.21,8.08,Upgrade
41,Shareholders' Equity,804.91,822.44,809.33,821.47,837.93,812.74,784.93,790.87,799.79,777.55,786.15,790.84,795.61,-,349.48,349.48,-,306.18,306.18,73.89,Upgrade
42,Total Liabilities & Equity,1008,1057,1012,1052,1061,1012,940.11,959.02,988.75,960.06,898.93,914.31,963.41,-,-,413.12,-,399.8,399.8,129.53,Upgrade
43,Total Debt,58.04,80.24,82.62,85.18,93.34,72.64,71.59,62.64,62.67,61.46,62.17,55.24,76.81,-,15.66,15.66,-,23.11,23.11,24,Upgrade
44,Net Cash (Debt),337.93,342.21,318.21,384.91,346.89,386.15,368.34,439.06,475.53,457.92,473.55,521.42,534.72,-,154.46,154.46,-,122.16,122.16,-8.46,Upgrade
45,Net Cash Growth,-2.58%,-11.38%,-13.61%,-12.33%,-27.05%,-15.67%,-22.22%,-15.79%,-11.07%,-,206.58%,237.57%,-,-,26.44%,-,-,1849.54%,1849.54%,-,Upgrade
46,Net Cash Per Share,6.89,4.33,4.93,6.34,5.31,5.93,5.71,7.17,7.24,7.08,7.33,8.18,11.09,-,3.06,3.20,-,2.55,2.55,-0.43,Upgrade
47,Filing Date Shares Outstanding,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,50.52,48.38,48.91,48.38,48.38,19.6,Upgrade
48,Total Common Shares Outstanding,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,64.56,50.52,48.38,48.91,48.38,48.38,19.6,Upgrade
49,Working Capital,431.68,473.83,470.6,482.58,532.6,528.86,522.84,553.53,576.99,570.96,607.3,630.88,657.34,-,-,228.02,-,201.56,201.56,34.82,Upgrade
50,Book Value Per Share,12.48,12.75,12.48,12.64,12.86,12.47,12.04,12.13,12.29,11.96,12.11,12.19,12.27,-,7.16,7.16,-,6.28,6.28,3.36,Upgrade
51,Tangible Book Value,760.35,778.1,772.29,782.61,799.49,773.89,746.14,751.68,758.48,736.71,745.94,750.6,755.44,-,309.47,309.47,-,266.19,266.19,48.17,Upgrade
52,Tangible Book Value Per Share,11.78,12.05,11.96,12.12,12.38,11.99,11.56,11.64,11.75,11.41,11.56,11.63,11.70,-,6.40,6.40,-,5.50,5.50,2.46,Upgrade
53,Buildings,-,233.92,-,228.64,-,67.61,-,67.61,-,82.27,-,23.95,-,-,-,23.95,-,23.95,23.95,-,Upgrade
54,Machinery,-,35.17,-,32.62,-,30.97,-,26.62,-,53.5,-,21.41,-,-,-,19.72,-,18.22,18.22,-,Upgrade
55,Construction In Progress,-,3.95,-,3.44,-,139.94,-,115.01,-,99.68,-,129.51,-,-,-,61.47,-,42.41,42.41,-,Upgrade
