,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,442.23,289.42,302.21,203.98,799.86,344.58,321.49,203.66,568.87,361.72,369.31,365.38,469.45,202.81,279.78,295.08,548.54,398.31,397.04,408.8,Upgrade
1,Other Revenue,-23.29,23.29,-,62.89,-49.05,49.05,-,102.38,-46.27,46.27,-,89.47,-47.19,47.19,-,103.89,-51.83,51.83,-,125.71,Upgrade
2,Revenue,418.93,312.71,302.21,266.87,750.81,393.64,321.49,306.03,522.61,407.99,369.31,454.85,422.26,250,279.78,398.96,496.7,450.15,397.04,534.51,Upgrade
3,Revenue Growth (YoY),-44.20%,-20.56%,-6.00%,-12.80%,43.67%,-3.52%,-12.95%,-32.72%,23.76%,63.19%,32.00%,14.01%,-14.99%,-44.46%,-29.53%,-25.36%,-47.01%,-26.47%,-22.20%,-7.87%,Upgrade
4,Cost of Revenue,298.96,271.17,218.68,181.71,385.64,271.54,245.28,240.56,446.41,292.68,261.4,254.14,327.05,266.61,236.13,157.46,298.3,343.92,230.04,326.44,Upgrade
5,Gross Profit,119.97,41.54,83.52,85.17,365.16,122.09,76.21,65.48,76.2,115.31,107.91,200.71,95.2,-16.61,43.65,241.51,198.41,106.22,167,208.07,Upgrade
6,"Selling, General & Admin",126.92,141.08,165.94,176.98,150.96,129.8,98.94,128.06,96.89,101.84,108.68,215.27,131.9,100.64,139.88,161.07,97.92,134.71,124.75,227.72,Upgrade
7,Research & Development,37.58,21.35,20.36,18.32,8.43,14.4,19.53,24.47,8.54,4.39,3.52,48.03,12.12,6.8,4.18,4.74,6.5,5.76,4.93,41.01,Upgrade
8,Other Operating Expenses,3.97,2.99,3.18,4.23,2.98,0.61,-0.16,14.86,0.15,-0.95,-0.38,10.9,2.65,1.7,-3,13,2,-0.54,-2.02,11.52,Upgrade
9,Operating Expenses,189.89,160.99,191.17,204.3,174.97,138.85,122.77,169.84,110.43,102.29,113.77,271.93,147.68,103.95,144.42,173.48,113.23,127.43,127.17,280.75,Upgrade
10,Operating Income,-69.92,-119.45,-107.64,-119.13,190.19,-16.76,-46.55,-104.36,-34.23,13.02,-5.86,-71.22,-52.48,-120.56,-100.77,68.03,85.17,-21.2,39.83,-72.69,Upgrade
11,Interest Expense,-13.27,-15.62,-15.36,-12.88,-19.27,-19.07,-22.23,-16.81,-22.48,-23.97,-21.39,-24.72,-24.45,-22.66,-24.09,-25.27,-25.09,-28.82,-27.93,-34.04,Upgrade
12,Interest & Investment Income,0.11,0.76,0.34,100.67,-,2.37,0.75,1.66,0.32,0.49,0.8,0.24,0.25,0.81,1.11,6.03,0.91,0.63,3.71,10.33,Upgrade
