,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,387.38,383.05,272.9,267.19,339.04,370.11,219.19,220.72,245.67,268.25,134.49,243.62,563.07,954.53,1412,1364,1315,783.89,824.6,947.32,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,-,-,-,30.3,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,51.35,Upgrade
3,Cash & Short-Term Investments,387.38,383.05,272.9,267.19,339.04,370.11,219.19,220.72,245.67,268.25,134.49,243.62,563.07,954.53,1412,1365,1415,783.89,824.6,1029,Upgrade
4,Cash Growth,14.26%,3.49%,24.51%,21.05%,38.01%,37.98%,62.98%,-9.40%,-56.37%,-71.90%,-90.48%,-82.15%,-60.21%,21.77%,71.25%,32.61%,94.41%,-3.41%,28.23%,20.28%,Upgrade
5,Accounts Receivable,2243,2235,2241,2323,1940,1936,1876,1840,1659,1630,1487,1604,2728,2483,2106,1954,2358,2095,2234,1473,Upgrade
6,Other Receivables,71.96,66.44,68.99,64.99,62.62,60.1,55.46,45.84,46.72,46.27,51.47,47.94,144.88,79.19,77.08,78.55,112.28,100.18,125.66,103.44,Upgrade
7,Receivables,2315,2301,2310,2388,2003,1996,1931,1885,1705,1676,1539,1652,2873,2562,2183,2033,2470,2195,2359,1577,Upgrade
8,Inventory,408.56,394.84,380.06,353.34,313.74,296.21,297.75,272.62,389.47,369.18,374.08,317.1,300.64,290.36,418.52,379.83,58.86,59.92,61.68,838.22,Upgrade
9,Prepaid Expenses,-,-,-,-,-,0.11,-,0.11,-,-,-,0.11,-,-,-,0.28,-,-,-,-,Upgrade
10,Other Current Assets,104.51,86.34,66.67,63.54,63.38,62.05,55.06,50.16,53.51,63.44,53.09,49.32,42.14,40.18,31.99,30.39,12.55,9.62,16.43,13.11,Upgrade
11,Total Current Assets,3216,3165,3030,3073,2719,2724,2503,2429,2394,2377,2101,2262,3779,3847,4046,3808,3957,3048,3262,3457,Upgrade
12,"Property, Plant & Equipment",368.87,315.06,438.45,571.71,539.5,534.06,529.55,524.11,504.56,479.69,471.43,460.78,378.99,354.16,332.73,283.81,237.96,246.37,235.17,187.92,Upgrade
13,Long-Term Investments,50.78,50.37,50.18,52.57,53.87,53.83,53.65,53.65,55.49,55.33,55.29,55.29,61.92,62.48,62.25,61.89,61.78,68.76,68.63,68.63,Upgrade
14,Goodwill,48.6,48.6,48.6,48.6,29.9,29.9,29.9,29.9,31.74,31.74,31.74,31.74,51.54,51.54,51.54,51.54,56.33,54.33,54.33,54.33,Upgrade
15,Other Intangible Assets,83.06,81.58,83.03,84.48,85.14,86.67,88,89.6,90.67,92.1,93.68,95.26,93.85,95.29,98.72,100.16,99.23,100.81,102.35,103.87,Upgrade
16,Long-Term Accounts Receivable,-,372.43,-,389.69,-,578.21,-,579.57,-,852.41,-,935.08,-,890.85,-,813.6,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,369.32,374.21,374.61,379.63,360.84,357.3,359.44,367.62,310.24,313.28,306.63,305.61,47.29,44.8,36.45,36.53,32.35,30.84,28.94,29.01,Upgrade
18,Long-Term Deferred Charges,73.84,136.72,74.66,129.54,74.72,129.66,76.13,107.14,77.57,99.11,79.01,119.93,80.87,104.64,74.32,94.82,69.19,6.12,6.44,6.78,Upgrade
