,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,482.6,437.96,312.85,857.28,343.49,436.11,508.34,670.88,382.24,328.31,300.08,329.65,308.68,284.33,231.47,207.55,231.24,208.31,129.6,147.3,Upgrade
1,Other Revenue,-1.27,1.27,-,3.84,-1.55,1.55,-,3.49,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,481.32,439.23,312.85,861.12,341.94,437.66,508.34,674.37,382.24,328.31,300.08,329.65,308.68,284.33,231.47,207.55,231.24,208.31,129.6,147.3,Upgrade
3,Revenue Growth (YoY),40.76%,0.36%,-38.46%,27.69%,-10.54%,33.31%,69.40%,104.57%,23.83%,15.47%,29.64%,58.83%,33.49%,36.49%,78.60%,40.91%,199.85%,111.02%,54.22%,83.30%,Upgrade
4,Cost of Revenue,342.81,337.1,256.86,683.96,263.17,358.71,419.09,551.67,304.33,269.83,241.84,259.18,238.51,228.57,170.35,146.06,168.98,156.62,110.48,124.11,Upgrade
5,Gross Profit,138.51,102.14,55.98,177.17,78.76,78.95,89.25,122.71,77.91,58.48,58.24,70.47,70.17,55.76,61.13,61.49,62.25,51.69,19.13,23.18,Upgrade
6,"Selling, General & Admin",44.67,37.65,33.24,116.28,39.87,32.38,30.17,47.11,17.35,13.56,12.55,12.2,10.6,12.06,9.77,15.8,13.81,12.63,8.98,9.23,Upgrade
7,Research & Development,30.49,26.52,28.54,73.14,29.72,27.78,27.33,36.21,20.49,14.82,14.02,17.39,15.59,14.95,14.31,15.2,17.46,11.96,9.31,8.96,Upgrade
8,Other Operating Expenses,-3.75,4.61,-2.04,-10.02,0.44,-3.9,-3.24,4.86,-4.27,-5.02,-3.94,5.32,-1.53,-3.79,-4,3.53,-6.02,-2.39,-0.76,4.76,Upgrade
9,Operating Expenses,67.52,72.27,52.77,184.96,64,55.27,54.97,89.89,33.91,25.2,24.53,35,25.58,25.2,19.69,36.9,26.29,25.02,18.45,24.85,Upgrade
10,Operating Income,71,29.86,3.21,-7.8,14.76,23.68,34.28,32.81,44,33.28,33.72,35.47,44.59,30.56,41.44,24.59,35.96,26.67,0.67,-1.67,Upgrade
11,Interest Expense,-3.7,-3.91,-2.76,-17.11,-20.88,-1.38,-0.13,-0.76,-0.6,-0.39,-0.18,-0.31,-0.23,-0.2,-0.15,-0.14,-1.06,-0.11,-,-,Upgrade
12,Interest & Investment Income,11.86,7.9,9.9,-,-,106.92,22.45,50.37,5.23,4.99,3.4,7.3,3.81,2.16,1.3,0.45,1.05,1.11,1.35,1.42,Upgrade
13,Currency Exchange Gain (Loss),-1.36,1.36,-,1.42,-8.51,8.51,-,6.9,-2.83,2.83,-,-0.25,0.21,-0.21,-,0.23,-0.76,0.76,-,1.86,Upgrade
14,Other Non Operating Income (Expenses),-2.13,-0.39,0.12,-7.56,5.22,3.97,-4.2,-9.69,9.64,-0.12,0.05,-7.53,-1.52,9.05,-0.08,-0.43,0.32,-0.99,0.93,-3.22,Upgrade
15,EBT Excluding Unusual Items,75.66,34.82,10.47,-31.04,-9.41,141.7,52.4,79.64,55.42,40.59,36.98,34.68,46.85,41.35,42.5,24.7,35.51,27.44,2.95,-1.61,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.19,Upgrade
17,Gain (Loss) on Sale of Investments,1.25,0.9,0.48,0.66,2.11,-1.08,2.64,8.12,0.27,1.93,1.85,3.98,-,-,-,-,-,-,-,2.4,Upgrade
