,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,395.31,402.15,369,384.33,444.62,458.07,378.54,483.39,463.61,658.29,394.61,514.69,524.44,690.01,353.69,431.54,466.09,604.1,398.49,684.53,Upgrade
1,Other Revenue,-7.29,7.29,-,11.91,-5.43,5.43,-,20.7,-8,8,-,-,-9.8,9.8,-,26.45,-13.78,13.78,-,33.54,Upgrade
2,Revenue,388.02,409.43,369,396.24,439.19,463.5,378.54,504.09,455.62,666.28,394.61,514.69,514.64,699.81,353.69,457.99,452.3,617.88,398.49,718.07,Upgrade
3,Revenue Growth (YoY),-11.65%,-11.66%,-2.52%,-21.39%,-3.61%,-30.44%,-4.07%,-2.06%,-11.47%,-4.79%,11.57%,12.38%,13.78%,13.26%,-11.24%,-36.22%,-37.39%,-15.31%,-28.68%,3.50%,Upgrade
4,Cost of Revenue,335.51,351.93,321.24,338.95,360.2,369.73,325.55,425.54,384.32,561.61,332.27,488.68,424.07,583.69,315.47,414,380.5,478.43,363.77,731.69,Upgrade
5,Gross Profit,52.51,57.51,47.76,57.3,78.99,93.77,52.99,78.55,71.29,104.67,62.34,26.02,90.57,116.12,38.22,43.99,71.8,139.45,34.71,-13.62,Upgrade
6,"Selling, General & Admin",39.38,37.46,35.44,49.17,38.93,37.06,36.8,44.61,45.41,39.78,42.52,53.33,49.49,48.38,51.7,30.98,66.6,74.26,73.09,86.78,Upgrade
7,Research & Development,4.26,6.44,4.75,4.38,4.34,5.36,5.21,9.04,4.56,4.61,4.41,7.02,3.56,4.06,3.46,16.01,0.28,0.65,0.23,1.83,Upgrade
8,Other Operating Expenses,-1.19,3,1.8,6.53,1.04,2.95,0.36,7.31,1.23,0.64,1.72,6.14,1.64,1.69,1.68,7.89,2.11,1.75,1.67,-1.84,Upgrade
9,Operating Expenses,43.64,50.44,38.08,61.17,48.08,50.25,39.8,68.78,51.71,47.68,47.52,68.02,52.99,58.84,54.56,56.22,68.39,81.85,74.53,88.33,Upgrade
10,Operating Income,8.87,7.07,9.69,-3.88,30.91,43.52,13.19,9.78,19.59,56.99,14.82,-42.01,37.58,57.28,-16.34,-12.24,3.42,57.6,-39.82,-101.95,Upgrade
11,Interest Expense,-17.09,-16.57,-17.89,-17.36,-17.84,-18.05,-17.89,-19.1,-19.32,-19.69,-19.8,-21.02,-21.52,-21.93,-21.84,-22.3,-22.62,-25.33,-32.48,-30.18,Upgrade
12,Interest & Investment Income,1.64,2.16,1.6,1.3,1.33,1.48,0.85,0.91,1.15,0.67,0.43,2.17,0.83,1.19,0.29,0.9,0.81,41.41,0.96,1.75,Upgrade
13,Currency Exchange Gain (Loss),6.06,-6.06,-,2.24,-4.63,4.63,-,7.22,-1.83,1.83,-,-14.49,8.87,-8.87,-,-13.73,-2.96,2.96,-,1.28,Upgrade
14,Other Non Operating Income (Expenses),-0.05,3.53,-3.46,1.99,0.59,-3.22,-0.29,-3.18,11.58,-6.59,-4.08,30.58,-18.06,-9.99,-2.07,-15.65,11.19,-12.62,0.4,-235.88,Upgrade
15,EBT Excluding Unusual Items,-0.58,-9.88,-10.07,-15.7,10.36,28.36,-4.15,-4.37,11.16,33.2,-8.63,-44.76,7.69,17.68,-39.96,-63.01,-10.16,64.02,-70.94,-364.98,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0.47,-,0.36,-,-0.96,-,-0.6,-,-2.58,-,-,-,-,-,-,-,-,-,-,Upgrade
