,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2631,2183,1721,2510,3193,2980,3001,2539,2560,2475,2510,3051,2340,2020,2418,2617,2809,2688,1956,2155,1906,Upgrade
1,Market Cap Growth,-26.73%,-26.73%,-42.65%,-1.12%,24.72%,20.40%,19.55%,-16.78%,9.42%,22.54%,3.82%,16.58%,-16.71%,-24.87%,23.64%,21.45%,47.39%,28.57%,-20.75%,-35.39%,-17.79%,Upgrade
2,Enterprise Value,4168,3686,3193,4032,4714,4526,4537,4100,4121,4002,4089,4782,4070,3585,4051,4340,4532,4443,4040,4409,4160,Upgrade
3,Last Close Price,3.70,3.07,2.42,3.53,4.49,4.19,4.22,3.57,3.60,3.48,3.53,4.29,3.29,2.84,3.40,3.68,3.95,3.78,2.75,3.03,2.68,Upgrade
4,PE Ratio,-,-,-,-,-,114.20,129.98,-,650.32,61.86,78.42,-,318.57,-52.23,-,-,-,-,-5.95,-6.24,-,Upgrade
5,Forward PE,-,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,Upgrade
6,PS Ratio,1.68,1.40,1.07,1.50,1.90,1.67,1.67,1.27,1.27,1.22,1.20,1.44,1.12,1.00,1.23,1.39,1.46,1.23,0.80,0.84,0.70,Upgrade
7,PB Ratio,54.23,22.28,16.81,21.92,25.20,20.17,22.57,22.28,20.37,19.60,22.55,41.30,25.64,55.71,85.91,86.80,39.03,32.48,18.86,33.67,31.78,Upgrade
8,P/FCF Ratio,-,-,-,25.03,18.29,16.28,-,22.50,39.55,-,101.45,48.81,28.70,-,14.13,11.24,15.81,-,3.95,-,5.38,Upgrade
9,P/OCF Ratio,133.65,-,-,19.50,16.80,13.88,51.40,17.76,26.93,-,42.96,29.60,19.75,-,12.07,9.85,13.32,6.89,3.69,-,4.96,Upgrade
