,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,61025,61235,48671,54254,72565,73930,75889,81280,82087,70202,79021,58479,70342,51934,80509,64533,46475,43220,44270,30534,42660,Upgrade
1,Market Cap Growth,-17.17%,-17.17%,-35.87%,-33.25%,-11.60%,5.31%,-3.96%,38.99%,16.70%,35.18%,-1.85%,-9.38%,51.36%,20.16%,81.86%,111.35%,8.94%,-5.73%,-2.54%,-35.83%,10.57%,Upgrade
2,Enterprise Value,59184,58443,47327,52613,70923,72529,75607,80777,81583,69607,77708,57477,69341,51664,79795,64082,46024,43155,43970,31096,43222,Upgrade
3,Last Close Price,34.87,34.99,27.46,30.05,40.19,40.95,42.04,44.60,45.04,38.61,43.46,31.94,38.42,28.36,43.97,35.07,25.25,23.49,24.06,16.40,22.91,Upgrade
4,PE Ratio,19.01,19.06,15.70,18.42,25.56,27.31,29.27,31.87,32.85,29.40,33.74,26.02,30.56,22.35,33.70,26.55,16.48,14.45,15.02,10.00,15.16,Upgrade
5,Forward PE,19.87,21.95,14.63,21.28,27.57,29.77,23.64,30.52,30.39,24.02,25.81,21.42,29.34,16.66,25.90,19.76,13.64,13.38,16.43,10.13,13.96,Upgrade
6,PS Ratio,1.46,1.47,1.18,1.33,1.79,1.84,1.90,2.09,2.18,1.92,2.22,1.69,2.04,1.52,2.35,1.90,1.38,1.30,1.31,0.89,1.20,Upgrade
7,PB Ratio,2.76,2.71,2.18,2.41,3.36,3.53,3.76,4.08,4.28,3.78,4.45,3.31,4.15,3.08,4.97,4.07,3.06,2.92,3.13,2.18,3.32,Upgrade
8,P/TBV Ratio,3.69,3.69,2.92,3.22,4.50,4.80,5.19,5.56,5.92,5.26,6.15,4.53,5.76,4.17,6.81,5.22,3.98,3.82,4.17,2.87,4.55,Upgrade
9,P/FCF Ratio,23.39,-,19.35,-,31.24,-,25.88,-,69.06,55.43,113.60,-,29.92,21.04,31.69,-,23.98,25.90,42.74,-,65.81,Upgrade
10,P/OCF Ratio,14.63,14.63,11.64,-,18.47,22.33,18.42,-,34.46,29.45,46.06,-,22.19,14.36,20.67,18.46,13.62,14.43,19.30,11.50,21.31,Upgrade
