,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2585,1886,1658,2322,3330,3816,3950,4086,2755,2897,2407,2543,2465,2260,2204,2160,1908,3118,2760,2504,2786,Upgrade
1,Market Cap Growth,-50.58%,-50.58%,-58.02%,-43.16%,20.87%,31.71%,64.09%,60.65%,11.78%,28.19%,9.22%,17.75%,29.18%,-27.52%,-20.14%,-13.74%,-31.51%,14.30%,-3.16%,-24.49%,-8.29%,Upgrade
2,Enterprise Value,2809,2212,1883,2440,3447,3981,4105,4161,2830,3126,2658,2873,2794,2600,2562,2328,2076,3264,2730,2326,2682,Upgrade
3,Last Close Price,5.80,4.23,3.72,5.21,7.47,8.56,8.86,9.45,6.37,6.70,5.87,6.20,6.19,5.77,5.62,5.51,4.87,7.95,7.04,6.39,7.11,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,101.77,97.59,107.00,-,551.73,249.40,172.28,-,79.67,53.39,47.01,46.28,Upgrade
5,Forward PE,-,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,55.70,Upgrade
6,PS Ratio,3.11,2.26,1.90,2.50,3.51,4.09,4.13,4.17,2.78,2.67,2.16,2.36,2.44,2.50,2.87,3.10,2.95,5.20,4.64,4.28,4.71,Upgrade
7,PB Ratio,3.47,2.51,2.21,2.97,4.14,4.35,4.42,4.51,3.34,3.33,2.82,3.04,3.09,3.15,3.26,3.33,2.98,4.82,4.31,4.05,4.58,Upgrade
8,P/TBV Ratio,3.40,3.40,3.01,4.01,5.58,5.53,5.69,5.90,4.51,4.67,4.00,4.35,4.54,4.47,4.73,4.93,4.43,6.04,5.42,5.14,5.28,Upgrade
