,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,217.83,214.69,226.62,233.21,271.58,276.57,329.47,333.19,317.83,208.85,248.38,131.91,107.81,106.73,114.99,111.85,181.9,146.19,88.61,109.7,Upgrade
1,Trading Asset Securities,-,-,-,0.07,-,-,-,0.01,-,-,-,0.34,-,-,0.7,1.96,-,-,13.14,88,Upgrade
2,Cash & Short-Term Investments,217.83,214.69,226.62,233.28,271.58,276.57,329.47,333.2,317.83,208.85,248.38,132.25,107.81,106.73,115.7,113.81,181.9,146.19,101.75,197.7,Upgrade
3,Cash Growth,-19.79%,-22.37%,-31.22%,-29.99%,-14.55%,32.42%,32.65%,151.95%,194.82%,95.69%,114.68%,16.20%,-40.73%,-27.00%,13.71%,-42.43%,74.89%,-39.47%,4.50%,-29.30%,Upgrade
4,Accounts Receivable,139.28,146.72,134.22,128.55,170.63,187.6,134.14,95.58,110.9,155.61,153.51,177.88,167.1,151.02,117.21,119.76,114.57,130.91,83.99,105.76,Upgrade
5,Other Receivables,6.03,37.56,2.91,41.11,1.25,13.05,9.42,20.28,3.05,5,6.39,11.52,9.44,15.19,6.44,12.95,4.74,11.45,3.78,17.1,Upgrade
6,Receivables,145.31,184.28,137.13,169.66,171.88,200.65,143.56,115.85,113.94,160.61,159.9,189.41,176.53,166.21,123.65,132.71,119.3,142.36,87.77,122.86,Upgrade
7,Inventory,186.13,165.44,164.68,193.32,199.17,161.78,183.32,212.04,114.36,170.73,184.16,238.29,212.91,224.63,183.28,190.04,147.3,125.15,149.38,172.98,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,Upgrade
9,Other Current Assets,61.16,30.12,59.31,96.05,20.13,3.55,23.27,10.37,43.03,47.2,10.2,5.97,13.56,11.94,15.7,7.74,13.66,23.55,47.19,5.72,Upgrade
10,Total Current Assets,610.43,594.52,587.74,692.31,662.76,642.55,679.62,671.46,589.17,587.4,602.64,565.91,510.81,509.51,438.33,444.3,462.16,437.76,386.09,499.26,Upgrade
11,"Property, Plant & Equipment",914.87,930.25,937.89,949.52,651.52,630.71,597.63,586.3,575.66,586.77,592.71,604.1,492.76,298.54,510.39,434.21,390.96,391.54,164.77,132.65,Upgrade
12,Long-Term Investments,11.54,14.2,15,-,-,-,-,-,-,-,-,-,13.6,13.6,13.6,8.8,10,-,-,-,Upgrade
13,Goodwill,100.82,100.82,100.82,100.82,124.55,124.55,124.55,124.55,160.32,160.32,160.32,160.32,141.66,141.66,141.66,141.66,60.25,60.25,60.25,13.34,Upgrade
14,Other Intangible Assets,89.04,91.38,92.73,95.37,69.75,70.78,71.69,68.17,68.01,68.28,66.54,67.25,67.71,66.08,66.6,67.19,67.63,67.9,68.44,67.01,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,15.15,1.75,1.72,1.69,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,6.7,6.03,5.67,5.58,3.69,3.78,4.07,4.56,9.12,8.74,9.09,6.42,7.4,6.36,6.4,6.54,7.44,7.68,6.56,6.67,Upgrade
17,Long-Term Deferred Charges,30.58,31.88,33.27,34.37,32.75,32.92,34.77,34.77,31.66,32.66,36.51,34.67,18.45,18.92,19.65,18.84,21.11,21.74,22.54,1.54,Upgrade
18,Other Long-Term Assets,0.64,0.86,1.79,1.72,188.11,203.27,161.92,59.9,74.71,71.99,73.64,67.94,69.28,276.85,59.98,62.72,102.2,63.38,84.54,36.02,Upgrade
19,Total Assets,1765,1770,1775,1880,1733,1709,1674,1550,1509,1516,1541,1507,1337,1333,1258,1186,1122,1050,793.19,756.49,Upgrade
20,Accounts Payable,309.99,340.66,359.14,417.25,225.22,152.88,119.49,156.79,96.45,140.27,126.11,164.4,100.05,112.22,69.25,85.81,70.51,62.38,61.68,81.45,Upgrade
21,Accrued Expenses,29.02,28.21,24.76,48.45,29.67,28.41,18.9,44.03,29.41,32.74,23.19,42.77,26,17.89,15.13,20.44,13.99,14.13,11.05,16.87,Upgrade
22,Short-Term Debt,131.8,224.48,151.18,140.36,177.98,218.35,247.44,186.7,236.7,267.67,281.91,239.06,308.79,300.72,284.57,284.93,238,180,70,20,Upgrade
23,Current Portion of Long-Term Debt,30.78,45,35.14,36.12,6.47,2,8.67,2.02,11.51,-,42.92,33.09,16.5,16.5,44,44.2,-,-,-,-,Upgrade
24,Current Portion of Leases,-,11.01,-,11.94,-,5.87,-,10.16,-,11.68,-,9.72,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,4.45,-,10.19,6.89,7.57,1.06,8.37,7.22,12.76,5.91,11.88,2.81,22.31,13.98,18.87,10.17,11.76,11.49,10.55,8.35,Upgrade
26,Current Unearned Revenue,2.08,2.3,3.71,3.79,3.57,4.17,5.18,4.3,8.51,6.59,3.29,3,2.75,3.29,3.71,3,2.95,2.73,1.84,-,Upgrade
27,Other Current Liabilities,193.77,74.72,114.18,118.61,151.9,147.65,107.04,73.14,74.75,20.59,24.24,27.39,13.42,45.24,10.57,9.89,7.77,9.15,9.29,11.18,Upgrade
28,Total Current Liabilities,701.89,726.38,698.3,783.41,602.37,560.39,515.09,484.35,470.09,485.43,513.54,522.24,489.82,509.84,446.1,458.45,344.98,279.88,164.41,137.85,Upgrade
29,Long-Term Debt,94.9,75,76,76,102,102,103,78,-,-,16.5,16.5,33,49.5,66,66,110,110,-,-,Upgrade
30,Long-Term Leases,177.99,178.2,178.53,176.48,108.18,109.71,108.83,122.49,122.44,135.12,133.69,133.61,77.15,77.91,77.54,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,8.97,9.04,9.11,9.18,9.24,9.31,9.38,9.45,9.51,9.58,9.65,9.71,9.78,9.85,9.92,9.98,10.05,10.12,10.19,10.25,Upgrade
