,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,210.44,196.36,220.29,207.37,242.94,256.76,240.51,189.86,268.28,279.47,250.02,286.95,295.95,243.06,180.41,184.47,158.65,172.8,130.95,136.85,Upgrade
1,Other Revenue,-4.45,4.45,-,0.64,-0.6,0.6,-,2.11,-0.99,0.99,-,2.15,-1.1,1.1,-,0.83,-0.5,0.5,-,0.68,Upgrade
2,Revenue,205.99,200.81,220.29,208.01,242.34,257.37,240.51,191.97,267.29,280.45,250.02,289.09,294.85,244.16,180.41,185.3,158.15,173.3,130.95,137.53,Upgrade
3,Revenue Growth (YoY),-15.00%,-21.98%,-8.41%,8.35%,-9.34%,-8.23%,-3.81%,-33.60%,-9.35%,14.86%,38.59%,56.01%,86.43%,40.89%,37.77%,34.74%,3.02%,5.87%,-4.65%,-2.64%,Upgrade
4,Cost of Revenue,152.04,175.67,186.74,259.39,187.31,197.99,174.61,154.19,180.27,219.58,178.94,216.36,214.76,172.67,128.03,140.65,102.78,115.38,93.52,97,Upgrade
5,Gross Profit,53.94,25.13,33.56,-51.39,55.03,59.38,65.9,37.78,87.03,60.87,71.08,72.73,80.09,71.49,52.38,44.65,55.37,57.92,37.42,40.52,Upgrade
6,"Selling, General & Admin",44.7,49.78,42.02,60.6,48.15,59.91,58.09,58.87,61.74,41.33,32.98,60.37,52.18,32.81,28.22,50.06,25.9,25.97,21.23,29,Upgrade
7,Research & Development,6.42,7.24,8.13,2.31,11.19,10.35,7.42,5.51,5.09,6.29,5.46,1.83,7.35,5.44,4.09,4.1,4,3.77,2.19,5.68,Upgrade
8,Other Operating Expenses,1.61,1.49,1.22,1.29,1.55,0.53,1.02,2.76,-0.31,1.67,1.7,1.73,0.75,0.63,0.6,3.3,0.36,0.25,0.74,3.11,Upgrade
9,Operating Expenses,53.65,58.36,51.84,60.41,61.82,73.29,69.22,66.17,63.94,49.37,39.25,64.17,61.12,40.79,33.25,58.07,28.07,32.15,23.25,37.03,Upgrade
10,Operating Income,0.29,-33.23,-18.29,-111.79,-6.79,-13.91,-3.32,-28.4,23.08,11.5,31.83,8.56,18.97,30.7,19.13,-13.42,27.3,25.77,14.18,3.5,Upgrade
11,Interest Expense,-5.45,-6.05,-4,-7.2,-5,-5.45,-4.68,-2.34,-3.97,-8.72,-4,-8.13,-4.64,-7.47,-5.35,-6.12,-4.95,-3.23,-0.25,-0.01,Upgrade
12,Interest & Investment Income,0.19,2.35,0.48,1.18,0.18,0.51,0.95,0.63,0.18,-,2.38,-,1.03,2.58,2.02,0.69,0.34,0.94,0.7,1.56,Upgrade
13,Currency Exchange Gain (Loss),-4.96,4.96,-,7.67,-0.93,0.93,-,10.86,-9.19,9.19,-,-7.12,5.74,-5.74,-,-17.16,-0.41,0.41,-,-0.88,Upgrade
14,Other Non Operating Income (Expenses),1.46,0.08,-0.58,2.78,-3.03,8.42,-10.13,-15.75,14.5,2.95,-4.83,6.81,-6.91,3.05,-2.86,12.01,-12.17,2.5,-1.7,-9.63,Upgrade
15,EBT Excluding Unusual Items,-8.47,-31.89,-22.38,-107.36,-15.56,-9.49,-17.18,-35,24.6,14.93,25.37,0.12,14.19,23.11,12.95,-23.99,10.12,26.39,12.93,-5.46,Upgrade
16,Impairment of Goodwill,-,-,-,-23.73,-,-,-,-35.76,-,-,-,-13.98,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-2.69,-0.5,-0.59,0.47,-0.53,-0.34,-0.01,0.06,-0.38,-2.13,-0.11,3.02,-0.64,-0.78,-1.41,2.37,-0.19,-0.14,0.19,7.11,Upgrade
18,Gain (Loss) on Sale of Assets,-0.52,0.01,-0.01,0.03,-,-,-,-0.02,-,-,-,-0.01,-,-0.01,0.01,0.25,0,-0,-0.24,0.01,Upgrade
19,Asset Writedown,-10.5,-1.39,-0.14,-6.32,-1.13,0.4,-0.4,13.27,-13.25,8.97,-9.2,4.03,-5.21,0.6,-0.59,0.31,-0.74,0.98,-1.03,1.02,Upgrade
20,Other Unusual Items,0.93,-1.31,0.41,-2.13,0,-0,-,-1.43,-0.46,0.46,-,1.05,-,-,-,1.46,-,-,-,3.03,Upgrade
21,Pretax Income,-21.24,-35.08,-22.71,-139.03,-17.22,-9.44,-17.6,-58.89,10.51,22.23,16.07,-5.77,8.34,22.92,10.97,-19.51,9.19,27.24,11.85,5.7,Upgrade
22,Income Tax Expense,0.71,0.38,1.36,-2.67,3,5.56,1.91,5.63,6.26,4.6,5.16,2.63,6.7,4.74,3.5,3.36,2.8,5.38,4.13,2.46,Upgrade
23,Earnings From Continuing Operations,-21.96,-35.47,-24.07,-136.36,-20.22,-15,-19.51,-64.52,4.25,17.63,10.91,-8.4,1.64,18.17,7.47,-22.87,6.39,21.86,7.72,3.24,Upgrade
24,Minority Interest in Earnings,1.99,2.38,0.92,13.16,9.8,8.27,3.75,1.48,1.1,1.39,1.57,0.02,-0.09,-0.05,-0.08,-0.1,-0.1,-0.04,0.06,-,Upgrade
25,Net Income,-19.96,-33.08,-23.15,-123.19,-10.42,-6.73,-15.76,-63.04,5.35,19.02,12.48,-8.38,1.55,18.13,7.39,-22.97,6.29,21.83,7.78,3.24,Upgrade
26,Net Income to Common,-19.96,-33.08,-23.15,-123.19,-10.42,-6.73,-15.76,-63.04,5.35,19.02,12.48,-8.38,1.55,18.13,7.39,-22.97,6.29,21.83,7.78,3.24,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,245.41%,4.93%,68.84%,-,-75.37%,-16.95%,-4.97%,-,-66.63%,-6.69%,-47.15%,-84.20%,Upgrade
28,Shares Outstanding (Basic),454,402,463,474,361,506,394,516,442,351,436,563,410,378,391,514,402,381,393,397,Upgrade
29,Shares Outstanding (Diluted),454,402,463,474,361,506,394,516,442,351,436,563,410,378,391,514,402,381,393,397,Upgrade
