,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,206.52,206.8,211.16,75.16,161.32,242.98,188.94,295.82,297.63,223.92,123.5,189.85,138.27,167.12,138.53,138.27,214.65,139.07,87.52,219.28,Upgrade
1,Other Revenue,-5.43,5.43,-,2.06,-0.61,0.61,-,4.04,-1.27,1.27,-,4.31,-2.13,2.13,-,3.02,-1.21,1.21,-,2.91,Upgrade
2,Revenue,201.09,212.22,211.16,77.22,160.71,243.58,188.94,299.86,296.36,225.19,123.5,194.16,136.14,169.25,138.53,141.29,213.44,140.28,87.52,222.19,Upgrade
3,Revenue Growth (YoY),25.13%,-12.87%,11.76%,-74.25%,-45.77%,8.17%,52.98%,54.44%,117.69%,33.05%,-10.85%,37.41%,-36.22%,20.65%,58.28%,-36.41%,17.67%,-46.56%,-48.88%,-21.88%,Upgrade
4,Cost of Revenue,151.02,176.07,174.1,364.4,142.3,257.37,225.99,337.26,216.13,187,118.91,215.5,114.58,142.61,116.23,202.09,169.62,103.86,45.08,143.53,Upgrade
5,Gross Profit,50.07,36.16,37.06,-287.19,18.41,-13.79,-37.05,-37.39,80.23,38.19,4.6,-21.34,21.56,26.64,22.3,-60.79,43.82,36.42,42.44,78.66,Upgrade
6,"Selling, General & Admin",24.81,30.13,21.63,30.01,21.83,25.96,17.61,25.85,20.12,16.86,25.7,25.2,28.35,21.05,22.5,21.16,21.45,18.95,34.37,25.81,Upgrade
7,Research & Development,3.15,1.84,1.62,1.99,2.56,5.69,3.68,10.59,3.38,9.81,2.6,2.29,2.86,2.59,2.63,3.34,3.72,3.37,2.49,7.61,Upgrade
8,Other Operating Expenses,-0.21,0.49,0.26,1.14,0.18,-0.07,-0.1,0.9,1.88,1.3,3.23,2.18,0.83,0.7,0.26,0.74,-0.26,0.87,-0.22,1.69,Upgrade
9,Operating Expenses,31.14,44.2,20.47,24.82,27.33,37.61,24.81,252.33,30.16,39.9,31.99,153.28,39.35,73.18,17.86,35.92,25.78,47.39,36.06,47.7,Upgrade
10,Operating Income,18.93,-8.05,16.59,-312,-8.92,-51.4,-61.86,-289.72,50.08,-1.71,-27.4,-174.62,-17.78,-46.55,4.44,-96.71,18.04,-10.97,6.38,30.95,Upgrade
11,Interest Expense,-8.46,-15.45,-8.08,-10.03,-8.39,-8.03,-4.11,-6.57,-6.18,-10.32,-10.17,-11,-9.28,-18.14,-13.06,-18.61,-13.33,-14.33,-11.75,-11.85,Upgrade
12,Interest & Investment Income,-,21.3,4.88,6.07,1.19,0.23,4.18,6.84,-,6.89,10.03,15.61,-,5.96,18.68,10.95,3.22,2.33,2.35,7.66,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.93,-0.78,0.47,-0.04,-4.72,0.29,-0.54,-29.73,0.35,-0.71,-1.07,-11.3,4.5,-2.66,0.18,-5.17,-0.25,3.73,-3.77,-5.21,Upgrade
15,EBT Excluding Unusual Items,9.49,-2.93,13.86,-316,-20.84,-58.91,-62.33,-319.18,44.25,-5.85,-28.6,-181.32,-22.56,-61.39,10.23,-109.54,7.68,-19.24,-6.79,21.55,Upgrade
16,Gain (Loss) on Sale of Investments,-0.26,0.48,-0.3,-131.77,0.01,-16.51,-,-16.84,-8.44,-,-,-,-,-,-,-4.9,-,0.2,-0.2,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.19,-0.71,0.06,8.14,0.78,-0,0.07,0.2,0.01,-2.22,49.44,0.03,0.28,8.52,-0.01,0.02,0.01,0.1,-,-0.02,Upgrade
18,Asset Writedown,9.24,-9.04,7.13,3.31,-16.36,6.17,-8.08,-1.64,0.24,0.12,-0.12,0.99,-1.36,-0.28,0.24,-33.66,0.22,-0.22,-,-0.46,Upgrade
19,Other Unusual Items,-2.34,2.34,-,-7.54,-,-,-,9.48,0.01,-0.01,-,10.94,-5.1,5.1,-,3.56,-3.53,3.53,-,0.83,Upgrade
20,Pretax Income,12.44,-6,20.75,-441.14,-36.9,-68.76,-70.35,-327.05,35.24,-7.13,20.71,-169.37,-28.74,-48.05,10.46,-142.52,2.39,-13.64,-6.99,21.9,Upgrade
21,Income Tax Expense,-1.14,-1.18,2.23,-15.29,-1.79,-0.75,-0.65,-41.11,0.3,-1.58,-0.12,-14.02,-2.15,-5.04,6.07,-0.72,0.22,-2.21,0.55,0.53,Upgrade
22,Earnings From Continuing Operations,13.58,-4.82,18.52,-425.85,-35.11,-68.02,-69.71,-285.94,34.95,-5.54,20.83,-155.35,-26.59,-43.01,4.39,-141.8,2.17,-11.42,-7.54,21.37,Upgrade
23,Minority Interest in Earnings,-13.42,2.02,-9.49,46.69,10.74,24.06,22.76,-26.75,-24.33,5.33,2.04,1.59,2.43,0.98,0.81,0.79,0.11,0.13,0.12,0,Upgrade
24,Net Income,0.16,-2.8,9.03,-379.16,-24.36,-43.96,-46.95,-312.69,10.62,-0.21,22.88,-153.76,-24.16,-42.02,5.21,-141.01,2.27,-11.29,-7.42,21.38,Upgrade
25,Net Income to Common,0.16,-2.8,9.03,-379.16,-24.36,-43.96,-46.95,-312.69,10.62,-0.21,22.88,-153.76,-24.16,-42.02,5.21,-141.01,2.27,-11.29,-7.42,21.38,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,339.38%,-,-,-,-,-,-62.40%,-,-,-42.62%,Upgrade
27,Shares Outstanding (Basic),292,289,290,290,387,194,290,97,290,290,290,290,290,241,242,242,242,242,242,242,Upgrade
28,Shares Outstanding (Diluted),292,289,290,290,387,194,290,97,290,290,290,290,290,241,242,242,242,242,242,242,Upgrade
29,Shares Change (YoY),-24.63%,49.41%,0.05%,199.87%,33.38%,-33.30%,-0.06%,-66.66%,-0.09%,20.22%,19.88%,19.79%,20.16%,-0.23%,0.22%,0.12%,-0.15%,0.59%,-0.60%,0.06%,Upgrade
30,EPS (Basic),0.00,-0.01,0.03,-1.31,-0.06,-0.23,-0.16,-3.23,0.04,-0.00,0.08,-0.53,-0.08,-0.17,0.02,-0.58,0.01,-0.05,-0.03,0.09,Upgrade
31,EPS (Diluted),0.00,-0.01,0.03,-1.31,-0.06,-0.23,-0.16,-3.23,0.04,-0.00,0.08,-0.53,-0.08,-0.17,0.02,-0.58,0.01,-0.05,-0.03,0.09,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,266.51%,-,-,-,-,-,-62.34%,-,-,-42.65%,Upgrade
33,Free Cash Flow,30.09,47.19,-24.19,42.68,-61.69,-98.95,-142.52,33.31,39.86,-4.82,-46.16,-108.62,-83.5,-12.53,-25.6,33.02,-55.99,-74.36,-67.06,-23.05,Upgrade
34,Free Cash Flow Per Share,0.10,0.16,-0.08,0.15,-0.16,-0.51,-0.49,0.34,0.14,-0.02,-0.16,-0.37,-0.29,-0.05,-0.11,0.14,-0.23,-0.31,-0.28,-0.10,Upgrade
35,Gross Margin,24.90%,17.04%,17.55%,-,11.45%,-5.66%,-19.61%,-12.47%,27.07%,16.96%,3.72%,-10.99%,15.84%,15.74%,16.10%,-43.02%,20.53%,25.96%,48.49%,35.40%,Upgrade
36,Operating Margin,9.41%,-3.79%,7.85%,-404.06%,-5.55%,-21.10%,-32.74%,-96.62%,16.90%,-0.76%,-22.18%,-89.94%,-13.06%,-27.50%,3.20%,-68.45%,8.45%,-7.82%,7.28%,13.93%,Upgrade
37,Profit Margin,0.08%,-1.32%,4.28%,-491.03%,-15.16%,-18.05%,-24.85%,-104.28%,3.58%,-0.09%,18.52%,-79.19%,-17.75%,-24.83%,3.76%,-99.80%,1.07%,-8.05%,-8.48%,9.62%,Upgrade
38,Free Cash Flow Margin,14.96%,22.24%,-11.46%,55.27%,-38.39%,-40.62%,-75.43%,11.11%,13.45%,-2.14%,-37.38%,-55.94%,-61.33%,-7.40%,-18.48%,23.37%,-26.23%,-53.01%,-76.62%,-10.38%,Upgrade
39,EBITDA,27.03,1.31,24.69,-303.9,-5.29,-41.81,-58.23,-286.09,53.65,1.26,-23.83,-171.05,-14.36,-43.01,7.86,-93.28,21.23,-7.83,9.57,34.15,Upgrade
40,EBITDA Margin,13.44%,0.62%,11.69%,-,-3.29%,-17.16%,-30.82%,-95.41%,18.10%,0.56%,-19.29%,-88.10%,-10.55%,-25.41%,5.68%,-66.02%,9.95%,-5.58%,10.93%,15.37%,Upgrade
41,D&A For EBITDA,8.1,9.36,8.1,8.1,3.63,9.59,3.63,3.63,3.57,2.97,3.57,3.57,3.43,3.53,3.43,3.43,3.19,3.14,3.19,3.19,Upgrade
42,EBIT,18.93,-8.05,16.59,-312,-8.92,-51.4,-61.86,-289.72,50.08,-1.71,-27.4,-174.62,-17.78,-46.55,4.44,-96.71,18.04,-10.97,6.38,30.95,Upgrade
43,EBIT Margin,9.41%,-3.79%,7.85%,-,-5.55%,-21.10%,-32.74%,-96.62%,16.90%,-0.76%,-22.18%,-89.94%,-13.06%,-27.50%,3.20%,-68.45%,8.45%,-7.82%,7.28%,13.93%,Upgrade
44,Effective Tax Rate,-,-,10.73%,-,-,-,-,-,0.84%,-,-,-,-,-,58.00%,-,9.31%,-,-,2.43%,Upgrade
45,Revenue as Reported,201.09,212.22,211.16,77.22,160.71,243.58,188.94,299.86,296.36,225.19,123.5,194.16,136.14,169.25,138.53,-,213.44,140.28,87.52,222.19,Upgrade
