,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+7 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+7 Quarters
0,Operating Revenue,415.6,353.31,416.04,318.67,387.26,300.67,350.23,265.09,272.74,215.08,289.66,301.84,477.26,759.09,658.02,407.51,395.94,322.45,202.59,181.73,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,0.08,-,-,-,0.47,-,-,-,0.23,-0.08,0.08,-,Upgrade
2,Revenue,415.6,353.31,416.04,318.67,387.26,300.67,350.23,265.09,272.82,215.08,289.66,301.84,477.73,759.09,658.02,407.51,396.17,322.37,202.67,181.73,Upgrade
3,Revenue Growth (YoY),7.32%,17.51%,18.79%,20.21%,41.95%,39.79%,20.91%,-12.18%,-42.89%,-71.67%,-55.98%,-25.93%,20.59%,135.47%,224.67%,124.24%,52.55%,59.00%,-17.41%,9.59%,Upgrade
4,Cost of Revenue,-695.15,227.42,256.47,211.26,276.51,236.63,251.96,203.59,289.86,213,208.85,211.98,267.44,364.49,313.65,255.22,296.39,239.76,150.33,138.38,Upgrade
5,Gross Profit,1111,125.89,159.57,107.41,110.74,64.04,98.27,61.5,-17.04,2.08,80.81,89.86,210.28,394.59,344.37,152.29,99.79,82.6,52.34,43.35,Upgrade
6,"Selling, General & Admin",-145.75,44.25,58.02,43.48,47.94,-9.03,62.07,41.31,21.42,36.41,48.69,43.7,39.52,43.96,38.13,27.12,-16.54,46.22,35.34,31.76,Upgrade
7,Research & Development,-292.63,115.41,85.56,91.66,112.22,-1.89,96.43,87.05,-10.63,122.17,93.42,86.17,95.81,85.09,66.28,51.73,94.81,24.58,21.05,17.15,Upgrade
8,Other Operating Expenses,1536,-5.95,-15.9,-3.92,-19.62,-1.86,-1.69,-0.01,39.87,-35.68,0.65,-1.06,7.56,1.77,-1.09,0.18,4.16,-0.62,-1.36,0.25,Upgrade
9,Operating Expenses,1097,153.33,128.11,131.2,141.46,-14.02,157.11,128.36,50.14,123.79,140.64,129.28,142.24,130.55,103.86,79.43,82.96,71.06,54.77,49.14,Upgrade
10,Operating Income,13.33,-27.44,31.45,-23.79,-30.72,78.06,-58.84,-66.86,-67.18,-121.71,-59.83,-39.42,68.05,264.05,240.51,72.86,16.83,11.54,-2.43,-5.79,Upgrade
11,Interest Expense,-9.81,-5.11,-4.18,-5.62,-6.53,-5.89,-6.22,-7.63,-6.76,-4.85,-6.55,-2.06,-3.65,-4.14,-2.86,-0.29,-0.11,-0.09,-0.04,-,Upgrade
12,Interest & Investment Income,14.92,4.68,3.44,1.69,19.75,2.63,13.82,2.62,20.26,5.99,6.64,6.74,33.56,8.67,10.02,3.77,5,8.53,10.36,4.42,Upgrade
13,Currency Exchange Gain (Loss),-,-0.51,0.51,-,-,-4.28,4.28,-,6,-3.06,3.06,-,-0.77,0.38,-0.38,-,-1.56,-0.7,0.7,-,Upgrade
14,Other Non Operating Income (Expenses),-0.01,1.15,0.05,-0.03,-23.21,-11.36,0.57,-1.04,-8.58,6.39,1.15,-1.4,0.83,-1.41,1.15,-1.07,-3.22,2.45,-0.55,0.61,Upgrade
15,EBT Excluding Unusual Items,18.43,-27.23,31.27,-27.75,-40.71,59.16,-46.39,-72.91,-56.25,-117.24,-55.53,-36.14,98.01,267.55,248.43,75.27,16.95,21.74,8.05,-0.76,Upgrade
16,Gain (Loss) on Sale of Investments,13.15,4.32,-16.05,-1.42,3.95,-9.27,21.6,15.04,12.12,-7.17,12.84,21.67,-7.6,2.12,55.33,1.64,5.35,0.92,-2.88,3.5,Upgrade
17,Gain (Loss) on Sale of Assets,-0.2,0.02,0.01,0.17,0.12,0.19,-0.14,-,0.02,-,-,-,-0.46,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-6.82,6.83,-3.88,3.87,-11.22,6.99,1.49,-1.49,17.77,-22.71,0.11,-0.11,1.56,-1.59,0.31,-0.32,0.54,-0.61,-0.36,0.31,Upgrade
19,Other Unusual Items,-,1.28,-1.69,0.41,-,1.33,-1.33,-,52.8,-,-,-,19.85,-,-,-,17.78,-,-,-,Upgrade
20,Pretax Income,24.55,-14.78,9.66,-24.71,-47.86,58.4,-24.77,-59.36,26.45,-147.13,-42.58,-14.58,111.36,268.08,304.07,76.59,40.62,22.06,4.8,3.05,Upgrade
21,Income Tax Expense,28.02,-0.17,-0.19,0.11,1.25,1.34,2.34,0.66,31.56,-8.26,7.82,-3.1,1.46,16.86,27.48,3.47,1.48,0.89,-1.9,0.31,Upgrade
22,Earnings From Continuing Operations,-3.47,-14.62,9.85,-24.82,-49.11,57.06,-27.11,-60.02,-5.11,-138.87,-50.4,-11.48,109.9,251.23,276.59,73.12,39.14,21.17,6.7,2.74,Upgrade
23,Minority Interest in Earnings,24.72,-9.18,-10.96,-4.58,-7.19,-2.76,-2.13,-,-,-,-,-,-5.93,-13.45,-10.08,-3.95,-0.17,-0.72,-,-,Upgrade
24,Net Income,21.25,-23.79,-1.11,-29.4,-56.3,54.3,-29.24,-60.02,-5.11,-138.87,-50.4,-11.48,103.97,237.78,266.51,69.17,38.98,20.45,6.7,2.74,Upgrade
25,Net Income to Common,21.25,-23.79,-1.11,-29.4,-56.3,54.3,-29.24,-60.02,-5.11,-138.87,-50.4,-11.48,103.97,237.78,266.51,69.17,38.98,20.45,6.7,2.74,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,166.75%,1062.70%,3879.48%,2424.30%,68.39%,-26.04%,-77.92%,-75.56%,Upgrade
27,Shares Outstanding (Basic),85,88,87,88,89,85,88,88,88,88,90,85,87,87,86,86,88,80,80,96,Upgrade
28,Shares Outstanding (Diluted),85,88,87,88,89,85,88,88,88,88,90,85,90,91,89,89,88,85,80,96,Upgrade
29,Shares Change (YoY),-4.09%,3.46%,-1.77%,-0.97%,1.19%,-2.48%,-2.35%,4.55%,-2.96%,-3.84%,1.80%,-4.77%,2.60%,6.90%,10.46%,-7.28%,10.37%,32.15%,26.00%,46.45%,Upgrade
30,EPS (Basic),0.25,-0.27,-0.01,-0.34,-0.63,0.64,-0.33,-0.68,-0.06,-1.58,-0.56,-0.14,1.20,2.74,3.09,0.80,0.44,0.26,0.08,0.03,Upgrade
31,EPS (Diluted),0.25,-0.27,-0.01,-0.34,-0.63,0.64,-0.33,-0.68,-0.06,-1.58,-0.56,-0.14,1.15,2.61,3.00,0.78,0.44,0.24,0.08,0.03,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,159.99%,987.67%,3502.63%,2622.38%,52.56%,-44.03%,-82.48%,-83.31%,Upgrade
33,Free Cash Flow,-,51.58,134.1,70.8,-8.59,41.69,155.26,54.89,-28.63,-100.97,-101.49,-364.58,-44.44,250.49,225.45,15.62,26.54,-23.29,3.63,-45.35,Upgrade
34,Free Cash Flow Per Share,-,0.58,1.55,0.81,-0.10,0.49,1.76,0.62,-0.33,-1.15,-1.12,-4.31,-0.49,2.75,2.54,0.18,0.30,-0.27,0.05,-0.47,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,2.857,-,-,-,0.714,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,299.99%,-,-,-,100.03%,-,-,-,Upgrade
37,Gross Margin,267.27%,35.63%,38.35%,33.71%,28.60%,21.30%,28.06%,23.20%,-6.25%,0.97%,27.90%,29.77%,44.02%,51.98%,52.33%,37.37%,25.19%,25.62%,25.82%,23.86%,Upgrade
38,Operating Margin,3.21%,-7.77%,7.56%,-7.47%,-7.93%,25.96%,-16.80%,-25.22%,-24.62%,-56.59%,-20.66%,-13.06%,14.24%,34.79%,36.55%,17.88%,4.25%,3.58%,-1.20%,-3.18%,Upgrade
39,Profit Margin,5.11%,-6.73%,-0.27%,-9.23%,-14.54%,18.06%,-8.35%,-22.64%,-1.87%,-64.57%,-17.40%,-3.80%,21.76%,31.32%,40.50%,16.97%,9.84%,6.34%,3.30%,1.51%,Upgrade
40,Free Cash Flow Margin,-,14.60%,32.23%,22.22%,-2.22%,13.87%,44.33%,20.71%,-10.49%,-46.95%,-35.04%,-120.78%,-9.30%,33.00%,34.26%,3.83%,6.70%,-7.22%,1.79%,-24.96%,Upgrade
41,EBITDA,23.54,-17.23,43.62,-13.58,-19.72,85.09,-48.72,-59.84,-60.15,-117.07,-54.34,-34.78,72.69,266.87,244.96,75.69,19.65,12.72,-0.6,-4.6,Upgrade
42,EBITDA Margin,5.67%,-4.88%,10.48%,-4.26%,-5.09%,28.30%,-13.91%,-22.57%,-22.05%,-54.43%,-18.76%,-11.52%,15.21%,35.16%,37.23%,18.57%,4.96%,3.95%,-0.30%,-2.53%,Upgrade
43,D&A For EBITDA,10.21,10.21,12.17,10.21,10.99,7.03,10.12,7.03,7.03,4.64,5.49,4.64,4.64,2.82,4.46,2.82,2.82,1.18,1.83,1.18,Upgrade
44,EBIT,13.33,-27.44,31.45,-23.79,-30.72,78.06,-58.84,-66.86,-67.18,-121.71,-59.83,-39.42,68.05,264.05,240.51,72.86,16.83,11.54,-2.43,-5.79,Upgrade
45,EBIT Margin,3.21%,-7.77%,7.56%,-7.47%,-7.93%,25.96%,-16.80%,-25.22%,-24.62%,-56.59%,-20.66%,-13.06%,14.24%,34.78%,36.55%,17.88%,4.25%,3.58%,-1.20%,-3.18%,Upgrade
46,Effective Tax Rate,114.13%,-,-,-,-,2.29%,-,-,119.33%,-,-,-,1.31%,6.29%,9.04%,4.53%,3.63%,4.02%,-,10.15%,Upgrade
47,Revenue as Reported,-,353.31,416.04,318.67,-,300.67,350.23,265.09,272.82,215.08,289.66,301.84,477.73,759.09,658.02,407.51,396.17,322.37,202.67,181.73,Upgrade
