,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+15 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+15 Quarters
0,Cash & Equivalents,-,434.73,381.73,432.46,592.32,222.59,359.13,568.11,636.15,313.9,288.06,317.4,723.08,261.46,276.75,795.72,82.81,59.98,56.9,-,Upgrade
1,Trading Asset Securities,-,110.77,166.53,166.14,38.45,393.29,260.94,75.29,-,319.83,372.3,382.31,-,467,467,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,545.5,545.5,548.26,598.61,630.76,615.88,620.07,643.39,636.15,633.72,660.35,699.71,723.08,728.46,743.75,795.72,82.81,59.98,56.9,57.82,Upgrade
3,Cash Growth,-13.52%,-11.43%,-11.58%,-6.96%,-0.85%,-2.82%,-6.10%,-8.05%,-12.02%,-13.00%,-11.21%,-12.07%,773.14%,1114.46%,1207.13%,1276.15%,43.22%,58.52%,4.17%,1.47%,Upgrade
4,Accounts Receivable,-,93.43,102.77,84.75,94.03,110.89,115.64,128.19,126.73,95.11,62.02,62.75,65.23,65.05,49.82,57.21,51.1,41.51,44.31,-,Upgrade
5,Other Receivables,-,4.46,1.33,1.92,1.09,1.23,0.42,0.34,0.39,0.82,0.63,0.11,0.61,7.88,3.8,0.66,0.71,3.69,3.27,-,Upgrade
6,Receivables,-,97.89,104.1,86.67,95.11,112.12,116.06,128.54,127.12,95.93,62.65,62.85,65.84,72.93,53.62,57.87,51.81,45.2,47.58,-,Upgrade
7,Inventory,-,180.78,174.51,165.33,170.83,163.95,157.12,140.29,138.01,119.63,98.24,70.02,66.14,56.56,49.79,47.54,46.48,54.38,51.11,-,Upgrade
8,Other Current Assets,-,6.59,6.11,6.24,8.22,9.52,9.61,17.9,17.07,12.83,13.83,9.49,6.23,7.61,10.05,9.27,13.25,8.51,8.74,-,Upgrade
9,Total Current Assets,-,830.77,832.98,856.84,904.92,901.46,902.86,930.12,918.35,862.11,835.07,842.08,861.29,865.56,857.2,910.39,194.34,168.07,164.33,-,Upgrade
10,"Property, Plant & Equipment",-,430.94,419.68,418.38,413.69,411.84,400.67,401.04,400.67,336.24,314.29,281.65,240.29,222.34,206.05,193.86,180.82,149.37,134.24,-,Upgrade
11,Long-Term Investments,-,53.98,71.88,59.72,23.61,27.3,25.42,28.04,30.03,32.86,28.98,0.16,0.29,0.29,0.35,0.32,0.26,0.83,1.08,-,Upgrade
12,Other Intangible Assets,-,29.59,29.92,30.27,30.58,30.63,30.11,30.43,30.74,31.06,31.22,35.74,31.42,31.42,31.74,32.06,32.36,32.15,32.46,-,Upgrade
13,Long-Term Deferred Tax Assets,-,19.58,18.89,18.79,18.77,14.51,14.41,12.25,11.44,7.76,8.38,8.06,8.15,7.71,7.71,6,6.02,7.87,8.69,-,Upgrade
14,Long-Term Deferred Charges,-,3.58,3.15,2.32,2.51,1.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,-,27.39,2.73,11.96,0.76,5.41,7.15,2.65,2.3,30.49,32.62,41.89,40.35,14.94,8.15,3.51,3.51,5.04,4.33,-,Upgrade
16,Total Assets,-,1396,1386,1398,1395,1393,1381,1405,1394,1301,1251,1210,1182,1142,1111,1146,417.31,363.33,345.12,-,Upgrade
17,Accounts Payable,-,40.55,40.85,31.66,39.96,39.14,50.54,35.69,60.2,52.75,45.85,25.48,28.9,24.19,20.57,31.78,22.21,18.32,22.03,-,Upgrade
