,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,81.27,65.64,22.89,29.86,87.7,62.36,25.39,18.89,57.07,27.7,10.59,25.04,57.84,61.38,20.16,24.86,71.99,17.33,5.48,21.75,Upgrade
1,Other Revenue,-3.18,3.18,-,7.73,-2.91,2.91,-,6.44,-4.39,4.39,-,9.31,-3.65,3.65,-,6.26,-0.17,0.17,-,10,Upgrade
2,Revenue,78.09,68.82,22.89,37.59,84.79,65.28,25.39,25.33,52.68,32.09,10.59,34.35,54.19,65.03,20.16,31.13,71.82,17.5,5.48,31.75,Upgrade
3,Revenue Growth (YoY),-7.90%,5.42%,-9.82%,48.40%,60.94%,103.40%,139.69%,-26.26%,-2.78%,-50.65%,-47.47%,10.36%,-24.56%,271.65%,268.18%,-1.97%,-5.73%,-72.91%,-64.38%,3.10%,Upgrade
4,Cost of Revenue,42.63,38.14,27.52,34.79,43.37,37.29,22.23,28.96,30.39,28.2,21.76,30.12,28.94,27.44,20.11,30.88,22.95,14.19,11.07,23.39,Upgrade
5,Gross Profit,35.46,30.68,-4.63,2.8,41.42,27.99,3.15,-3.63,22.3,3.9,-11.17,4.23,25.25,37.6,0.05,0.25,48.87,3.31,-5.6,8.36,Upgrade
6,"Selling, General & Admin",15.93,15.81,16.19,19.06,18.61,16.83,13.25,13.62,11.53,11.83,13.95,13.29,16.63,25.21,12.54,10.43,15.33,20.93,13.65,16.79,Upgrade
7,Other Operating Expenses,0.44,0.18,0.07,0.18,0.38,-0.28,0.03,1.68,0.21,-0.2,-0.93,0.7,0.2,-0.58,-0.7,-0.73,-2.65,-0.64,-0.08,-0.51,Upgrade
8,Operating Expenses,15.55,16.51,16.46,16.62,19.13,16.71,13.07,15.49,12.66,11.21,13.15,13.48,19.75,24.11,12.37,9.42,13.55,20.5,13.35,16.52,Upgrade
9,Operating Income,19.91,14.17,-21.09,-13.82,22.3,11.28,-9.92,-19.11,9.64,-7.31,-24.32,-9.25,5.5,13.49,-12.32,-9.17,35.32,-17.19,-18.95,-8.16,Upgrade
10,Interest Expense,-2.21,-2.57,-2.64,-2.37,-2.4,-2.02,-1.73,-,-1.14,-1.77,-1.98,-1.69,-1.69,-2.07,-2.13,-1.72,-1.51,-0.79,-1.65,-0.75,Upgrade
11,Interest & Investment Income,1.91,2.47,1.28,3.17,2.4,2.95,2.28,2.77,1.92,1.82,2.91,4.02,4.09,4.77,1.6,7.7,0.01,5.38,0.27,3.85,Upgrade
12,Other Non Operating Income (Expenses),-0.3,-0.41,-0.08,-0.52,0.04,-0.65,0.16,-3,2.7,-0.25,-0.06,-9.02,2.78,-3.58,-0.08,0.94,-1.75,-0.42,0.69,-1.3,Upgrade
13,EBT Excluding Unusual Items,19.31,13.66,-22.53,-13.54,22.33,11.55,-9.21,-19.34,13.12,-7.51,-23.45,-15.94,10.67,12.6,-12.93,-2.24,32.07,-13.02,-19.63,-6.35,Upgrade
14,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-4.93,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,1.93,1.45,1.83,0.97,0.35,0.49,0.23,0.83,0.83,1.02,-,0.17,-,-,-,0.14,-,-,-,1.69,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,-0.02,-,-0.08,0.05,-0.05,0,-0.01,-,-,-,1.1,-0,-0.32,-,5.74,0.8,-0.78,-,0,Upgrade
17,Asset Writedown,-0.1,-,-,0.05,-0.05,-,-,0.46,-0.46,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,2.09,2.62,0.16,2.61,-,-,-,3.94,-2.86,2.86,-,1.54,0.84,-0.84,-,3.1,-,-,-,0.52,Upgrade
19,Pretax Income,23.22,17.71,-20.55,-10,22.68,11.99,-8.98,-14.13,10.63,-3.63,-23.45,-18.05,11.51,11.45,-12.93,6.75,32.88,-13.8,-19.63,-4.14,Upgrade
20,Income Tax Expense,0.24,0.05,-,0.17,-,-,-,-,0,0.16,-0,-0.86,0.71,0.55,0,0.1,0.14,0.12,-,0.09,Upgrade
21,Earnings From Continuing Operations,22.97,17.66,-20.55,-10.17,22.68,11.99,-8.98,-14.13,10.63,-3.79,-23.45,-17.19,10.8,10.89,-12.93,6.65,32.73,-13.92,-19.63,-4.23,Upgrade
22,Minority Interest in Earnings,-0.35,-0.44,0.75,0.14,-1.12,-0.38,0.34,0.8,-0.73,0.38,0.91,0.2,-0.38,-0.08,0.62,-0.83,-1.29,0.08,0.95,0.1,Upgrade
23,Net Income,22.62,17.22,-19.8,-10.03,21.56,11.61,-8.64,-13.33,9.9,-3.41,-22.54,-17,10.43,10.81,-12.31,5.82,31.44,-13.84,-18.68,-4.12,Upgrade
24,Net Income to Common,22.62,17.22,-19.8,-10.03,21.56,11.61,-8.64,-13.33,9.9,-3.41,-22.54,-17,10.43,10.81,-12.31,5.82,31.44,-13.84,-18.68,-4.12,Upgrade
25,Net Income Growth,4.92%,48.29%,-,-,117.80%,-,-,-,-5.05%,-,-,-,-66.84%,-,-,-,79.34%,-,-,-,Upgrade
26,Shares Outstanding (Basic),229,225,227,228,218,235,222,222,223,222,222,222,220,219,227,230,213,223,225,226,Upgrade
27,Shares Outstanding (Diluted),229,225,227,228,218,235,222,222,223,222,222,222,220,219,227,230,213,223,225,226,Upgrade
28,Shares Change (YoY),4.82%,-4.40%,2.23%,2.53%,-1.89%,6.05%,-0.09%,0.01%,1.00%,1.36%,-2.12%,-3.39%,3.51%,-1.82%,1.01%,1.58%,-6.20%,-1.53%,-0.83%,-0.07%,Upgrade
29,EPS (Basic),0.10,0.08,-0.09,-0.04,0.10,0.05,-0.04,-0.06,0.04,-0.02,-0.10,-0.08,0.05,0.05,-0.05,0.03,0.15,-0.06,-0.08,-0.02,Upgrade
30,EPS (Diluted),0.10,0.08,-0.09,-0.04,0.10,0.05,-0.04,-0.06,0.04,-0.02,-0.10,-0.08,0.05,0.05,-0.05,0.03,0.15,-0.06,-0.08,-0.02,Upgrade
31,EPS Growth,0.10%,55.12%,-,-,122.01%,-,-,-,-5.99%,-,-,-,-67.96%,-,-,-,91.20%,-,-,-,Upgrade
32,Free Cash Flow,43.8,11.85,-21.9,23.72,53.56,17.23,-33.25,-0.27,10.58,4.96,-50.73,17.74,-21.41,19.83,-37.71,-25.42,36.19,-27.27,-36.07,-12.65,Upgrade
33,Free Cash Flow Per Share,0.19,0.05,-0.10,0.10,0.25,0.07,-0.15,-0.00,0.05,0.02,-0.23,0.08,-0.10,0.09,-0.17,-0.11,0.17,-0.12,-0.16,-0.06,Upgrade
34,Gross Margin,45.40%,44.58%,-20.21%,7.46%,48.85%,42.87%,12.42%,-14.31%,42.32%,12.14%,-105.45%,12.32%,46.60%,57.81%,0.25%,0.80%,68.05%,18.91%,-102.22%,26.33%,Upgrade
35,Operating Margin,25.49%,20.59%,-92.10%,-36.77%,26.30%,17.28%,-39.06%,-75.46%,18.29%,-22.77%,-229.64%,-26.93%,10.15%,20.74%,-61.11%,-29.45%,49.17%,-98.25%,-345.98%,-25.69%,Upgrade
36,Profit Margin,28.97%,25.03%,-86.48%,-26.69%,25.43%,17.79%,-34.03%,-52.63%,18.79%,-10.62%,-212.82%,-49.48%,19.24%,16.63%,-61.05%,18.71%,43.78%,-79.07%,-341.19%,-12.99%,Upgrade
37,Free Cash Flow Margin,56.09%,17.21%,-95.65%,63.10%,63.17%,26.39%,-130.99%,-1.08%,20.08%,15.45%,-478.92%,51.66%,-39.52%,30.49%,-187.02%,-81.66%,50.39%,-155.86%,-658.68%,-39.85%,Upgrade
