,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2564,2731,2873,2466,2613,2737,2949,2817,2886,2255,3193,3066,2244,2282,2309,2422,1953,2151,1931,1859,2152,Upgrade
1,Market Cap Growth,-0.24%,-0.24%,-2.56%,-12.46%,-9.47%,21.38%,-7.65%,-8.12%,28.61%,-1.17%,38.31%,26.61%,14.90%,6.10%,19.54%,30.29%,-9.23%,-8.08%,-25.75%,-29.58%,1.07%,Upgrade
2,Enterprise Value,2139,2349,2500,2087,2234,2409,2635,2508,2577,1955,2901,2722,1887,1926,1981,2056,1592,1825,1560,1848,2141,Upgrade
3,Last Close Price,11.54,12.29,12.93,11.10,11.76,12.32,13.27,12.68,12.99,10.15,14.37,13.80,10.10,10.27,10.39,10.90,8.79,9.68,8.60,8.19,9.48,Upgrade
4,PE Ratio,261.85,272.75,320.95,-,-,244.33,-6440.27,-,-,-68.25,-,-,-,154.67,64.54,-,411.79,-413.34,-,-,-,Upgrade
5,Forward PE,-,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,147.63,Upgrade
6,PS Ratio,12.64,13.17,13.42,11.71,12.27,13.63,17.48,20.79,23.91,17.39,24.33,18.68,12.92,13.38,12.27,17.22,15.51,17.00,14.75,10.44,11.45,Upgrade
7,PB Ratio,2.52,2.60,2.80,2.46,2.56,2.66,2.94,2.85,2.89,2.23,3.19,3.05,2.18,2.18,2.23,2.37,1.89,2.09,1.94,1.80,2.04,Upgrade
8,P/TBV Ratio,4.02,4.02,4.41,3.96,4.11,4.27,4.81,4.72,4.80,3.70,5.36,5.15,3.66,3.64,3.77,4.05,3.22,3.55,3.36,3.07,3.44,Upgrade
9,P/FCF Ratio,44.62,47.52,42.74,-,42.66,73.48,-515.37,-,-,-129.29,-64.59,-,-104.15,-,-324.95,-,-,-54.03,-,-,-,Upgrade
10,P/OCF Ratio,31.32,31.32,31.10,-,30.45,44.08,163.53,-,-1011.34,197.09,-707.13,-,53.15,128.16,35.80,-,-,38.59,-,-,26.96,Upgrade
11,EV/Sales Ratio,10.31,11.32,11.68,9.91,10.48,12.00,15.62,18.51,21.35,15.07,22.10,16.58,10.86,11.29,10.53,14.62,12.64,14.42,11.91,10.38,11.39,Upgrade
12,EV/EBITDA Ratio,68.35,72.95,71.64,-,-,62.61,103.79,-,-,1477.65,-765.90,-,-,71.96,35.35,-,-,105.58,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-2831.74,1602.18,-,-,530.28,-324.66,-,-,-62.58,-,-,-,-770.12,72.52,-,-,-203.28,-,-,-,Upgrade
14,EV/FCF Ratio,37.22,40.87,37.18,-,36.47,64.66,-460.53,-,-,-112.08,-58.67,-,-87.55,-,-278.85,-,-,-45.84,-,-,-,Upgrade
15,Debt / Equity Ratio,0.28,0.28,0.28,0.41,0.36,0.40,0.32,0.26,0.22,0.21,0.25,0.25,0.32,0.27,0.27,0.25,0.17,0.20,0.21,0.16,0.11,Upgrade
16,Debt / EBITDA Ratio,9.32,2.60,3.08,-,-,3.33,4.05,-,-,3.04,41.11,-,-,5.63,3.26,-,-,1.22,-,-,-,Upgrade
17,Debt / FCF Ratio,5.07,5.07,4.33,-,6.07,10.99,-56.48,-,-,-12.30,-5.00,-,-15.27,-,-39.55,-,-,-5.12,-,-,-,Upgrade
18,Asset Turnover,0.21,0.18,0.06,0.10,0.22,0.19,0.07,0.07,0.15,0.09,0.03,0.09,0.14,0.18,0.06,0.09,0.21,0.05,0.02,0.10,Upgrade,
19,Inventory Turnover,14.95,16.69,16.24,12.85,16.22,20.91,19.34,12.31,17.06,18.23,16.82,12.82,16.83,15.22,13.90,10.14,15.77,12.06,6.61,4.52,9.74,Upgrade
20,Quick Ratio,2.80,2.80,3.24,2.31,2.21,2.20,2.14,2.34,2.30,3.22,2.89,2.80,2.33,2.28,2.17,2.17,1.83,2.12,2.10,1.99,2.30,Upgrade
21,Current Ratio,2.90,2.90,3.33,2.37,2.26,2.27,2.19,2.42,2.35,3.32,2.96,2.90,2.37,2.35,2.23,2.30,1.88,2.21,2.16,2.08,2.38,Upgrade
22,Return on Equity (ROE),8.84%,6.96%,-8.12%,-3.97%,8.93%,4.81%,-3.62%,-5.63%,4.23%,-1.51%,-9.23%,-6.63%,4.15%,4.24%,-5.03%,2.58%,12.94%,-5.50%,-7.54%,-1.58%,Upgrade,
