,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,552.8,558.97,380.59,542.75,385.87,498.33,443.43,354.73,213.59,289.01,231.06,271.6,213.26,269.18,265.04,273.2,332.46,282.13,121.66,191.84,Upgrade
1,Trading Asset Securities,126.48,55.01,218.77,97.77,262,108.73,240.68,284.4,416.54,297.2,280.95,161.05,268.49,213.05,198.53,237.99,208.38,267.43,390.39,297.57,Upgrade
2,Cash & Short-Term Investments,679.28,613.99,599.36,640.51,647.87,607.06,684.11,639.13,630.13,586.21,512.01,432.65,481.74,482.23,463.57,511.2,540.85,549.56,512.05,489.41,Upgrade
3,Cash Growth,4.85%,1.14%,-12.39%,0.22%,2.82%,3.56%,33.61%,47.72%,30.80%,21.56%,10.45%,-15.36%,-10.93%,-12.25%,-9.47%,4.45%,264.70%,30.08%,154.35%,121.10%,Upgrade
4,Accounts Receivable,484.52,520.67,497.47,479.63,413.2,443.26,423.99,440.9,368.6,376.08,451.34,530.47,423,408.17,474.24,347.26,311.27,342.72,322.25,381.43,Upgrade
5,Other Receivables,5.08,5.5,6.6,8.02,9.16,9.16,10.4,10.69,6.14,4.78,5.16,5.69,7.36,7.68,8.38,5.69,6.68,7.53,61.84,60.82,Upgrade
6,Receivables,489.6,526.17,504.07,487.64,422.36,452.42,434.39,451.58,374.74,380.86,456.5,536.15,430.36,415.85,482.63,352.95,317.95,350.25,384.1,442.25,Upgrade
7,Inventory,536.73,476.89,523.98,523.82,531.32,482.99,413.82,426.48,434.22,377.64,334.34,272.98,345.73,284.87,270.04,357.29,379.65,318.28,307.63,265.08,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,26.4,31.3,27.13,23.6,27.04,18.69,55.59,22.92,35.65,49.18,25.41,26.41,21.01,23.34,20.4,29.47,31.55,29.73,31.56,24.02,Upgrade
10,Total Current Assets,1732,1648,1655,1676,1629,1561,1588,1540,1475,1394,1328,1268,1279,1206,1237,1251,1270,1248,1235,1221,Upgrade
11,"Property, Plant & Equipment",173.22,176.84,179.76,183.04,186.38,189.59,193.73,197.53,200.59,204.1,207.54,210.55,213,187.07,190.34,193.9,193.88,196.73,200.13,203.58,Upgrade
12,Long-Term Investments,37.44,37.44,37.44,24.44,27.58,27.58,27.58,27.58,26.25,26.25,26.25,26.25,24.06,24.06,24.06,24.06,11.97,11.97,11.97,11.97,Upgrade
13,Other Intangible Assets,26.53,26.85,27.19,27.53,27.87,28.2,28.54,28.88,29.22,28.58,28.65,28.93,29.21,29.25,29.52,29.68,29.91,30.18,30.24,31.2,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,32.64,50.42,51.29,52.29,53.28,66.77,67.73,69.62,69.62,Upgrade
15,Long-Term Deferred Tax Assets,29.7,27.86,27.07,27.06,27.54,28.17,27.28,26.5,23.14,22.52,21.05,20.93,22.77,29.73,29.96,29.32,29.68,29.25,30.78,29.68,Upgrade
16,Long-Term Deferred Charges,0.04,0.04,0.06,0.07,0.09,0.1,0.11,0.13,0.16,0.18,0.21,0.24,0.27,0.3,0.33,0.56,0.67,0.78,0.9,0.66,Upgrade
17,Other Long-Term Assets,-,0.33,0.33,0.24,-,-,-,-,2.67,2.67,2.67,3.47,0.08,0.08,0.08,0.08,0.05,0.27,0.29,0.27,Upgrade
18,Total Assets,2000,1918,1926,1938,1898,1835,1865,1822,1757,1678,1615,1591,1620,1538,1573,1592,1613,1595,1589,1578,Upgrade
19,Accounts Payable,293.53,273.18,264.46,274.04,265.5,236.98,309.64,277.41,291.29,256.82,253.81,268.66,263.77,249.66,272.64,244.38,248.35,198.23,169.91,174.86,Upgrade
20,Accrued Expenses,-,17.3,-,36.2,-,13.03,-,39.01,-,9.21,-,24.45,-,3.28,-,17.88,-,14.54,-,19.65,Upgrade
21,Short-Term Debt,20.26,1,1.02,12.53,1,0.03,3,7.3,3,3,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,0.22,0.48,0.5,0.49,0.47,0.47,0.45,0.44,0.7,0.36,0.49,0.51,-,-,-,0.53,-,-,-,-,Upgrade
23,Current Income Taxes Payable,3.23,2.64,4.25,0.32,0.47,0.23,6.67,0.29,0.82,0.4,2.94,0.73,4.83,0.31,6.11,0.3,6.77,0.42,2.81,4.21,Upgrade
24,Current Unearned Revenue,265.47,246.79,267.87,242.29,279.36,249.45,217.8,196.63,189.43,176.64,139.94,73.57,116.65,92.62,77.6,101.58,99.83,87.04,102.19,53.61,Upgrade
25,Other Current Liabilities,62.92,44.74,67.58,58.9,44.86,31.48,36.41,36.81,29.1,4.41,15.21,16.13,24.74,24.22,28.64,32.52,17.14,15.78,14.5,14.39,Upgrade
26,Total Current Liabilities,645.64,586.14,605.67,624.76,591.66,531.66,573.97,557.9,514.35,450.84,412.38,384.05,409.99,370.08,384.99,397.18,372.09,316.02,289.41,266.73,Upgrade
27,Long-Term Leases,0.42,0.99,0.41,0.54,0.67,0.78,0.9,1.03,0.71,1.18,1.18,1.3,1.94,2.59,2.74,2.36,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,3.75,3.55,3.55,2.05,1.95,2.65,2.45,2.45,2.2,2.2,2.2,2.2,4.6,4.6,4.6,4.6,4.6,2.75,2.75,2.65,Upgrade
29,Long-Term Deferred Tax Liabilities,0.94,0.84,0.69,1.09,1.28,1.3,1.13,1.29,0.76,0.93,0.76,0.9,0.07,0.01,0.51,0.59,0.21,0.06,0.12,0.35,Upgrade
30,Other Long-Term Liabilities,6.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,656.99,591.53,610.33,628.44,595.56,536.39,578.45,562.66,518.02,455.15,416.53,388.44,416.6,377.28,392.83,404.74,376.9,318.83,292.28,269.73,Upgrade
32,Common Stock,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,588.62,Upgrade
33,Additional Paid-In Capital,429.86,428.16,426.47,424.78,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,424.57,Upgrade
34,Retained Earnings,272.42,258.06,251.28,245.55,242.09,238.02,211.17,182.31,165.55,149.45,123.4,130.78,127.2,95.66,88.87,93.62,138.12,176.36,196.58,207.26,Upgrade
35,Treasury Stock,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-25.08,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,5.64,5.16,4.1,4.19,2.52,1.86,1.92,2.01,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Upgrade
37,Total Common Equity,1271,1255,1245,1238,1233,1228,1201,1172,1154,1138,1112,1119,1115,1084,1102,1107,1151,1190,1210,1220,Upgrade
38,Minority Interest,71.09,71.37,70.77,71.46,70.17,70.72,85.51,86.52,85.03,85.44,86.56,83.82,88,76.99,78.28,80.2,84.69,86.33,87.18,87.53,Upgrade
39,Shareholders' Equity,1343,1326,1316,1310,1303,1299,1287,1259,1239,1223,1198,1203,1203,1161,1180,1187,1236,1276,1297,1308,Upgrade
40,Total Liabilities & Equity,2000,1918,1926,1938,1898,1835,1865,1822,1757,1678,1615,1591,1620,1538,1573,1592,1613,1595,1589,1578,Upgrade
41,Total Debt,20.9,2.48,1.93,13.56,2.14,1.28,4.35,8.77,4.41,4.54,1.67,1.8,1.94,2.59,2.74,2.89,-,-,-,-,Upgrade
42,Net Cash (Debt),658.38,611.51,597.43,626.96,645.73,605.78,679.76,630.36,625.71,581.67,510.34,430.85,479.81,479.64,460.83,508.31,540.85,549.56,512.05,489.41,Upgrade
43,Net Cash Growth,1.96%,0.94%,-12.11%,-0.54%,3.20%,4.15%,33.20%,46.31%,30.41%,21.27%,10.74%,-15.24%,-11.29%,-12.72%,-10.00%,3.86%,264.70%,31.01%,164.60%,129.18%,Upgrade
44,Net Cash Per Share,1.43,0.87,1.04,1.24,0.95,1.13,1.18,1.14,1.27,1.15,0.69,0.54,1.49,0.54,0.97,0.75,1.21,0.74,0.96,0.86,Upgrade
45,Filing Date Shares Outstanding,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,588.62,588.62,588.62,588.62,588.62,588.62,Upgrade
46,Total Common Shares Outstanding,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,580.4,588.62,588.62,588.62,588.62,588.62,588.62,Upgrade
47,Working Capital,1086,1062,1049,1051,1037,1030,1014,982.52,960.39,943.05,915.88,884.15,868.84,836.22,851.65,853.72,897.91,931.81,945.94,954.03,Upgrade
48,Book Value Per Share,2.19,2.16,2.15,2.13,2.12,2.12,2.07,2.02,1.99,1.96,1.92,1.93,1.92,1.87,1.87,1.88,1.96,2.02,2.06,2.07,Upgrade
49,Tangible Book Value,1245,1228,1218,1211,1205,1200,1173,1144,1124,1109,1083,1090,1086,1055,1073,1077,1121,1159,1180,1189,Upgrade
50,Tangible Book Value Per Share,2.14,2.12,2.10,2.09,2.08,2.07,2.02,1.97,1.94,1.91,1.87,1.88,1.87,1.82,1.82,1.83,1.91,1.97,2.00,2.02,Upgrade
51,Buildings,-,229.71,-,229.71,-,229.71,-,229.63,-,229.63,-,229.22,-,198.39,-,198.53,-,196.97,-,196.97,Upgrade
52,Machinery,-,225.8,-,225.54,-,224.67,-,243.4,-,242.86,-,241.44,-,241.69,-,241.63,-,241.65,-,241.45,Upgrade
53,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,0.76,-,0.79,-,0.87,-,1.49,-,1.49,Upgrade
