,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,295.47,356.78,234.93,230.42,240.54,282.26,233.34,328.74,396.97,342.62,295.39,352.19,355.21,234.82,211.19,285.43,282.31,457.12,145.45,276.53,Upgrade
1,Other Revenue,-0.82,0.82,-,1.67,-0.5,0.5,-,1.45,-,-,-,1.84,-0.61,0.61,-,0.98,-0.35,0.35,-,1.9,Upgrade
2,Revenue,294.65,357.6,234.93,232.1,240.04,282.77,233.34,330.19,396.97,342.62,295.39,354.02,354.6,235.43,211.19,286.41,281.96,457.47,145.45,278.43,Upgrade
3,Revenue Growth (YoY),22.75%,26.47%,0.68%,-29.71%,-39.53%,-17.47%,-21.01%,-6.73%,11.95%,45.53%,39.87%,23.60%,25.76%,-48.54%,45.20%,2.87%,-0.35%,79.08%,-22.85%,9.27%,Upgrade
4,Cost of Revenue,223.03,273.8,188.98,190.56,172.01,209.25,174.54,269.98,286.33,277.94,241.72,290.36,299.82,199.55,172.9,262.13,210.15,320.96,107.8,228.54,Upgrade
5,Gross Profit,71.62,83.8,45.96,41.54,68.03,73.51,58.8,60.2,110.64,64.68,53.67,63.66,54.77,35.88,38.29,24.29,71.81,136.51,37.65,49.89,Upgrade
6,"Selling, General & Admin",41.71,37.31,41.83,29.57,36.53,41.36,37.58,18.61,58.66,40.73,39.12,38.37,42.44,27.43,35.07,29,38.47,45.96,31.64,36,Upgrade
7,Research & Development,11.74,13.32,13.6,10.98,7.92,13.06,12.51,21.73,16.4,8.96,9.49,16.2,9.46,9.15,8.39,10.2,10.59,6.22,12,12.69,Upgrade
8,Other Operating Expenses,1.36,0.99,1.91,1.73,-0.85,0.6,4.38,2.55,1.22,0.18,0.31,4.56,-0.97,-0.09,-1.96,4.94,-1.52,-1.04,-1.03,6.38,Upgrade
9,Operating Expenses,52.69,59.61,54.08,52.09,44.09,58.86,52.93,42.08,75.81,53.19,50.51,56.62,54.3,38.48,40.19,44.88,44.13,58,36.95,55.32,Upgrade
10,Operating Income,18.93,24.19,-8.12,-10.55,23.93,14.65,5.87,18.13,34.83,11.49,3.16,7.05,0.48,-2.6,-1.9,-20.6,27.67,78.51,0.7,-5.42,Upgrade
11,Interest Expense,-3.86,-0.27,-0.31,-0.53,-0.47,-0.64,-0.61,-0.64,-0.8,-2.63,-0.78,-1,-1.04,-1.28,-0.54,-0.78,-0.94,-0.7,-0.46,-0.38,Upgrade
12,Interest & Investment Income,-,6.16,0.6,4.4,9.37,3.75,0.3,5.61,6.3,-,4.95,11.74,8.36,3.52,1.1,0.07,-,0.28,0.08,3.44,Upgrade
13,Earnings From Equity Investments,-,-0.01,0.01,-,-,-4.22,4.22,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.61,2.61,-,9.07,-10.72,10.72,-,22.26,-12.69,12.69,-,-7.02,3.57,-3.57,-,-8.66,-3.07,3.07,-,4.27,Upgrade
15,Other Non Operating Income (Expenses),-4.39,-0.85,-0.49,-9.83,6.61,4.29,-5.7,-27.69,25.38,1.48,-1.88,3.66,-3.77,0.51,-0.63,-0.54,0.34,-0.18,-0.2,-4.97,Upgrade
16,EBT Excluding Unusual Items,8.06,31.83,-8.31,-7.45,28.72,28.55,4.1,17.66,53.03,23.02,5.45,14.43,7.6,-3.42,-1.96,-30.51,24.01,80.98,0.12,-3.06,Upgrade
17,Gain (Loss) on Sale of Investments,-15.64,-,-,-,-0.26,-0.36,-,1.71,-0.18,-1.64,-0.51,0.49,0.13,-1.81,0.75,6.32,-32.33,-22.56,-2.3,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.13,0.08,0.17,0.15,-,-0.01,-,-,-,-,-,-0.22,0.34,0.02,-,-,-,0.04,-0,-0.07,Upgrade
19,Asset Writedown,0.66,-0.66,-,-1.54,1.05,-1.05,-,-1.05,0,-0,-,-0.56,0.31,-0.31,-,-0.04,0.01,-0.01,-,-0.04,Upgrade
20,Other Unusual Items,3.96,0.77,1.41,7.66,-,-,-,5.01,-,-,-,7.5,-,-,-,7.39,-,-,-,6.41,Upgrade
21,Pretax Income,-3.06,32.24,-6.74,-1.16,29.5,27.13,4.1,25.89,52.85,21.39,4.93,21.65,8.37,-5.52,-1.21,-16.85,-8.3,58.44,-2.18,3.24,Upgrade
22,Income Tax Expense,2.33,2.57,-0.58,-0.12,4.11,4.92,-1.5,2.08,6.2,1.28,2.27,2.71,-1.03,-0.63,1.76,0.25,-0.48,11.72,1.28,1.09,Upgrade
23,Earnings From Continuing Operations,-5.39,29.67,-6.16,-1.04,25.39,22.21,5.6,23.81,46.65,20.11,2.66,18.94,9.4,-4.89,-2.97,-17.1,-7.82,46.72,-3.46,2.15,Upgrade
24,Minority Interest in Earnings,-0.94,0.24,-0.4,0.87,-1.23,0.13,-0.46,0.46,-0.41,0.39,-0.51,-0.05,-0.02,0.4,-0.9,0.33,-1.29,0.14,-0.86,-0.37,Upgrade
25,Net Income,-6.33,29.91,-6.56,-0.17,24.16,22.34,5.14,24.27,46.25,20.5,2.15,18.88,9.38,-4.48,-3.86,-16.77,-9.11,46.87,-4.32,1.79,Upgrade
26,Net Income to Common,-6.33,29.91,-6.56,-0.17,24.16,22.34,5.14,24.27,46.25,20.5,2.15,18.88,9.38,-4.48,-3.86,-16.77,-9.11,46.87,-4.32,1.79,Upgrade
27,Net Income Growth,-,33.91%,-,-,-47.75%,8.99%,138.87%,28.53%,392.81%,-,-,-,-,-,-,-,-,1490.19%,-,-75.24%,Upgrade
28,Shares Outstanding (Basic),829,832,830,831,829,837,828,831,831,838,827,736,930,829,840,839,830,836,830,840,Upgrade
29,Shares Outstanding (Diluted),829,832,830,831,829,837,828,831,831,838,827,736,930,829,840,839,830,836,830,840,Upgrade
30,Shares Change (YoY),-0.07%,-0.51%,0.19%,-0.01%,-0.19%,-0.18%,0.17%,12.99%,-10.63%,1.13%,-1.58%,-12.36%,11.99%,-0.81%,1.23%,-0.08%,-0.22%,-0.59%,0.33%,-0.52%,Upgrade
31,EPS (Basic),-0.01,0.04,-0.01,-0.00,0.03,0.03,0.01,0.03,0.06,0.02,0.00,0.03,0.01,-0.01,-0.00,-0.02,-0.01,0.06,-0.01,0.00,Upgrade
32,EPS (Diluted),-0.01,0.04,-0.01,-0.00,0.03,0.03,0.01,0.03,0.06,0.02,0.00,0.03,0.01,-0.01,-0.00,-0.02,-0.01,0.06,-0.01,0.00,Upgrade
33,EPS Growth,-,34.60%,-,-,-47.66%,9.18%,138.46%,13.75%,451.49%,-,-,-,-,-,-,-,-,1499.80%,-,-75.11%,Upgrade
34,Free Cash Flow,105.6,-32.26,10.66,-24.71,67.97,-1.95,15.72,66.45,90.01,-38.4,-13.38,80.35,5.72,-164.39,-63.08,78.14,61.57,77.69,19.19,-20,Upgrade
35,Free Cash Flow Per Share,0.13,-0.04,0.01,-0.03,0.08,-0.00,0.02,0.08,0.11,-0.05,-0.02,0.11,0.01,-0.20,-0.08,0.09,0.07,0.09,0.02,-0.02,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.012,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,24.31%,23.43%,19.56%,17.90%,28.34%,26.00%,25.20%,18.23%,27.87%,18.88%,18.17%,17.98%,15.45%,15.24%,18.13%,8.48%,25.47%,29.84%,25.89%,17.92%,Upgrade
38,Operating Margin,6.42%,6.77%,-3.46%,-4.55%,9.97%,5.18%,2.52%,5.49%,8.77%,3.35%,1.07%,1.99%,0.13%,-1.11%,-0.90%,-7.19%,9.81%,17.16%,0.48%,-1.95%,Upgrade
39,Profit Margin,-2.15%,8.36%,-2.79%,-0.07%,10.07%,7.90%,2.20%,7.35%,11.65%,5.98%,0.73%,5.33%,2.65%,-1.90%,-1.83%,-5.85%,-3.23%,10.25%,-2.97%,0.64%,Upgrade
40,Free Cash Flow Margin,35.84%,-9.02%,4.54%,-10.65%,28.32%,-0.69%,6.74%,20.12%,22.67%,-11.21%,-4.53%,22.70%,1.61%,-69.83%,-29.87%,27.28%,21.84%,16.98%,13.19%,-7.18%,Upgrade
41,EBITDA,25.48,31.22,-1.56,-4,30.64,21.23,12.58,24.83,42.44,18.86,10.77,14.65,8.57,4.66,6.2,-12.5,35.93,86.61,8.96,2.83,Upgrade
42,EBITDA Margin,8.65%,8.73%,-0.67%,-1.72%,12.76%,7.51%,5.39%,7.52%,10.69%,5.50%,3.64%,4.14%,2.42%,1.98%,2.94%,-4.36%,12.74%,18.93%,6.16%,1.02%,Upgrade
43,D&A For EBITDA,6.56,7.03,6.56,6.56,6.7,6.58,6.7,6.7,7.61,7.37,7.61,7.61,8.1,7.26,8.1,8.1,8.26,8.1,8.26,8.26,Upgrade
44,EBIT,18.93,24.19,-8.12,-10.55,23.93,14.65,5.87,18.13,34.83,11.49,3.16,7.05,0.48,-2.6,-1.9,-20.6,27.67,78.51,0.7,-5.42,Upgrade
