,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6146,5134,5034,5409,6171,4347,4547,4647,3985,3635,4091,3922,4984,4672,4254,3885,4635,4778,5290,4772,4616,Upgrade
1,Market Cap Growth,18.10%,18.10%,10.71%,16.40%,54.86%,19.59%,11.15%,18.47%,-20.05%,-22.19%,-3.82%,0.96%,7.55%,-2.22%,-19.60%,-18.59%,0.41%,29.88%,22.40%,-12.03%,6.33%,Upgrade
2,Enterprise Value,5741,4742,4460,4994,5756,4012,3980,4082,3420,3104,3557,3417,4479,4240,3817,3743,4549,4847,5330,4694,4538,Upgrade
3,Last Close Price,9.84,8.22,7.91,8.19,9.34,6.58,6.88,6.59,5.65,5.16,5.80,5.52,7.01,6.57,5.98,5.46,6.52,6.72,7.32,6.58,6.36,Upgrade
4,PE Ratio,36.97,30.77,29.44,32.54,39.38,13.05,13.80,14.41,12.69,84.11,106.92,122.85,-,38.54,26.89,22.05,-,25.81,27.28,24.93,23.28,Upgrade
5,Forward PE,-,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,14.91,15.00,15.61,15.59,13.75,Upgrade
6,PS Ratio,4.47,3.72,3.69,4.03,4.67,3.28,3.44,3.59,3.10,2.85,3.26,3.09,3.88,3.64,3.24,2.96,3.66,3.56,3.93,3.54,3.32,Upgrade
7,PB Ratio,2.93,2.45,2.37,2.39,2.78,1.98,2.12,1.95,1.70,1.69,1.95,1.87,2.41,2.19,2.04,1.89,2.31,2.36,2.62,2.39,2.36,Upgrade
8,P/TBV Ratio,2.68,2.68,2.59,2.60,3.03,2.14,2.31,2.12,1.85,1.85,2.14,2.06,2.66,2.55,2.39,2.26,2.78,2.90,3.21,2.96,2.94,Upgrade
9,P/FCF Ratio,25.03,20.91,30.32,29.80,33.32,59.33,81.55,78.92,158.95,38.12,37.56,-,12.96,6.25,-,4.48,7.19,37.53,212.00,-10.00,-,Upgrade
10,P/OCF Ratio,17.95,17.95,23.81,22.99,25.83,31.32,32.44,31.44,29.22,18.73,17.86,18.48,9.08,4.78,4.34,3.74,5.92,-39.36,-24.33,-16.26,-,Upgrade
11,EV/Sales Ratio,4.16,3.44,3.27,3.72,4.35,3.03,3.01,3.15,2.66,2.43,2.83,2.69,3.49,3.30,2.91,2.85,3.59,3.61,3.96,3.49,3.26,Upgrade
12,EV/EBITDA Ratio,17.22,14.31,14.50,16.68,19.82,14.96,14.68,15.87,14.13,11.61,13.84,11.92,14.29,14.17,10.62,10.54,13.30,13.36,16.18,14.59,13.82,Upgrade
13,EV/EBIT Ratio,27.85,23.01,24.51,29.98,36.57,29.73,27.91,30.04,27.30,20.00,23.62,18.92,21.02,20.72,14.45,13.98,17.92,17.69,21.86,19.40,18.03,Upgrade
14,EV/FCF Ratio,23.38,19.31,26.86,27.51,31.08,54.76,71.38,69.32,136.41,32.54,32.66,-,11.65,5.67,-,4.32,7.06,38.07,213.61,-9.83,-,Upgrade
15,Debt / Equity Ratio,0.12,0.12,0.19,0.17,0.00,0.19,0.15,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.03,0.09,0.06,0.08,0.14,0.22,Upgrade
16,Debt / EBITDA Ratio,0.75,0.61,1.22,1.11,0.00,1.34,1.07,0.00,0.01,0.01,0.04,0.00,0.02,-,-,0.20,0.87,0.25,0.49,0.95,1.47,Upgrade
17,Debt / FCF Ratio,1.02,1.02,2.44,2.07,0.00,5.69,5.77,0.02,0.05,0.04,0.10,-,0.01,-,-,0.08,0.28,1.02,6.79,-0.59,-,Upgrade
18,Asset Turnover,0.51,0.46,0.45,0.50,0.47,0.47,0.43,0.43,0.36,0.32,0.32,0.39,0.38,0.39,0.38,0.47,0.50,0.47,0.36,0.59,Upgrade,
19,Inventory Turnover,1.93,1.81,1.92,1.76,2.15,1.97,2.14,1.81,1.17,0.77,0.70,0.62,0.76,0.75,0.81,0.79,1.06,0.95,1.07,0.82,1.87,Upgrade
20,Quick Ratio,1.70,1.70,1.48,1.74,2.50,1.55,1.60,2.92,2.36,0.61,0.57,0.58,0.60,0.68,0.65,0.72,0.74,0.74,0.77,0.79,0.81,Upgrade
21,Current Ratio,2.58,2.58,2.16,2.43,3.90,2.24,2.33,4.28,3.59,1.46,1.42,1.54,1.58,1.64,1.66,1.65,1.77,1.90,2.27,1.97,1.79,Upgrade
22,Return on Equity (ROE),9.56%,8.76%,8.06%,4.08%,10.06%,7.64%,6.09%,35.49%,9.60%,6.90%,5.24%,-13.54%,8.74%,5.79%,9.91%,-1.98%,16.31%,9.09%,8.73%,2.02%,Upgrade,
23,Return on Assets (ROA),6.11%,4.42%,4.62%,2.69%,3.89%,3.39%,3.89%,0.59%,3.52%,2.09%,2.23%,2.67%,3.59%,4.67%,5.21%,2.50%,9.84%,5.99%,4.54%,4.33%,Upgrade,
24,Return on Capital (ROIC),7.16%,5.17%,5.39%,3.13%,4.50%,3.93%,4.58%,0.87%,6.26%,3.73%,3.91%,4.48%,5.79%,7.29%,7.56%,3.38%,12.46%,7.26%,5.51%,5.39%,Upgrade,
25,Return on Capital Employed (ROCE),9.71%,9.71%,8.45%,7.25%,6.97%,6.04%,6.54%,5.61%,5.25%,7.06%,7.01%,8.43%,10.05%,9.38%,12.52%,12.84%,12.49%,13.36%,11.89%,11.94%,12.66%,Upgrade
26,Earnings Yield,2.72%,3.25%,3.40%,3.07%,2.54%,7.66%,7.25%,6.94%,7.88%,1.19%,0.94%,0.81%,1.10%,2.59%,3.72%,4.54%,3.65%,3.87%,3.67%,4.01%,4.29%,Upgrade
27,FCF Yield,4.00%,4.78%,3.30%,3.36%,3.00%,1.69%,1.23%,1.27%,0.63%,2.62%,2.66%,1.96%,7.71%,16.00%,18.35%,22.32%,13.90%,2.66%,0.47%,-10.00%,-11.65%,Upgrade
28,Dividend Yield,2.67%,-,5.44%,-,3.21%,-,-,-,7.96%,-,-,-,0.71%,-,-,-,-,-,2.19%,-,0.47%,Upgrade
29,Payout Ratio,160.95%,161.04%,389.18%,-,-,-,647.50%,-,-,-,86.23%,-,-,-,-,2.01%,-,50.50%,41.52%,6.32%,29.63%,Upgrade
30,Buyback Yield / Dilution,0.12%,-0.11%,0.04%,-0.03%,0.55%,0.19%,-0.09%,0.00%,-12.19%,2.03%,-3.16%,0.92%,11.15%,1.73%,-1.32%,-1.60%,-5.82%,-6.22%,7.70%,1.27%,4.73%,Upgrade
31,Total Shareholder Return,2.78%,-0.11%,5.48%,-0.03%,3.76%,0.19%,-0.09%,0.00%,-4.23%,2.03%,-3.16%,0.92%,11.86%,1.73%,-1.32%,-1.60%,-5.82%,-6.22%,9.89%,1.27%,5.21%,Upgrade
