,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,250.47,386.56,500.35,481.75,648.55,229.1,212.07,247.45,208.88,220.94,306.95,342.21,243.05,386.62,469.19,379.1,379.1,405.89,-,442.27,Upgrade
1,Short-Term Investments,-,-,-,-,-,40.28,-,181.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,331.55,237.38,120.32,120.03,-,52.15,30.1,-,168.54,271.94,308.3,340.21,439.75,307.46,180,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,582.02,623.93,620.67,601.78,648.55,321.52,242.17,429.36,377.41,492.88,615.25,682.42,682.79,694.07,649.19,379.1,379.1,405.89,442.27,442.27,Upgrade
4,Cash Growth,-10.26%,94.06%,156.30%,40.16%,71.84%,-34.77%,-60.64%,-37.08%,-44.72%,-28.99%,-5.23%,80.01%,80.11%,71.00%,46.79%,-14.28%,-1.78%,-,-,-,Upgrade
5,Accounts Receivable,83.6,78.16,60.88,76.2,69.28,61.26,55.67,84.03,95.13,125.29,202.15,97.37,82.52,82.53,60.58,64.02,64.02,74.96,-,74.96,Upgrade
6,Other Receivables,9.68,12.65,13.55,10.27,19.05,17.1,19.08,15.17,19.16,18.62,20.1,6.5,6.13,5.06,7.95,7.13,7.13,2.23,-,7.95,Upgrade
7,Receivables,93.28,90.81,74.43,86.47,88.33,78.36,74.75,99.2,114.29,143.91,222.26,103.87,88.65,87.58,68.54,71.15,71.15,77.19,-,82.91,Upgrade
8,Inventory,38.72,41.05,34.97,31.46,63.31,68.32,83.34,100.61,196.66,219.57,119.3,93.86,104.29,95.77,88.04,61.59,61.59,64.4,-,31.34,Upgrade
9,Prepaid Expenses,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,19.28,19.68,19.59,17.96,22.19,74.36,171.49,45.25,50.32,52.37,121.36,17.49,20.77,21.08,17.49,14.29,14.29,38.92,-,13.21,Upgrade
11,Total Current Assets,733.31,775.47,749.65,737.67,822.38,542.57,571.75,674.42,738.69,908.73,1078,897.64,896.5,898.51,823.26,526.13,526.13,586.4,-,569.72,Upgrade
12,"Property, Plant & Equipment",498.8,466.48,457.09,426.52,385.14,359.95,332.27,324.64,224.54,158.91,145.95,143.44,116.25,92.07,88.38,44.89,44.89,41.43,-,29.41,Upgrade
13,Long-Term Investments,103,106.77,143.02,145.18,191.53,192.89,192.04,195.76,20.9,101.82,21.66,21.94,7.94,8.17,3.43,3.51,3.51,3.55,-,3.67,Upgrade
14,Other Intangible Assets,39.71,40.18,41.05,41.39,41.25,41.66,41.93,42.4,42.82,43.29,42.3,42.6,43.03,43.46,43.89,44.12,44.12,1.28,-,1.36,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,3.61,-,3.61,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,1.38,2.35,3.11,3.06,19.29,29.22,20.37,14.9,14.24,12.3,8.61,7.4,6.74,7.59,7.2,7.34,7.34,6.48,-,4.67,Upgrade
17,Long-Term Deferred Charges,0.57,0.62,1.75,1.93,12.33,7.23,10.98,14.3,9.13,9.68,10.68,11.42,11.85,12.79,13.74,14.7,14.7,0.1,-,0.92,Upgrade
18,Other Long-Term Assets,2,2.28,0.47,0.59,3.4,6.19,33.57,12.42,210.06,39,31.47,28.07,24.77,25.68,18.94,12.2,12.2,13.52,-,9.91,Upgrade
19,Total Assets,1379,1394,1396,1356,1475,1183,1203,1282,1260,1274,1339,1153,1107,1088,998.85,652.89,652.89,652.77,-,619.67,Upgrade
