,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4787,4292,4157,3199,3963,3783,3835,4195,4128,4008,5146,5618,7513,7821,6277,4875,5443,6264,4686,5619,5028,Upgrade
1,Market Cap Growth,13.47%,13.47%,8.40%,-23.75%,-3.99%,-5.61%,-25.47%,-25.33%,-45.06%,-48.75%,-18.02%,15.25%,38.03%,24.85%,33.95%,-13.25%,8.27%,23.65%,-1.44%,6.62%,25.09%,Upgrade
2,Enterprise Value,4896,4446,4396,3610,4374,4241,4365,4885,4817,4754,5954,6589,8484,8909,7349,5989,6558,7407,5602,6399,5829,Upgrade
3,Last Close Price,6.39,5.73,5.51,4.24,5.25,5.01,5.08,5.56,5.47,5.31,6.82,7.45,9.96,10.37,8.32,6.29,7.03,8.08,6.05,6.83,6.11,Upgrade
4,PE Ratio,95.53,100.52,134.02,101.73,207.46,-,922.17,-,-,39.33,37.18,29.98,38.99,48.74,47.89,32.53,62.83,58.35,36.10,-,30.19,Upgrade
5,Forward PE,-,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,Upgrade
6,PS Ratio,6.33,6.66,6.44,5.05,6.38,6.45,6.34,6.78,6.32,5.39,6.49,6.62,8.71,9.48,7.89,6.19,7.75,8.59,6.23,7.52,6.24,Upgrade
7,PB Ratio,2.41,2.15,2.10,1.60,1.98,1.92,1.94,2.13,2.08,2.01,2.60,2.85,3.84,4.14,3.44,2.63,2.97,3.34,2.53,2.70,2.37,Upgrade
8,P/TBV Ratio,2.22,2.22,2.16,1.65,2.04,1.98,2.00,2.20,2.15,2.08,2.70,2.98,4.02,4.34,3.61,2.76,3.12,3.50,2.66,2.82,2.47,Upgrade
9,P/FCF Ratio,12.19,10.93,10.06,7.90,9.75,18.49,18.05,19.74,-,11.80,12.76,13.31,19.06,19.84,19.09,15.17,28.15,80.17,124.53,-,26.38,Upgrade
10,P/OCF Ratio,10.33,10.33,9.23,7.01,8.21,14.39,13.64,15.26,-,8.43,9.32,9.11,11.98,13.16,11.69,9.01,11.31,13.48,10.84,13.32,10.13,Upgrade
11,EV/Sales Ratio,7.60,6.90,6.81,5.70,7.04,7.24,7.22,7.90,7.38,6.39,7.51,7.76,9.84,10.80,9.24,7.61,9.34,10.16,7.45,8.56,7.23,Upgrade
12,EV/EBITDA Ratio,13.80,12.59,12.76,10.14,13.03,15.23,14.22,14.58,12.63,10.47,11.87,12.16,15.32,16.95,14.55,11.41,14.61,16.22,12.08,14.83,12.00,Upgrade
13,EV/EBIT Ratio,83.81,70.22,79.21,58.14,102.19,-310.83,449.85,-,-,32.03,30.34,28.38,34.75,41.21,37.49,27.70,46.70,47.36,32.54,-,27.52,Upgrade
14,EV/FCF Ratio,12.47,11.33,10.64,8.91,10.76,20.72,20.54,22.99,-,14.00,14.77,15.61,21.52,22.60,22.35,18.64,33.91,94.80,148.85,-,30.58,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.26,0.28,0.32,0.33,0.36,0.37,0.57,0.61,0.69,0.86,0.80,0.90,0.94,1.00,0.89,1.14,1.14,0.89,0.59,Upgrade
16,Debt / EBITDA Ratio,1.42,1.46,1.69,1.69,1.47,2.12,2.02,2.93,5.70,2.86,2.95,3.89,3.18,2.76,2.75,3.85,4.35,3.99,3.00,10.32,3.08,Upgrade
17,Debt / FCF Ratio,1.29,1.29,1.26,1.38,1.55,3.23,3.36,3.46,-,3.58,3.41,4.02,3.96,4.31,5.25,5.79,8.46,27.27,56.11,-,6.57,Upgrade
18,Asset Turnover,0.22,0.24,0.20,0.25,0.21,0.21,0.17,0.17,0.19,0.18,0.17,0.25,0.23,0.23,0.18,0.19,0.18,0.21,0.10,0.24,Upgrade,
19,Inventory Turnover,819.79,992.82,945.06,883.72,844.43,510.79,614.29,451.65,455.55,578.46,511.02,520.81,558.99,555.42,368.76,205.06,162.96,179.48,253.04,297.03,265.30,Upgrade
20,Quick Ratio,0.92,0.92,1.04,1.05,0.83,0.65,0.59,0.49,0.67,0.67,0.63,0.71,0.68,0.67,0.60,0.95,0.92,0.98,0.96,0.91,0.92,Upgrade
21,Current Ratio,0.93,0.93,1.05,1.07,0.85,0.67,0.61,0.52,0.69,0.70,0.66,0.73,0.70,0.69,0.62,0.97,0.93,0.99,0.97,0.92,0.94,Upgrade
22,Return on Equity (ROE),2.36%,0.74%,0.21%,5.45%,0.02%,0.76%,-2.26%,-1.53%,3.95%,1.39%,3.05%,12.75%,12.10%,12.16%,4.34%,6.28%,5.76%,15.16%,-8.23%,9.55%,Upgrade,
23,Return on Assets (ROA),1.23%,0.57%,0.87%,2.95%,0.49%,1.10%,-0.75%,-1.67%,2.07%,2.88%,2.06%,2.96%,5.09%,5.16%,2.72%,1.01%,3.37%,5.95%,-2.06%,2.22%,Upgrade,
24,Return on Capital (ROIC),1.35%,0.62%,0.94%,3.20%,0.53%,1.20%,-0.82%,-1.80%,2.21%,3.07%,2.20%,3.15%,5.38%,5.44%,3.03%,1.12%,3.55%,6.28%,-2.20%,2.40%,Upgrade,
25,Return on Capital Employed (ROCE),2.68%,2.91%,2.41%,2.60%,1.83%,-0.59%,0.42%,-,-,6.21%,8.44%,9.54%,9.67%,8.69%,8.01%,7.34%,4.76%,5.15%,5.65%,-,7.02%,Upgrade
26,Earnings Yield,0.89%,0.99%,0.75%,0.98%,0.48%,-0.41%,0.11%,0.17%,0.80%,2.54%,2.69%,3.34%,2.56%,2.05%,2.09%,3.07%,1.59%,1.71%,2.77%,1.91%,3.31%,Upgrade
27,FCF Yield,8.20%,9.14%,9.94%,12.66%,10.26%,5.41%,5.54%,5.07%,5.23%,8.47%,7.83%,7.52%,5.25%,5.04%,5.24%,6.59%,3.55%,1.25%,0.80%,0.58%,3.79%,Upgrade
28,Dividend Yield,0.55%,-,-,-,0.67%,-,-,-,-,-,-,-,-,-,-,-,1.71%,-,-,-,6.55%,Upgrade
29,Payout Ratio,110.02%,269.64%,173.78%,514.42%,19.41%,-,187.00%,-,-,65.78%,418.49%,103.88%,13.15%,29.68%,226.49%,161.11%,66.62%,67.47%,449.12%,-,26.04%,Upgrade
30,Buyback Yield / Dilution,20.73%,-82.57%,22.15%,-32.01%,77.91%,19.47%,-39.12%,22.19%,-12.22%,-50.51%,18.49%,-9.99%,21.63%,-11.76%,-1.74%,8.18%,-42.85%,25.52%,-18.78%,10.31%,3.56%,Upgrade
31,Total Shareholder Return,21.28%,-82.57%,22.15%,-32.01%,78.57%,19.47%,-39.12%,22.19%,-12.22%,-50.51%,18.49%,-9.99%,21.63%,-11.76%,-1.74%,8.18%,-41.15%,25.52%,-18.78%,10.31%,10.11%,Upgrade
