,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,742.9,623.41,720.46,496.58,640.99,570.73,704.39,312.06,813.91,400.5,814.45,515.33,614.69,476.52,566.86,338.75,786.03,705.26,713.81,592.04,Upgrade
1,Other Revenue,-73.08,73.08,-,115.47,-66.5,66.5,-,168.25,-184.99,184.99,-,366.17,-78.11,78.11,-,121.29,-68.05,68.05,-,176.02,Upgrade
2,Revenue,669.82,696.49,720.46,612.05,574.49,637.23,704.39,480.31,628.92,585.49,814.45,881.49,536.59,554.62,566.86,460.04,717.97,773.31,713.81,768.06,Upgrade
3,Revenue Growth (YoY),16.59%,9.30%,2.28%,27.43%,-8.65%,8.84%,-13.51%,-45.51%,17.21%,5.57%,43.68%,91.61%,-25.26%,-28.28%,-20.59%,-40.10%,-0.53%,16.68%,12.79%,12.82%,Upgrade
4,Cost of Revenue,355.61,435.31,401.02,338.82,248.25,372.88,394.05,230.44,373.44,303.35,501.97,598.85,236.02,281.52,267.34,406.38,377.35,428.16,341.12,434.64,Upgrade
5,Gross Profit,314.21,261.18,319.43,273.23,326.24,264.35,310.34,249.87,255.48,282.14,312.48,282.65,300.57,273.1,299.52,53.66,340.63,345.16,372.69,333.42,Upgrade
6,"Selling, General & Admin",258.61,219.45,252.54,235.05,269.41,234.73,253.03,286.91,204.17,243.37,257.24,263.37,224.64,203.09,248.99,356.52,310.41,362.34,309.26,359.62,Upgrade
7,Research & Development,3.95,4.75,2.62,7.61,5.61,2.31,4.66,6.48,4.15,6.15,4.55,1.72,9.36,10.3,4.75,1.46,4.09,4.07,2.64,3.77,Upgrade
8,Other Operating Expenses,7.08,10.77,5.07,10.97,-4.13,5.47,2.11,26.22,3.47,-2.51,5.52,32.24,0.89,1.36,-1.84,30.97,1.12,-0.74,-2.38,28.55,Upgrade
