,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4254,3538,2446,3445,4187,4427,4496,4981,5758,5723,5305,5370,5487,5173,5893,5274,6309,6954,6407,5577,5445,Upgrade
1,Market Cap Growth,-20.07%,-20.07%,-45.60%,-30.84%,-27.29%,-22.65%,-15.25%,-7.24%,4.93%,10.64%,-9.97%,1.81%,-13.02%,-25.62%,-8.03%,-5.44%,15.85%,25.49%,-7.58%,-18.95%,7.37%,Upgrade
2,Enterprise Value,4224,3599,2552,3630,4372,4740,4915,5378,6155,6140,5842,6208,6326,6028,6738,6148,7183,7750,7711,6300,6168,Upgrade
3,Last Close Price,4.20,3.47,2.34,3.25,3.95,4.21,4.26,4.68,5.41,5.34,4.95,5.01,5.12,5.10,5.81,5.20,6.22,6.99,6.44,5.49,5.36,Upgrade
4,PE Ratio,73.03,50.63,44.66,60.05,-,-25.92,-25.75,-27.09,-,72.62,64.15,68.05,74.85,-15.38,-17.66,-16.34,-,129.60,104.02,-56.31,-52.82,Upgrade
5,Forward PE,-,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,22.37,Upgrade
6,PS Ratio,1.89,1.31,0.94,1.35,1.66,1.85,1.83,2.08,2.29,1.97,1.88,1.93,2.16,2.44,2.56,2.09,2.37,2.34,2.15,1.95,1.95,Upgrade
7,PB Ratio,2.76,2.22,1.54,2.11,2.55,2.68,2.79,3.13,3.62,3.12,2.83,2.90,2.99,3.34,3.83,3.46,4.19,3.73,3.56,3.16,3.15,Upgrade
8,P/TBV Ratio,2.56,2.56,1.77,2.44,2.93,3.09,3.22,3.65,4.21,3.63,3.29,3.29,3.41,3.90,4.48,4.08,4.94,4.24,4.07,3.61,3.62,Upgrade
