,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2914,3276,3143,3111,3878,5242,3498,2609,3004,2524,2571,2603,3062,2770,3278,3524,3310,1614,2043,1519,Upgrade
1,Trading Asset Securities,7.71,3.51,1.59,1.8,1.67,10.15,1.83,2.03,10.54,7.72,2.36,2.83,73.93,385.8,812.74,1115,162.85,160.12,158.06,146.48,Upgrade
2,Cash & Short-Term Investments,2922,3280,3145,3112,3879,5252,3500,2611,3014,2532,2573,2606,3136,3156,4091,4639,3473,1774,2201,1666,Upgrade
3,Cash Growth,-24.68%,-37.56%,-10.14%,19.22%,28.70%,107.42%,36.00%,0.19%,-3.87%,-19.77%,-37.10%,-43.83%,-9.71%,77.92%,85.89%,178.46%,99.44%,-8.74%,33.35%,52.59%,Upgrade
4,Accounts Receivable,1738,2273,2400,2036,2471,2654,2984,4399,3906,4899,4390,4245,4577,4799,3080,2483,2516,2148,2291,2167,Upgrade
5,Other Receivables,19.29,30.14,37.32,35.97,20.63,26.81,1497,227.59,26.04,30.6,33.05,32.12,22.17,44.34,38.93,24.06,52.25,48.8,29.5,60.38,Upgrade
6,Receivables,1758,2304,2437,2072,2492,2681,4481,4627,3932,4930,4423,4277,4600,4844,3119,2507,2568,2197,2321,2227,Upgrade
7,Inventory,1416,1357,1489,1764,1450,1395,1547,1477,1219,1617,1382,1195,1169,927.35,929.23,759.82,989.16,894.83,737.95,877,Upgrade
8,Prepaid Expenses,-,9.72,-,91.79,-,83.16,147.24,93.81,-,6.86,-,88.33,-,0.25,-,4.86,-,0,-,0,Upgrade
